sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
681,335,Rajeev R,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=335,KAYAMKULAM,IND,1,10th Pass,"Rs 27,000 ~ 27 Thou+",Rs 0 ~
682,980,Rajendradas,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=980,THIRUVALLA,BSP,0,10th Pass,"Rs 7,85,000 ~ 7 Lacs+","Rs 3,50,000 ~ 3 Lacs+"
683,946,Rajesh Appatt,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=946,PUTHUKKAD,CPI(ML)(L) Red Star,1,10th Pass,"Rs 17,32,000 ~ 17 Lacs+",Rs 0 ~
684,525,Rajesh Pairoad,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=525,THRIPUNITHURA,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=525&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=525&col=lia
685,1010,Rajesh S/O Raman E,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1010,THRITHALA,IND,0,10th Pass,"Rs 58,500 ~ 58 Thou+",Rs 0 ~
686,593,Rajesh.M,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=593,ALATHUR,IND,1,12th Pass,"Rs 12,80,000 ~ 12 Lacs+","Rs 3,60,000 ~ 3 Lacs+"
687,383,Rajiprasad,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=383,KUNNATHUR,BJP,0,10th Pass,"Rs 38,12,000 ~ 38 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
688,512,Raju Antony,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=512,THIRUVANANTHAPURAM,IND,6,10th Pass,"Rs 10,05,000 ~ 10 Lacs+",Rs 0 ~
689,1033,Rama Cheriya Kayyil,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1033,VADAKARA,IND,0,5th Pass,"Rs 8,11,500 ~ 8 Lacs+",Rs 0 ~
690,1038,Rama Kuniyil,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1038,VADAKARA,IND,0,10th Pass,"Rs 15,26,664 ~ 15 Lacs+",Rs 0 ~
691,14,Ramachandran Kadannappalli,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=14,KANNUR,Congress (Secular),1,Graduate,"Rs 75,93,999 ~ 75 Lacs+","Rs 22,00,000 ~ 22 Lacs+"
692,724,Ramachandran P V,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=724,KANNUR,IND,0,10th Pass,"Rs 41,99,530 ~ 41 Lacs+",Rs 0 ~
693,75,Ramesh Chennithala,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=75,HARIPAD,INC,7,Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=75&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=75&col=lia
694,506,Ramesh Kottayapurath,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=506,THAVANUR,Bharath Dharma Jana Sena,0,10th Pass,"Rs 2,11,96,000 ~ 2 Crore+","Rs 1,10,00,000 ~ 1 Crore+"
