sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
224,210,Solankee Chothe,https://myneta.info/manipur2012/candidate.php?candidate_id=210,CHANDEL(ST),AITC,0,12th Pass,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~
225,208,St.nunghlung Victor,https://myneta.info/manipur2012/candidate.php?candidate_id=208,CHANDEL(ST),NPF,0,Not Given,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=208&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=208&col=lia
226,236,Sumatibala Ningthoujam,https://myneta.info/manipur2012/candidate.php?candidate_id=236,HEIROK,MSCP,0,Graduate,"Rs 12,22,000 ~ 12 Lacs+","Rs 1,75,000 ~ 1 Lacs+"
227,277,T. Hangkhanpau,https://myneta.info/manipur2012/candidate.php?candidate_id=277,SINGHAT(ST),AITC,0,Post Graduate,"Rs 75,88,075 ~ 75 Lacs+","Rs 22,99,991 ~ 22 Lacs+"
228,134,T. Manga Vaiphei,https://myneta.info/manipur2012/candidate.php?candidate_id=134,HENGLEP(ST),INC,0,Graduate Professional,"Rs 1,88,84,003 ~ 1 Crore+","Rs 10,00,000 ~ 10 Lacs+"
229,77,T. Mangibabu,https://myneta.info/manipur2012/candidate.php?candidate_id=77,THANGA,INC,0,Post Graduate,"Rs 26,53,880 ~ 26 Lacs+","Rs 6,89,200 ~ 6 Lacs+"
230,138,T. N. Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=138,SAIKOT(ST),INC,0,Graduate,"Rs 10,07,43,345 ~ 10 Crore+","Rs 16,74,237 ~ 16 Lacs+"
231,250,T. Thangzalam Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=250,HENGLEP(ST),AITC,0,Graduate,"Rs 2,36,71,000 ~ 2 Crore+","Rs 20,00,000 ~ 20 Lacs+"
232,112,T. Zenkhomang Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=112,TENGNOUPAL(ST),CPI,0,Graduate,"Rs 13,48,000 ~ 13 Lacs+",Rs 0 ~
233,219,Takhelambam Nepolean Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=219,KEIRAO,JD(U),0,12th Pass,"Rs 2,52,550 ~ 2 Lacs+",Rs 0 ~
234,218,Tenshubam Bheigyachandra Samuphaba,https://myneta.info/manipur2012/candidate.php?candidate_id=218,THONJU,MSCP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=218&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=218&col=lia
235,252,Teresa Rimai,https://myneta.info/manipur2012/candidate.php?candidate_id=252,PHUNGYAR(ST),SHS,0,Graduate,"Rs 60,000 ~ 60 Thou+",Rs 0 ~
236,67,Th. Chaoba Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=67,NAMBOL,MPP,0,12th Pass,"Rs 1,02,90,297 ~ 1 Crore+",Rs 0 ~
237,183,Th. Gopen,https://myneta.info/manipur2012/candidate.php?candidate_id=183,KEIRAO,AITC,0,Graduate,"Rs 18,00,352 ~ 18 Lacs+",Rs 0 ~
238,14,Th. Nandakishor Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=14,KSHETRIGAO,NCP,0,Graduate,"Rs 1,18,26,765 ~ 1 Crore+","Rs 9,45,701 ~ 9 Lacs+"
239,243,Thangkholal Thangsing,https://myneta.info/manipur2012/candidate.php?candidate_id=243,THANLON(ST),AITC,0,Graduate,"Rs 58,29,000 ~ 58 Lacs+",Rs 0 ~
240,108,Thangkholen Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=108,CHANDEL(ST),INC,0,Graduate,"Rs 21,50,000 ~ 21 Lacs+",Rs 0 ~
241,135,Thangliansang,https://myneta.info/manipur2012/candidate.php?candidate_id=135,HENGLEP(ST),NCP,0,Graduate,"Rs 14,53,000 ~ 14 Lacs+",Rs 0 ~
242,273,Thangngam Lhungdim,https://myneta.info/manipur2012/candidate.php?candidate_id=273,CHURACHANDPUR(ST),SHS,0,12th Pass,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~
243,17,Thingbaijam Ibosana Meitei,https://myneta.info/manipur2012/candidate.php?candidate_id=17,KSHETRIGAO,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=17&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=17&col=lia
244,194,Thiyam Yaima Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=194,BISHNUPUR,MSCP,0,Post Graduate,"Rs 18,03,000 ~ 18 Lacs+",Rs 0 ~
245,217,Thogam Biswajit Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=217,THONJU,AITC,0,Graduate,"Rs 79,72,962 ~ 79 Lacs+",Rs 0 ~
246,197,Thokchom Bindhasakhi Devi,https://myneta.info/manipur2012/candidate.php?candidate_id=197,BISHNUPUR,SHS,0,10th Pass,"Rs 75,000 ~ 75 Thou+",Rs 0 ~
247,3,Thokchom Lokeshwar Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=3,KHUNDRAKPAM,INC,0,Post Graduate,"Rs 50,07,112 ~ 50 Lacs+","Rs 8,16,850 ~ 8 Lacs+"
248,200,Thokchom Satyabarta Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=200,YAISKUL,IND,0,Post Graduate,"Rs 1,05,000 ~ 1 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
249,227,Thongam Bishwanath Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=227,LANGTHABAL,MSCP,0,Graduate Professional,"Rs 23,95,747 ~ 23 Lacs+",Rs 0 ~
250,25,Thongrm Tony,https://myneta.info/manipur2012/candidate.php?candidate_id=25,KEIRAO,BJP,0,10th Pass,"Rs 50,000 ~ 50 Thou+",Rs 0 ~
251,29,Thoudam Debendra,https://myneta.info/manipur2012/candidate.php?candidate_id=29,JIRIBAM,INC,0,Graduate Professional,"Rs 19,00,000 ~ 19 Lacs+",Rs 0 ~
252,240,Thounaojam Shyamkumar,https://myneta.info/manipur2012/candidate.php?candidate_id=240,ANDRO,AITC,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=240&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=240&col=lia
253,167,Tongbram Robindro Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=167,THANGA,AITC,5,12th Pass,"Rs 51,77,890 ~ 51 Lacs+","Rs 13,75,781 ~ 13 Lacs+"
254,132,Tuanzalian,https://myneta.info/manipur2012/candidate.php?candidate_id=132,THANLON(ST),CPI,0,10th Pass,"Rs 14,94,066 ~ 14 Lacs+",Rs 0 ~
255,131,V. Hangkhanlian,https://myneta.info/manipur2012/candidate.php?candidate_id=131,THANLON(ST),NPP,0,Graduate,"Rs 2,10,27,500 ~ 2 Crore+","Rs 27,46,061 ~ 27 Lacs+"
256,113,Victor Keishing,https://myneta.info/manipur2012/candidate.php?candidate_id=113,PHUNGYAR(ST),INC,0,Graduate Professional,"Rs 29,20,000 ~ 29 Lacs+",Rs 0 ~
257,170,Vivek Raj Wangkhem,https://myneta.info/manipur2012/candidate.php?candidate_id=170,KSHETRIGAO,MSCP,0,Graduate,"Rs 67,20,541 ~ 67 Lacs+","Rs 6,22,600 ~ 6 Lacs+"
258,129,Vungzagin Valte,https://myneta.info/manipur2012/candidate.php?candidate_id=129,THANLON(ST),INC,0,Graduate,"Rs 48,96,000 ~ 48 Lacs+",Rs 0 ~
259,46,W. Brajabidhu,https://myneta.info/manipur2012/candidate.php?candidate_id=46,LAMSANG,INC,0,Graduate,"Rs 13,80,000 ~ 13 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
260,57,Waikhom Shyama Devi,https://myneta.info/manipur2012/candidate.php?candidate_id=57,LANGTHABAL,INC,0,12th Pass,"Rs 70,22,953 ~ 70 Lacs+",Rs 0 ~
261,269,Woba Joram,https://myneta.info/manipur2012/candidate.php?candidate_id=269,MAO(ST),AITC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=269&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=269&col=lia
262,209,Ws.kanral,https://myneta.info/manipur2012/candidate.php?candidate_id=209,CHANDEL(ST),IND,0,Graduate,"Rs 95,24,517 ~ 95 Lacs+",Rs 0 ~
263,142,Y Khemchand,https://myneta.info/manipur2012/candidate.php?candidate_id=142,SINGJAMEI,AITC,0,Graduate,"Rs 43,78,434 ~ 43 Lacs+",Rs 0 ~
264,21,Y. Erabot Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=21,WANGKHEI,INC,0,Post Graduate,"Rs 86,42,300 ~ 86 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
265,7,Y. Mangi,https://myneta.info/manipur2012/candidate.php?candidate_id=7,HEINGANG,MPP,0,Graduate,"Rs 3,60,000 ~ 3 Lacs+",Rs 0 ~
266,100,Y. Radheshyam Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=100,HIYANGLAM,CPI,0,Graduate Professional,"Rs 21,66,867 ~ 21 Lacs+",Rs 0 ~
267,158,Y. Romola Devi,https://myneta.info/manipur2012/candidate.php?candidate_id=158,KEISHAMTHONG,CPM,0,Graduate Professional,"Rs 14,64,063 ~ 14 Lacs+",Rs 0 ~
268,99,Y. Surachandra,https://myneta.info/manipur2012/candidate.php?candidate_id=99,KAKCHING,INC,0,Post Graduate,"Rs 29,90,609 ~ 29 Lacs+",Rs 0 ~
269,118,Yamthong Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=118,SAIKUL(ST),INC,0,Graduate,"Rs 13,80,000 ~ 13 Lacs+",Rs 0 ~
270,165,Yumnam Borajao,https://myneta.info/manipur2012/candidate.php?candidate_id=165,NAMBOL,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=165&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=165&col=lia
271,107,Yumnam Jiban Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=107,SUGNOO,CPI,0,12th Pass,"Rs 14,25,000 ~ 14 Lacs+",Rs 0 ~
272,187,Yumnam Mani Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=187,WANGOI,MSCP,0,Post Graduate,"Rs 42,72,150 ~ 42 Lacs+",Rs 0 ~
273,125,Z. Kikhambou Newmai,https://myneta.info/manipur2012/candidate.php?candidate_id=125,TAMEI(ST),INC,0,Post Graduate,"Rs 14,67,473 ~ 14 Lacs+",Rs 0 ~
