sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
47,387,Anuradha,https://www.myneta.info/utt2012/candidate.php?candidate_id=387,RAIPUR,MKD,0,Graduate,"Rs 3,21,000 ~ 3 Lacs+","Rs 15,000 ~ 15 Thou+"
48,14,Anusuya Prasad Maikhuri,https://www.myneta.info/utt2012/candidate.php?candidate_id=14,KARANPRAYAG,INC,0,Doctorate,"Rs 1,16,90,810 ~ 1 Crore+",Rs 0 ~
49,576,Anwar Ahmad,https://www.myneta.info/utt2012/candidate.php?candidate_id=576,SITARGANJ,IND,1,5th Pass,"Rs 4,67,52,843 ~ 4 Crore+","Rs 44,98,700 ~ 44 Lacs+"
50,762,Arjun Bhakuni,https://www.myneta.info/utt2012/candidate.php?candidate_id=762,ALMORA,SP,0,Graduate,"Rs 8,95,000 ~ 8 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
51,627,Arjun Kumar,https://www.myneta.info/utt2012/candidate.php?candidate_id=627,HARIDWAR RURAL,LJP,0,Graduate,"Rs 66,000 ~ 66 Thou+",Rs 0 ~
52,486,Arjun Nagyan,https://www.myneta.info/utt2012/candidate.php?candidate_id=486,BHEL RANIPUR,IND,0,Graduate Professional,"Rs 54,14,383 ~ 54 Lacs+","Rs 1,70,000 ~ 1 Lacs+"
53,140,Arjun Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=140,RUDRAPRAYAG,UtRM,0,8th Pass,"Rs 19,73,878 ~ 19 Lacs+","Rs 2,02,791 ~ 2 Lacs+"
54,182,Arjuni Rana,https://www.myneta.info/utt2012/candidate.php?candidate_id=182,CHAKRATA (ST) ,UtRM,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=182&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=182&col=lia
55,582,Artaim Kathaayat,https://www.myneta.info/utt2012/candidate.php?candidate_id=582,KICHHA,IND,0,Post Graduate,"Rs 1,17,589 ~ 1 Lacs+",Rs 0 ~
56,447,Arti,https://www.myneta.info/utt2012/candidate.php?candidate_id=447,RISHIKESH,JD(U),0,Post Graduate,"Rs 1,02,000 ~ 1 Lacs+",Rs 0 ~
57,489,Arun Kumar,https://www.myneta.info/utt2012/candidate.php?candidate_id=489,BHEL RANIPUR,IND,0,12th Pass,"Rs 50,51,000 ~ 50 Lacs+",Rs 0 ~
58,348,Arun Maithani,https://www.myneta.info/utt2012/candidate.php?candidate_id=348,KARANPRAYAG,IND,0,Post Graduate,"Rs 12,16,280 ~ 12 Lacs+",Rs 0 ~
59,2,Arvind,https://www.myneta.info/utt2012/candidate.php?candidate_id=2,SHRINAGAR,UKDP,0,Graduate,"Rs 5,65,000 ~ 5 Lacs+",Rs 0 ~
60,31,Arvind Pandey,https://www.myneta.info/utt2012/candidate.php?candidate_id=31,GADARPUR,BJP,3,Graduate,"Rs 24,61,226 ~ 24 Lacs+",Rs 0 ~
61,190,Arvind Sharma,https://www.myneta.info/utt2012/candidate.php?candidate_id=190,VIKASNAGAR ,SP,0,Graduate,"Rs 15,40,000 ~ 15 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
62,204,Aryendra Sharma,https://www.myneta.info/utt2012/candidate.php?candidate_id=204,SAHASPUR,INC,0,Graduate,"Rs 1,98,97,719 ~ 1 Crore+","Rs 29,72,750 ~ 29 Lacs+"
63,124,Asha,https://www.myneta.info/utt2012/candidate.php?candidate_id=124,KEDARNATH,BJP,0,Not Given,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=124&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=124&col=lia
64,174,Asha,https://www.myneta.info/utt2012/candidate.php?candidate_id=174,TEHRI,IND,0,12th Pass,"Rs 11,25,000 ~ 11 Lacs+",Rs 0 ~
65,454,Ashish,https://www.myneta.info/utt2012/candidate.php?candidate_id=454,RISHIKESH,IND,0,12th Pass,"Rs 5,54,000 ~ 5 Lacs+","Rs 4,20,000 ~ 4 Lacs+"
66,468,Ashok Sharma,https://www.myneta.info/utt2012/candidate.php?candidate_id=468,HARIDWAR,IND,0,Graduate,"Rs 1,71,32,972 ~ 1 Crore+","Rs 60,92,053 ~ 60 Lacs+"
67,651,Ashok Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=651,YAMKESHWAR,IND,0,8th Pass,"Rs 1,77,900 ~ 1 Lacs+",Rs 0 ~
68,603,Asrar,https://www.myneta.info/utt2012/candidate.php?candidate_id=603,LAKSAR,Muslim League Kerala State Committee,0,Not Given,"Rs 1,42,60,000 ~ 1 Crore+",Rs 0 ~
69,487,Ataur Rahman,https://www.myneta.info/utt2012/candidate.php?candidate_id=487,BHEL RANIPUR,IND,0,Post Graduate,"Rs 53,79,066 ~ 53 Lacs+","Rs 3,29,000 ~ 3 Lacs+"
70,349,Awatar Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=349,KARANPRAYAG,IND,0,12th Pass,"Rs 8,92,000 ~ 8 Lacs+",Rs 0 ~
71,502,Babu Ram,https://www.myneta.info/utt2012/candidate.php?candidate_id=502,JWALAPUR (SC),IND,0,Literate,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~
72,365,Babulal Gupta,https://www.myneta.info/utt2012/candidate.php?candidate_id=365,SAHASPUR,RLD,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=365&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=365&col=lia
73,571,Bachan Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=571,SITARGANJ,LJP,0,8th Pass,"Rs 10,50,000 ~ 10 Lacs+",Rs 0 ~
74,735,Bachi Ram Koli,https://www.myneta.info/utt2012/candidate.php?candidate_id=735,GANGOLIHAT (SC),UtRM,0,Post Graduate,"Rs 85,75,800 ~ 85 Lacs+","Rs 20,37,036 ~ 20 Lacs+"
75,107,Bachi Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=107,JAGESHWAR,BJP,0,Graduate,"Rs 91,71,000 ~ 91 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
76,90,Bahadur Ram,https://www.myneta.info/utt2012/candidate.php?candidate_id=90,BAGESHWWAR,BSP,0,Graduate Professional,"Rs 34,31,000 ~ 34 Lacs+",Rs 0 ~
77,219,Bahadur Singh Rwat,https://www.myneta.info/utt2012/candidate.php?candidate_id=219,DHARAMPUR,UKDP,0,Graduate,"Rs 36,85,921 ~ 36 Lacs+","Rs 6,94,585 ~ 6 Lacs+"
78,768,Bala Devi,https://www.myneta.info/utt2012/candidate.php?candidate_id=768,ALMORA,IND,0,8th Pass,"Rs 5,22,000 ~ 5 Lacs+",Rs 0 ~
79,341,Balak Ram,https://www.myneta.info/utt2012/candidate.php?candidate_id=341,THARALI (SC),IND,0,5th Pass,"Rs 5,64,000 ~ 5 Lacs+","Rs 3,000 ~ 3 Thou+"
80,408,Balesh Bawania,https://www.myneta.info/utt2012/candidate.php?candidate_id=408,RAJPUR ROAD (SC),IND,1,Post Graduate,"Rs 12,63,000 ~ 12 Lacs+","Rs 5,90,000 ~ 5 Lacs+"
81,338,Bali Ram,https://www.myneta.info/utt2012/candidate.php?candidate_id=338,THARALI (SC),JD(U),0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=338&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=338&col=lia
82,305,Balvant Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=305,BHEL RANIPUR,INC,0,10th Pass,"Rs 1,90,10,000 ~ 1 Crore+","Rs 7,83,428 ~ 7 Lacs+"
83,531,Balvir Siingh,https://www.myneta.info/utt2012/candidate.php?candidate_id=531,ROORKEE,IND,0,Post Graduate,"Rs 1,35,47,000 ~ 1 Crore+",Rs 0 ~
84,86,Balwant Singh Bhoryal,https://www.myneta.info/utt2012/candidate.php?candidate_id=86,KAPKOT,BJP,0,10th Pass,"Rs 2,41,37,028 ~ 2 Crore+","Rs 52,67,102 ~ 52 Lacs+"
85,248,Banshidhar Bhagat,https://www.myneta.info/utt2012/candidate.php?candidate_id=248,KALADHUNGI,BJP,0,8th Pass,"Rs 73,02,728 ~ 73 Lacs+",Rs 0 ~
86,229,Basant Joshi,https://www.myneta.info/utt2012/candidate.php?candidate_id=229,LALKUWAN,UKDP,0,Post Graduate,"Rs 9,84,822 ~ 9 Lacs+",Rs 0 ~
87,472,Beer Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=472,HARIDWAR,IND,0,12th Pass,"Rs 13,81,500 ~ 13 Lacs+",Rs 0 ~
88,569,Beer Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=569,NANAKMATA (ST),IND,0,10th Pass,"Rs 79,45,500 ~ 79 Lacs+",Rs 0 ~
89,410,Beer Singh Rawat,https://www.myneta.info/utt2012/candidate.php?candidate_id=410,DEHRADUN CANTONMENT,NCP,0,8th Pass,"Rs 90,000 ~ 90 Thou+",Rs 0 ~
90,354,Bhagwan Das,https://www.myneta.info/utt2012/candidate.php?candidate_id=354,GHANSALI (SC),ABHM,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=354&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=354&col=lia
91,68,Bhagwan Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=68,PAURI (SC),BSP,0,12th Pass,"Rs 42,57,481 ~ 42 Lacs+","Rs 9,69,290 ~ 9 Lacs+"
92,429,Bhagwan Singh Panwar,https://www.myneta.info/utt2012/candidate.php?candidate_id=429,MUSSOORIE,IND,0,Graduate,"Rs 4,22,000 ~ 4 Lacs+",Rs 0 ~
93,170,Bhagwan Singh Rana,https://www.myneta.info/utt2012/candidate.php?candidate_id=170,TEHRI,CPM,0,12th Pass,"Rs 24,51,193 ~ 24 Lacs+","Rs 2,57,168 ~ 2 Lacs+"
94,133,Bhagwati Prasad,https://www.myneta.info/utt2012/candidate.php?candidate_id=133,RUDRAPRAYAG,IND,0,12th Pass,"Rs 4,75,000 ~ 4 Lacs+",Rs 0 ~
95,59,Bhagwati Prasad Bahuguna,https://www.myneta.info/utt2012/candidate.php?candidate_id=59,GANGOTRI,UKDP,0,Post Graduate,"Rs 93,000 ~ 93 Thou+","Rs 1,000 ~ 1 Thou+"
96,682,Bharat Bhushan,https://www.myneta.info/utt2012/candidate.php?candidate_id=682,CHAUBATAKHAL,IND,0,8th Pass,"Rs 4,36,000 ~ 4 Lacs+","Rs 40,000 ~ 40 Thou+"
97,532,Bharat Bhushan Kalra,https://www.myneta.info/utt2012/candidate.php?candidate_id=532,ROORKEE,IND,0,8th Pass,"Rs 23,60,000 ~ 23 Lacs+",Rs 0 ~
98,134,Bharat Singh Chaudhary,https://www.myneta.info/utt2012/candidate.php?candidate_id=134,RUDRAPRAYAG,IND,0,Graduate,"Rs 1,14,88,200 ~ 1 Crore+","Rs 1,69,42,631 ~ 1 Crore+"
99,436,Bhargav Chandola,https://www.myneta.info/utt2012/candidate.php?candidate_id=436,DOIWWALA,UtRM,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=436&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=436&col=lia
100,185,Bheem Dutt,https://www.myneta.info/utt2012/candidate.php?candidate_id=185,CHAKRATA (ST) ,IND,0,12th Pass,"Rs 61,500 ~ 61 Thou+","Rs 14,000 ~ 14 Thou+"
101,313,Bheem Lal Arya,https://www.myneta.info/utt2012/candidate.php?candidate_id=313,GHANSALI (SC),BJP,0,12th Pass,"Rs 4,16,000 ~ 4 Lacs+",Rs 0 ~
102,47,Bheem Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=47,NANAKMATA (ST),BSP,0,8th Pass,"Rs 1,58,66,200 ~ 1 Crore+","Rs 13,00,000 ~ 13 Lacs+"
103,368,Bhoop Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=368,SAHASPUR,IND,0,Others,"Rs 78,60,100 ~ 78 Lacs+","Rs 3,50,000 ~ 3 Lacs+"
104,674,"Bhoopendra Singh \""bhai Ji\""",https://www.myneta.info/utt2012/candidate.php?candidate_id=674,KALADHUNGI,IND,0,12th Pass,"Rs 32,84,370 ~ 32 Lacs+","Rs 4,21,266 ~ 4 Lacs+"
105,584,Bhupal Singh Dangwal,https://www.myneta.info/utt2012/candidate.php?candidate_id=584,RUDRAPUR,UKDP,0,12th Pass,"Rs 80,000 ~ 80 Thou+",Rs 0 ~
106,755,Bhupendar,https://www.myneta.info/utt2012/candidate.php?candidate_id=755,SALT,RLD,0,Post Graduate,"Rs 15,000 ~ 15 Thou+",Rs 0 ~
107,389,Bhupendra Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=389,RAIPUR,SHS,0,12th Pass,"Rs 4,01,000 ~ 4 Lacs+","Rs 60,000 ~ 60 Thou+"
108,422,Bhupendra Singh Chhetri,https://www.myneta.info/utt2012/candidate.php?candidate_id=422,MUSSOORIE,GDP,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=422&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=422&col=lia
109,243,Bhuwan Chandra Joshi,https://www.myneta.info/utt2012/candidate.php?candidate_id=243,HALDWANI,UKDP,0,Graduate Professional,"Rs 14,33,856 ~ 14 Lacs+","Rs 1,16,930 ~ 1 Lacs+"
110,699,Bhuwan Chandra Joshi,https://www.myneta.info/utt2012/candidate.php?candidate_id=699,HALDWANI,LJP,0,8th Pass,"Rs 49,02,000 ~ 49 Lacs+",Rs 0 ~
111,756,Bhuwan Joshi,https://www.myneta.info/utt2012/candidate.php?candidate_id=756,SALT,IND,0,Post Graduate,"Rs 8,70,000 ~ 8 Lacs+",Rs 0 ~
112,411,Bijendar Singh Thapa,https://www.myneta.info/utt2012/candidate.php?candidate_id=411,DEHRADUN CANTONMENT,AITC,0,10th Pass,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~
113,677,Bikram Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=677,SHRINAGAR,NCP,0,12th Pass,"Rs 6,75,000 ~ 6 Lacs+",Rs 0 ~
114,149,Bilashwar Jhaldiyal,https://www.myneta.info/utt2012/candidate.php?candidate_id=149,DEOPRAYAG,RLD,0,12th Pass,"Rs 9,62,500 ~ 9 Lacs+","Rs 35,000 ~ 35 Thou+"
115,508,Bimla,https://www.myneta.info/utt2012/candidate.php?candidate_id=508,JHABRERA (SC),RLNP,0,10th Pass,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~
116,504,Bishamber Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=504,BHAGWANPUR (SC),SP,0,Post Graduate,"Rs 1,09,40,000 ~ 1 Crore+",Rs 0 ~
117,121,Bishan Singh Chuphal,https://www.myneta.info/utt2012/candidate.php?candidate_id=121,DIDIHAT,BJP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=121&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=121&col=lia
118,519,Brahmanand,https://www.myneta.info/utt2012/candidate.php?candidate_id=519,PIRANKALIYAR,LJP,0,10th Pass,"Rs 21,75,000 ~ 21 Lacs+",Rs 0 ~
119,552,Braj Bhushan,https://www.myneta.info/utt2012/candidate.php?candidate_id=552,MANGLOR,IND,0,Literate,"Rs 36,37,066 ~ 36 Lacs+","Rs 1,22,048 ~ 1 Lacs+"
120,3,Brig. (retd) Surender Singh Patwal,https://www.myneta.info/utt2012/candidate.php?candidate_id=3,CHAUBATAKHAL,UtRM,0,Post Graduate,"Rs 1,58,95,082 ~ 1 Crore+","Rs 21,00,000 ~ 21 Lacs+"
121,405,Brij Mohan,https://www.myneta.info/utt2012/candidate.php?candidate_id=405,RAJPUR ROAD (SC),LJP,0,12th Pass,Nil,Rs 0 ~
122,302,Brijrani,https://www.myneta.info/utt2012/candidate.php?candidate_id=302,JWALAPUR (SC),INC,0,Graduate,"Rs 1,00,89,653 ~ 1 Crore+","Rs 33,00,000 ~ 33 Lacs+"
123,509,Budh Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=509,JHABRERA (SC),RLD,0,8th Pass,"Rs 5,25,985 ~ 5 Lacs+","Rs 8,98,408 ~ 8 Lacs+"
124,285,Ch. Kulveer Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=285,KHANPUR,BSP,1,Graduate Professional,"Rs 4,49,05,981 ~ 4 Crore+","Rs 22,00,773 ~ 22 Lacs+"
125,360,Chait Ram Urf Chaitu,https://www.myneta.info/utt2012/candidate.php?candidate_id=360,DHANOLTI,IND,0,Literate,"Rs 6,23,424 ~ 6 Lacs+",Rs 0 ~
126,85,Chandan Ram Das,https://www.myneta.info/utt2012/candidate.php?candidate_id=85,BAGESHWWAR,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=85&col=ta,https://myneta.info/image_v2.php?myneta_folder=utt2012&candidate_id=85&col=lia
127,196,Chander Mohan Singh Patwal,https://www.myneta.info/utt2012/candidate.php?candidate_id=196,VIKASNAGAR ,IND,0,8th Pass,"Rs 4,01,000 ~ 4 Lacs+",Rs 0 ~
128,652,Chandra Prakash,https://www.myneta.info/utt2012/candidate.php?candidate_id=652,YAMKESHWAR,IND,0,Graduate,"Rs 44,70,000 ~ 44 Lacs+",Rs 0 ~
129,301,Chandra Shekhar,https://www.myneta.info/utt2012/candidate.php?candidate_id=301,JWALAPUR (SC),BJP,0,8th Pass,"Rs 1,82,09,929 ~ 1 Crore+","Rs 5,66,785 ~ 5 Lacs+"
130,645,Chandrapal Singh,https://www.myneta.info/utt2012/candidate.php?candidate_id=645,JASPUR,IND,0,Literate,"Rs 57,85,650 ~ 57 Lacs+","Rs 50,000 ~ 50 Thou+"
