sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
54,2115,Babi Nizakatali Usmankhan,https://myneta.info/gujarat2012/candidate.php?candidate_id=2115,MAHESANA,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=2115&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=2115&col=lia
55,752,Babubhai Bhimabhai Bokhiria,https://myneta.info/gujarat2012/candidate.php?candidate_id=752,PORBANDAR,BJP,1,Graduate,"Rs 19,32,38,357 ~ 19 Crore+","Rs 1,23,72,549 ~ 1 Crore+"
56,117,Babubhai Fogalbhai Der,https://myneta.info/gujarat2012/candidate.php?candidate_id=117,DHORAJI,IND,0,Literate,"Rs 43,38,755 ~ 43 Lacs+",Rs 0 ~
57,869,Babubhai Rambhai Ram,https://myneta.info/gujarat2012/candidate.php?candidate_id=869,RAJULA,INC,0,12th Pass,"Rs 7,92,02,049 ~ 7 Crore+","Rs 15,81,600 ~ 15 Lacs+"
58,1595,Babulal Jamnadas Patel,https://myneta.info/gujarat2012/candidate.php?candidate_id=1595,DASKROI,BJP,5,10th Pass,"Rs 30,16,40,111 ~ 30 Crore+","Rs 1,09,46,507 ~ 1 Crore+"
59,1992,Bachubhai Kocharabhai Rathava,https://myneta.info/gujarat2012/candidate.php?candidate_id=1992,SANKHEDA  (ST) ,BSP,0,Literate,"Rs 11,53,000 ~ 11 Lacs+","Rs 50,000 ~ 50 Thou+"
60,1622,Bachubhai Maganbhai Khabad,https://myneta.info/gujarat2012/candidate.php?candidate_id=1622,DEVGADHBARIA,BJP,0,10th Pass,"Rs 25,81,000 ~ 25 Lacs+",Rs 0 ~
61,2346,Bachubhai Manubhai Dabhi  (sampat),https://myneta.info/gujarat2012/candidate.php?candidate_id=2346,AKOTA,IND,0,Literate,"Rs 60,000 ~ 60 Thou+",Rs 0 ~
62,933,Badhiya Narottambhai Ranchhodbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=933,GADHADA (SC),IND,0,10th Pass,"Rs 15,91,623 ~ 15 Lacs+","Rs 1,70,000 ~ 1 Lacs+"
63,392,Bagada Arvindbhai Danjibhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=392,SAVARKUNDLA,BSP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=392&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=392&col=lia
64,887,Bagada Bhaveshbhai Premjibhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=887,GARIADHAR,BSP,0,10th Pass,"Rs 1,31,000 ~ 1 Lacs+",Rs 0 ~
65,2245,Bagban Gulamrasul  Gulamnabi,https://myneta.info/gujarat2012/candidate.php?candidate_id=2245,DARIAPUR,IND,0,8th Pass,"Rs 25,30,500 ~ 25 Lacs+","Rs 20,000 ~ 20 Thou+"
66,1761,Baldevjibhai C. Thakore,https://myneta.info/gujarat2012/candidate.php?candidate_id=1761,KALOL,INC,2,Graduate,"Rs 17,12,29,536 ~ 17 Crore+","Rs 2,50,000 ~ 2 Lacs+"
67,1637,Baliya Laljibhai Karabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1637,GANDHIDHAM(SC),SP,0,Literate,"Rs 74,030 ~ 74 Thou+",Rs 0 ~
68,1974,Baloch Imrankhan Herukhan	,https://myneta.info/gujarat2012/candidate.php?candidate_id=1974,HIMATNAGAR,SP,0,Graduate Professional,"Rs 1,99,423 ~ 1 Lacs+",Rs 0 ~
69,165,Baloch Zahidkhan Yusufkhan,https://myneta.info/gujarat2012/candidate.php?candidate_id=165,BHAVNAGAR EAST,BSP,0,8th Pass,"Rs 3,26,500 ~ 3 Lacs+","Rs 58,087 ~ 58 Thou+"
70,2144,Balusingh  Somansingh  Narve,https://myneta.info/gujarat2012/candidate.php?candidate_id=2144,BHILODA (ST),IND,0,Post Graduate,"Rs 6,21,925 ~ 6 Lacs+","Rs 1,400 ~ 1 Thou+"
71,1874,Bamaniya Lalabhai Bhimsinh,https://myneta.info/gujarat2012/candidate.php?candidate_id=1874,SANTRAMPUR (ST) ,JD(U),0,10th Pass,"Rs 2,96,000 ~ 2 Lacs+",Rs 0 ~
72,1882,Bamaniya Narvatbhai Bhimsinh,https://myneta.info/gujarat2012/candidate.php?candidate_id=1882,MORVA HADAF (ST),JD(U),0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1882&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1882&col=lia
73,514,Bambhaniya Dahyabhai Naranbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=514,KARANJ ,GPP,0,5th Pass,"Rs 59,35,500 ~ 59 Lacs+","Rs 1,20,000 ~ 1 Lacs+"
74,803,Barad Jashabhai Bhanabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=803,SOMNATH,INC,1,Graduate,"Rs 9,01,30,095 ~ 9 Crore+",Rs 0 ~
75,808,Barad Jashubhai Dhanabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=808,TALALA,INC,2,Graduate,"Rs 5,79,50,070 ~ 5 Crore+",Rs 0 ~
76,1776,Baraiya Laxmanbhai  Ambalal,https://myneta.info/gujarat2012/candidate.php?candidate_id=1776,DASKROI,INC,0,5th Pass,"Rs 6,61,18,787 ~ 6 Crore+","Rs 10,00,000 ~ 10 Lacs+"
77,1567,Baraiya Mahendrasinh Kacharsinh,https://myneta.info/gujarat2012/candidate.php?candidate_id=1567,PRANTIJ,INC,0,Graduate Professional,"Rs 1,12,75,561 ~ 1 Crore+","Rs 15,19,328 ~ 15 Lacs+"
78,58,Baraiya Nakabhai Velabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=58,BOTAD,IND,0,Literate,"Rs 20,50,000 ~ 20 Lacs+",Rs 0 ~
79,1335,Baraiya Nanjibhai Bhikhabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1335,BHAVNAGAR RURAL ,IND,0,Literate,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~
80,1897,Baria Dineshbhai Kanubhai	,https://myneta.info/gujarat2012/candidate.php?candidate_id=1897,KALOL,IND,1,Graduate,"Rs 10,05,025 ~ 10 Lacs+","Rs 29,388 ~ 29 Thou+"
81,1562,Bariya Chandrikaben Chhaganbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1562,GARBADA (ST) ,INC,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1562&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1562&col=lia
82,466,Bariya Hemrajbhai Babubhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=466,TALAJA,GPP,0,5th Pass,"Rs 27,03,608 ~ 27 Lacs+","Rs 6,07,056 ~ 6 Lacs+"
83,1883,Bariya Madhubhai Chhaganbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1883,MORVA HADAF  (ST),GPP,0,8th Pass,"Rs 6,70,000 ~ 6 Lacs+",Rs 0 ~
84,2278,Barot Bhupendra  Bhikhabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=2278,DASKROI,IND,0,10th Pass,"Rs 7,00,000 ~ 7 Lacs+",Rs 0 ~
85,1914,Barot Nalitbhai Ratibhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1914,NADIAD,GPP,0,8th Pass,"Rs 19,53,184 ~ 19 Lacs+",Rs 0 ~
86,1834,Batiya Devdas Valabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1834,MANDVI,RPI(A),1,5th Pass,"Rs 15,57,600 ~ 15 Lacs+","Rs 27,000 ~ 27 Thou+"
87,294,Batlawala Dharmendrakumar Ratilal,https://myneta.info/gujarat2012/candidate.php?candidate_id=294,MAJURA ,GPP,0,10th Pass,"Rs 1,81,70,000 ~ 1 Crore+","Rs 1,50,00,000 ~ 1 Crore+"
88,610,Bavaliya Siddikbhai Abubhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=610,WADHWAN,IND,0,8th Pass,"Rs 2,61,000 ~ 2 Lacs+",Rs 0 ~
89,1501,Bavarava Parsotambhai Vershibhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1501,WANKANER,GPP,0,Literate,"Rs 11,60,370 ~ 11 Lacs+",Rs 0 ~
90,384,Bavkubhai Nathabhai Undhad,https://myneta.info/gujarat2012/candidate.php?candidate_id=384,LATHI,INC,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=384&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=384&col=lia
91,1816,Bhabhor Babubhai Malabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1816,DAHOD (ST),IND,0,8th Pass,"Rs 1,55,000 ~ 1 Lacs+",Rs 0 ~
92,1817,Bhabhor Dhulabhai Ditabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1817,GARBADA (ST) ,BSP,0,10th Pass,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~
93,158,Bhagad Ishak Abdul,https://myneta.info/gujarat2012/candidate.php?candidate_id=158,KHAMBHALIA ,IND,0,Literate,"Rs 1,31,500 ~ 1 Lacs+",Rs 0 ~
94,86,Bhagavanji Hemrajthobhani,https://myneta.info/gujarat2012/candidate.php?candidate_id=86,DWARKA,IND,0,8th Pass,"Rs 59,000 ~ 59 Thou+","Rs 47,800 ~ 47 Thou+"
95,507,Bhagirathbhai Manubhai Pithavadiwala,https://myneta.info/gujarat2012/candidate.php?candidate_id=507,KAMREJ,INC,1,8th Pass,"Rs 18,84,06,772 ~ 18 Crore+","Rs 9,87,67,815 ~ 9 Crore+"
96,596,Bhagvanbhai Punjabhai Rathod,https://myneta.info/gujarat2012/candidate.php?candidate_id=596,LIMBDI,IND,0,Illiterate,"Rs 94,000 ~ 94 Thou+",Rs 0 ~
97,1008,Bhagvatiben Khetsinhbhai Brahmksatriya,https://myneta.info/gujarat2012/candidate.php?candidate_id=1008,KAMREJ,IND,0,5th Pass,"Rs 10,50,000 ~ 10 Lacs+",Rs 0 ~
98,1768,Bhagwanbhai Bharwad,https://myneta.info/gujarat2012/candidate.php?candidate_id=1768,NARODA,INC,0,10th Pass,"Rs 34,06,100 ~ 34 Lacs+","Rs 50,00,000 ~ 50 Lacs+"
99,1700,Bhailalbhai Ranchhodbhai Chauhan ,https://myneta.info/gujarat2012/candidate.php?candidate_id=1700,SAVLI,GPP,1,Graduate,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1700&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=1700&col=lia
100,785,Bhalala Kanubhai Mepabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=785,VISAVADAR,BJP,0,Literate,"Rs 1,44,90,527 ~ 1 Crore+",Rs 0 ~
101,473,Bhaliya Natubhai Kanjibhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=473,BHAVNAGAR RURAL ,IND,0,5th Pass,"Rs 71,500 ~ 71 Thou+",Rs 0 ~
102,1140,Bhambhat Mhendrasing Amurtlal,https://myneta.info/gujarat2012/candidate.php?candidate_id=1140,CHORYASI,IND,0,8th Pass,"Rs 21,000 ~ 21 Thou+",Rs 0 ~
103,1975,Bhambhi Chandubhai Mulchandbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1975,IDAR (SC),BSP,0,12th Pass,"Rs 6,05,000 ~ 6 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
104,134,Bhanderi Maganbhai Nanubhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=134,UNA,IND,0,12th Pass,"Rs 26,96,472 ~ 26 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
105,1505,Bhanushalee Jayanteelal Parsottam,https://myneta.info/gujarat2012/candidate.php?candidate_id=1505,ABDASA,BJP,3,8th Pass,"Rs 13,32,07,698 ~ 13 Crore+","Rs 2,14,55,052 ~ 2 Crore+"
106,1589,Bharatbhai Barot,https://myneta.info/gujarat2012/candidate.php?candidate_id=1589,DARIAPUR,BJP,0,Graduate,"Rs 1,30,00,000 ~ 1 Crore+","Rs 23,000 ~ 23 Thou+"
107,87,Bharatbhai Dwarkadas Dhokai,https://myneta.info/gujarat2012/candidate.php?candidate_id=87,DWARKA,JD(U),1,Graduate,"Rs 10,000 ~ 10 Thou+",Rs 0 ~
108,382,Bharatbhai Mavjibhai Patoliya,https://myneta.info/gujarat2012/candidate.php?candidate_id=382,AMRELI,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=382&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=382&col=lia
109,2016,Bharatji  Dhanaji  Solanki,https://myneta.info/gujarat2012/candidate.php?candidate_id=2016,DEESA,IND,0,5th Pass,"Rs 15,09,688 ~ 15 Lacs+",Rs 0 ~
110,2344,Bharti Parmar,https://myneta.info/gujarat2012/candidate.php?candidate_id=2344,AKOTA,SUCI(C),0,Graduate,"Rs 1,57,713 ~ 1 Lacs+",Rs 0 ~
111,2017,Bhartiya   Girishchandra Laxmichand,https://myneta.info/gujarat2012/candidate.php?candidate_id=2017,DEESA,IND,0,Graduate,"Rs 44,84,381 ~ 44 Lacs+","Rs 12,22,447 ~ 12 Lacs+"
112,2072,Bharvad Merabhai Rajabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=2072,RADHANPUR,IND,4,Literate,"Rs 37,00,000 ~ 37 Lacs+","Rs 6,00,000 ~ 6 Lacs+"
113,1875,Bharvad Raghubhai Dhulabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1875,SHEHRA,NCP,1,10th Pass,"Rs 19,79,000 ~ 19 Lacs+","Rs 7,67,000 ~ 7 Lacs+"
114,1906,Bharvad Shaileshbhai Gandabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=1906,VATVA,NCP,0,8th Pass,"Rs 1,87,95,601 ~ 1 Crore+","Rs 7,80,000 ~ 7 Lacs+"
115,2302,Bharvad Zalabhai  Ghelabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=2302,MATAR,IND,0,10th Pass,"Rs 3,84,05,827 ~ 3 Crore+","Rs 14,24,500 ~ 14 Lacs+"
116,843,Bhaskar Harsurbhai Ukabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=843,AMRELI,BSP,0,8th Pass,"Rs 5,11,526 ~ 5 Lacs+","Rs 30,000 ~ 30 Thou+"
117,581,Bhathaniya Abhabhai Ukabhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=581,LIMBDI,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=581&col=ta,https://myneta.info/image_v2.php?myneta_folder=gujarat2012&candidate_id=581&col=lia
118,234,Bhatiya Naranbhai Keharbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=234,DHRANGADHRA,SP,0,5th Pass,"Rs 13,90,000 ~ 13 Lacs+","Rs 1,35,000 ~ 1 Lacs+"
119,196,Bhatt Atulbhai Ratilal,https://myneta.info/gujarat2012/candidate.php?candidate_id=196,DWARKA,IND,0,10th Pass,"Rs 4,10,300 ~ 4 Lacs+","Rs 2,96,000 ~ 2 Lacs+"
120,4,Bhatt Dineshbhai Mansukhbhai,https://myneta.info/gujarat2012/candidate.php?candidate_id=4,VISAVADAR,IND,0,8th Pass,"Rs 21,03,798 ~ 21 Lacs+",Rs 0 ~
121,2335,Bhatt Kishorkumar  Rameshchandra,https://myneta.info/gujarat2012/candidate.php?candidate_id=2335,DABHOI,IND,1,10th Pass,"Rs 29,39,000 ~ 29 Lacs+","Rs 6,44,000 ~ 6 Lacs+"
