sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
72,6974,Dilip Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6974,ASHARAMBARI (ST),CPI(M),0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6974&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6974&col=lia
73,6842,Dilip Kumar Chowdhury,https://myneta.info/Tripura2023/candidate.php?candidate_id=6842,BELONIA,AITC,0,12th Pass,"Rs 29,60,000 ~ 29 Lacs+",Rs 0 ~
74,6849,Dilip Tanti,https://myneta.info/Tripura2023/candidate.php?candidate_id=6849,KADAMTALA-KURTI,BJP,0,10th Pass,"Rs 25,132 ~ 25 Thou+",Rs 0 ~
75,6771,Dipankar Sen,https://myneta.info/Tripura2023/candidate.php?candidate_id=6771,BELONIA,CPI(M),4,12th Pass,"Rs 27,02,371 ~ 27 Lacs+",Rs 0 ~
76,6906,Dipayan Choudhury,https://myneta.info/Tripura2023/candidate.php?candidate_id=6906,HRISHYAMUKH,BJP,0,Graduate,"Rs 58,76,844 ~ 58 Lacs+","Rs 3,22,465 ~ 3 Lacs+"
77,6839,Dr. Dilip Kumar Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6839,BARJALA (SC),BJP,0,Graduate Professional,"Rs 8,35,12,746 ~ 8 Crore+",Rs 0 ~
78,6803,Dulal Ghosh,https://myneta.info/Tripura2023/candidate.php?candidate_id=6803,RAMNAGAR,IND,0,Post Graduate,"Rs 28,21,591 ~ 28 Lacs+",Rs 0 ~
79,7021,Gaurab Mog Choudhury,https://myneta.info/Tripura2023/candidate.php?candidate_id=7021,JOLAIBARI (ST),Tipra Motha Party,0,12th Pass,"Rs 53,766 ~ 53 Thou+",Rs 0 ~
80,6827,Gobinda Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6827,PABIACHARA (SC),Tipra Motha Party,0,Post Graduate,"Rs 1,71,668 ~ 1 Lacs+",Rs 0 ~
81,6892,Gopal Chandra Roy,https://myneta.info/Tripura2023/candidate.php?candidate_id=6892,BANAMALIPUR,INC,2,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6892&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6892&col=lia
82,6851,Gopal Krishna Deb,https://myneta.info/Tripura2023/candidate.php?candidate_id=6851,KADAMTALA-KURTI,IND,0,5th Pass,"Rs 63,00,610 ~ 63 Lacs+","Rs 3,35,000 ~ 3 Lacs+"
83,6760,Gouri Sankar Nandi,https://myneta.info/Tripura2023/candidate.php?candidate_id=6760,BELONIA,IND,0,12th Pass,"Rs 12,22,000 ~ 12 Lacs+",Rs 0 ~
84,6878,Goutam Deb,https://myneta.info/Tripura2023/candidate.php?candidate_id=6878,AGARTALA,IND,0,10th Pass,"Rs 71,400 ~ 71 Thou+",Rs 0 ~
85,6841,Goutam Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6841,BELONIA,BJP,1,Graduate,"Rs 74,25,617 ~ 74 Lacs+","Rs 37,300 ~ 37 Thou+"
86,7014,Habil Mia,https://myneta.info/Tripura2023/candidate.php?candidate_id=7014,DHANPUR,AITC,0,8th Pass,"Rs 20,79,951 ~ 20 Lacs+","Rs 1,19,012 ~ 1 Lacs+"
87,6899,Hangsa Kumar Tripura,https://myneta.info/Tripura2023/candidate.php?candidate_id=6899,CHAWMANU (ST),Tipra Motha Party,0,8th Pass,"Rs 70,789 ~ 70 Thou+","Rs 20,000 ~ 20 Thou+"
88,6986,Haradhan Deb Nath,https://myneta.info/Tripura2023/candidate.php?candidate_id=6986,BISHALGARH,AITC,0,Graduate,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~
89,6869,Harendra Reang,https://myneta.info/Tripura2023/candidate.php?candidate_id=6869,SANTIRBAZAR (ST),Tipra Motha Party,0,8th Pass,"Rs 13,88,824 ~ 13 Lacs+","Rs 3,73,302 ~ 3 Lacs+"
90,7018,Himani Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=7018,GOLAGHATI (ST),BJP,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7018&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7018&col=lia
91,6976,Hiramuni Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6976,MANDAI BAZAR (ST),IND,0,8th Pass,Rs 700 ~ 7 Hund+,Rs 0 ~
92,6787,Hiranmay Narayan Debnath,https://myneta.info/Tripura2023/candidate.php?candidate_id=6787,KAMALASAGAR,CPI(M),0,Graduate,"Rs 3,57,849 ~ 3 Lacs+",Rs 0 ~
93,6940,Hollywood Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6940,PECHARTHAL (ST),Tipra Motha Party,0,12th Pass,"Rs 52,024 ~ 52 Thou+","Rs 2,82,380 ~ 2 Lacs+"
