sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
137,3285,Kushal Bhardwaj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3285,JOGINDERNAGAR,CPI(M),2,Post Graduate,"Rs 28,50,163 ~ 28 Lacs+",Rs 0 ~
138,3096,Kushal Raj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3096,SHIMLA RURAL,Swabhiman Party,0,Graduate,"Rs 64,74,000 ~ 64 Lacs+",Rs 0 ~
139,3426,Lakhvinder Singh Rana,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3426,NALAGARH,INC,0,Graduate,"Rs 5,72,01,782 ~ 5 Crore+","Rs 34,08,000 ~ 34 Lacs+"
140,3436,Lal Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3436,NACHAN,INC,0,10th Pass,"Rs 40,67,000 ~ 40 Lacs+","Rs 7,50,000 ~ 7 Lacs+"
141,3303,Lal Singh Mastana,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3303,HAMIRPUR,BSP,0,Graduate,"Rs 82,79,000 ~ 82 Lacs+","Rs 5,63,390 ~ 5 Lacs+"
142,3218,Lalit Thakur,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3218,BHARMOUR,IND,1,Post Graduate,"Rs 2,24,70,576 ~ 2 Crore+",Rs 0 ~
143,3200,Lawan Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3200,MANDI,IND,1,Post Graduate,"Rs 58,91,728 ~ 58 Lacs+","Rs 8,15,000 ~ 8 Lacs+"
144,3146,Laxman Dass,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3146,INDORA,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3146&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3146&col=lia
145,3205,Lekh Raj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3205,NADAUN,IND,0,10th Pass,"Rs 40,89,07,409 ~ 40 Crore+","Rs 48,76,100 ~ 48 Lacs+"
146,3411,Lekh Raj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3411,PALAMPUR,CPI(M),0,Graduate,"Rs 10,48,000 ~ 10 Lacs+","Rs 1,43,000 ~ 1 Lacs+"
