sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
30,224,Antonio Feliciano Dias (Tony),https://myneta.info/goa2022/candidate.php?candidate_id=224,BENAULIM,INC,1,10th Pass,"Rs 5,42,33,690 ~ 5 Crore+","Rs 1,82,10,513 ~ 1 Crore+"
31,71,Antonio Vas,https://myneta.info/goa2022/candidate.php?candidate_id=71,CORTALIM,IND,0,10th Pass,"Rs 4,98,82,575 ~ 4 Crore+","Rs 1,34,56,604 ~ 1 Crore+"
32,119,Arvind D Costa,https://myneta.info/goa2022/candidate.php?candidate_id=119,NUVEM,Revolutionary Goans Party,0,10th Pass,"Rs 1,43,27,327 ~ 1 Crore+","Rs 1,60,872 ~ 1 Lacs+"
33,124,Atanasio Monserrate,https://myneta.info/goa2022/candidate.php?candidate_id=124,PANAJI,BJP,2,12th Pass,"Rs 48,48,54,264 ~ 48 Crore+","Rs 6,46,28,864 ~ 6 Crore+"
34,47,Avertano Furtado,https://myneta.info/goa2022/candidate.php?candidate_id=47,NAVELIM,INC,0,10th Pass,"Rs 6,73,59,138 ~ 6 Crore+","Rs 2,66,35,235 ~ 2 Crore+"
35,278,Babli Bhaskar Naik,https://myneta.info/goa2022/candidate.php?candidate_id=278,MANDREM,SHS,0,Graduate,"Rs 17,84,035 ~ 17 Lacs+","Rs 10,99,350 ~ 10 Lacs+"
36,163,Benjamin Silva,https://myneta.info/goa2022/candidate.php?candidate_id=163,VELIM,AITC,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=163&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=163&col=lia
37,116,Bento Da Silva,https://myneta.info/goa2022/candidate.php?candidate_id=116,NAVELIM,Revolutionary Goans Party,0,Others,"Rs 1,92,65,607 ~ 1 Crore+",Rs 0 ~
38,234,Bhakti Bhalchandra Khadapkar,https://myneta.info/goa2022/candidate.php?candidate_id=234,CORTALIM,SHS,0,Graduate,"Rs 4,40,68,669 ~ 4 Crore+","Rs 63,20,000 ~ 63 Lacs+"
39,332,Bhatikar Ketan,https://myneta.info/goa2022/candidate.php?candidate_id=332,PONDA : BYE ELECTION ON 9-04-2026,INC,0,Post Graduate,"Rs 4,88,96,638 ~ 4 Crore+","Rs 1,29,18,882 ~ 1 Crore+"
40,148,Bholanath Ghadi Sakhalkar,https://myneta.info/goa2022/candidate.php?candidate_id=148,SALIGAO,AITC,0,12th Pass,"Rs 4,75,63,376 ~ 4 Crore+","Rs 19,00,000 ~ 19 Lacs+"
41,85,Captain Viriato Hipolito Mendonca Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=85,DABOLIM,INC,0,Graduate Professional,"Rs 4,07,44,101 ~ 4 Crore+","Rs 9,90,560 ~ 9 Lacs+"
42,222,Carlos Alvares Ferreira,https://myneta.info/goa2022/candidate.php?candidate_id=222,ALDONA,INC,0,Graduate Professional,"Rs 21,42,77,799 ~ 21 Crore+","Rs 12,44,176 ~ 12 Lacs+"
43,184,Cecille Rodrigues,https://myneta.info/goa2022/candidate.php?candidate_id=184,TALEIGAO,AAP,0,Graduate,"Rs 1,14,05,462 ~ 1 Crore+","Rs 22,76,971 ~ 22 Lacs+"
44,28,Chandrakant Kavlekar,https://myneta.info/goa2022/candidate.php?candidate_id=28,QUEPEM,BJP,2,8th Pass,"Rs 12,12,84,856 ~ 12 Crore+","Rs 3,64,78,588 ~ 3 Crore+"
45,171,Chandrashekher Vast,https://myneta.info/goa2022/candidate.php?candidate_id=171,VASCO-DA-GAMA,IND,1,10th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=171&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=171&col=lia
46,212,Charisma Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=212,SIOLIM,SHS,0,Graduate,"Rs 1,19,11,975 ~ 1 Crore+",Rs 0 ~
47,78,Chhagan Narayan Naik,https://myneta.info/goa2022/candidate.php?candidate_id=78,CUMBARJUA,Revolutionary Goans Party,0,Others,"Rs 21,41,834 ~ 21 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
48,225,Churchill Alemao,https://myneta.info/goa2022/candidate.php?candidate_id=225,BENAULIM,AITC,2,Others,"Rs 13,96,29,651 ~ 13 Crore+","Rs 2,36,39,822 ~ 2 Crore+"
49,40,Clafasio Dias,https://myneta.info/goa2022/candidate.php?candidate_id=40,CUNCOLIM,BJP,0,10th Pass,"Rs 8,14,21,507 ~ 8 Crore+","Rs 30,69,590 ~ 30 Lacs+"
50,257,Conceicao Dias,https://myneta.info/goa2022/candidate.php?candidate_id=257,CURTORIM,IND,0,8th Pass,"Rs 17,47,993 ~ 17 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
51,166,Cruz Silva,https://myneta.info/goa2022/candidate.php?candidate_id=166,VELIM,AAP,0,Graduate Professional,"Rs 12,21,81,868 ~ 12 Crore+","Rs 95,88,514 ~ 95 Lacs+"
52,275,D Costa Maria,https://myneta.info/goa2022/candidate.php?candidate_id=275,MANDREM,Sambhaji Brigade Party,1,Post Graduate,"Rs 14,78,54,586 ~ 14 Crore+","Rs 1,98,89,098 ~ 1 Crore+"
53,165,Dagley Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=165,VELIM,Revolutionary Goans Party,0,10th Pass,"Rs 10,66,227 ~ 10 Lacs+",Rs 0 ~
54,226,Damodar (Samir) Bandodkar,https://myneta.info/goa2022/candidate.php?candidate_id=226,BENAULIM,BJP,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=226&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=226&col=lia
55,89,Damu G. Naik,https://myneta.info/goa2022/candidate.php?candidate_id=89,FATORDA,BJP,0,Graduate,"Rs 6,78,00,175 ~ 6 Crore+","Rs 38,31,137 ~ 38 Lacs+"
56,24,Datta Borkar,https://myneta.info/goa2022/candidate.php?candidate_id=24,NUVEM,BJP,0,12th Pass,"Rs 1,02,58,576 ~ 1 Crore+",Rs 0 ~
57,317,Dattaram Pednekar,https://myneta.info/goa2022/candidate.php?candidate_id=317,SIOLIM,IND,0,8th Pass,"Rs 4,30,46,914 ~ 4 Crore+","Rs 21,21,158 ~ 21 Lacs+"
58,305,Dattaram Tukaram Shetkar,https://myneta.info/goa2022/candidate.php?candidate_id=305,PRIOL,IND,0,10th Pass,"Rs 1,02,10,423 ~ 1 Crore+",Rs 0 ~
59,311,Daudkhan Pathan,https://myneta.info/goa2022/candidate.php?candidate_id=311,SANQUELIM,IND,0,12th Pass,"Rs 14,15,658 ~ 14 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
60,20,Dayanand Raghunath Sopte,https://myneta.info/goa2022/candidate.php?candidate_id=20,MANDREM,BJP,0,Graduate,"Rs 6,04,22,593 ~ 6 Crore+","Rs 78,08,850 ~ 78 Lacs+"
61,35,Dayanand Rayu Mandrekar,https://myneta.info/goa2022/candidate.php?candidate_id=35,SIOLIM,BJP,0,10th Pass,"Rs 6,05,59,707 ~ 6 Crore+","Rs 23,59,200 ~ 23 Lacs+"
62,279,Deepak Bhalchandra Kalangutkar,https://myneta.info/goa2022/candidate.php?candidate_id=279,MANDREM,Goa Forward Party,0,10th Pass,"Rs 22,85,250 ~ 22 Lacs+","Rs 8,00,000 ~ 8 Lacs+"
63,158,Deepak Prabhu Pauskar,https://myneta.info/goa2022/candidate.php?candidate_id=158,SANVORDEM,IND,1,8th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=158&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=158&col=lia
64,272,Deepkumar D. Mapari,https://myneta.info/goa2022/candidate.php?candidate_id=272,MAEM,IND,0,8th Pass,"Rs 7,52,620 ~ 7 Lacs+","Rs 2,55,021 ~ 2 Lacs+"
65,211,Delilah Michael Lobo,https://myneta.info/goa2022/candidate.php?candidate_id=211,SIOLIM,INC,2,Graduate,"Rs 92,91,01,865 ~ 92 Crore+","Rs 28,87,35,436 ~ 28 Crore+"
66,247,Derick Dias,https://myneta.info/goa2022/candidate.php?candidate_id=247,CUNCOLIM,IND,0,Graduate,"Rs 1,50,23,000 ~ 1 Crore+",Rs 0 ~
67,58,Desmond Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=58,BENAULIM,Revolutionary Goans Party,0,12th Pass,"Rs 30,50,080 ~ 30 Lacs+",Rs 0 ~
68,297,Devendra Sundaram,https://myneta.info/goa2022/candidate.php?candidate_id=297,PANAJI,IND,0,5th Pass,"Rs 7,71,000 ~ 7 Lacs+",Rs 0 ~
69,328,Devidas Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=328,VALPOI,SHS,0,8th Pass,"Rs 25,500 ~ 25 Thou+",Rs 0 ~
70,254,Deviya Vishwajit Rane,https://myneta.info/goa2022/candidate.php?candidate_id=254,PORIEM,BJP,0,Graduate Professional,"Rs 23,18,10,596 ~ 23 Crore+","Rs 11,62,98,925 ~ 11 Crore+"
71,155,Dharmesh Saglani,https://myneta.info/goa2022/candidate.php?candidate_id=155,SANQUELIM,INC,4,12th Pass,"Rs 4,20,21,136 ~ 4 Crore+","Rs 3,39,48,393 ~ 3 Crore+"
72,207,Diana Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=207,SIOLIM,Sambhaji Brigade Party,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=207&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=207&col=lia
73,108,Digambar Kamat,https://myneta.info/goa2022/candidate.php?candidate_id=108,MARGAO,INC,4,Graduate,"Rs 15,15,65,314 ~ 15 Crore+","Rs 20,45,000 ~ 20 Lacs+"
74,52,Digvijay Madhu Velingkar,https://myneta.info/goa2022/candidate.php?candidate_id=52,PRIOL,NCP,0,Graduate,"Rs 90,29,200 ~ 90 Lacs+",Rs 0 ~
75,2,Digvijit Chavan,https://myneta.info/goa2022/candidate.php?candidate_id=2,NAVELIM,IND,0,Others,"Rs 23,65,257 ~ 23 Lacs+","Rs 11,89,361 ~ 11 Lacs+"
76,186,Dilip Kashinath Ghadi,https://myneta.info/goa2022/candidate.php?candidate_id=186,TALEIGAO,IND,0,8th Pass,"Rs 3,80,600 ~ 3 Lacs+",Rs 0 ~
77,141,Dinesh Zalmi,https://myneta.info/goa2022/candidate.php?candidate_id=141,PRIOL,INC,0,Doctorate,"Rs 28,73,194 ~ 28 Lacs+","Rs 7,15,324 ~ 7 Lacs+"
78,307,Domacio Barreto,https://myneta.info/goa2022/candidate.php?candidate_id=307,SANGUEM,NCP,0,Graduate,"Rs 1,70,50,510 ~ 1 Crore+","Rs 8,50,000 ~ 8 Lacs+"
79,260,Domingo Gaunkar (Domnic),https://myneta.info/goa2022/candidate.php?candidate_id=260,CURTORIM,AAP,0,10th Pass,"Rs 22,10,96,491 ~ 22 Crore+","Rs 6,30,36,207 ~ 6 Crore+"
80,227,Dr. Chandrakant Shetye,https://myneta.info/goa2022/candidate.php?candidate_id=227,BICHOLIM,IND,0,Post Graduate,"Rs 59,63,01,413 ~ 59 Crore+","Rs 3,43,55,590 ~ 3 Crore+"
81,157,Dr. Pramod Sawant,https://myneta.info/goa2022/candidate.php?candidate_id=157,SANQUELIM,BJP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=157&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=157&col=lia
82,162,Dsilva Savio,https://myneta.info/goa2022/candidate.php?candidate_id=162,VELIM,INC,5,10th Pass,"Rs 4,32,51,142 ~ 4 Crore+","Rs 1,52,39,194 ~ 1 Crore+"
83,127,Elvis Gomes,https://myneta.info/goa2022/candidate.php?candidate_id=127,PANAJI,INC,0,Graduate Professional,"Rs 1,23,58,410 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+"
84,285,Enayatulla Khan,https://myneta.info/goa2022/candidate.php?candidate_id=285,MORMUGAO,IND,0,12th Pass,"Rs 5,70,000 ~ 5 Lacs+","Rs 1,50,000 ~ 1 Lacs+"
85,193,Estevan Elvis Dsouza,https://myneta.info/goa2022/candidate.php?candidate_id=193,ST. ANDRE,NCP,3,5th Pass,"Rs 9,86,55,547 ~ 9 Crore+","Rs 20,68,159 ~ 20 Lacs+"
86,161,Filipe Nery Rodrigues,https://myneta.info/goa2022/candidate.php?candidate_id=161,VELIM,NCP,0,Others,"Rs 11,75,49,272 ~ 11 Crore+","Rs 21,45,000 ~ 21 Lacs+"
87,289,Francisco Andre Colaco,https://myneta.info/goa2022/candidate.php?candidate_id=289,NAVELIM,IND,2,Graduate,"Rs 1,00,59,279 ~ 1 Crore+","Rs 12,33,345 ~ 12 Lacs+"
88,194,Francisco Silveira,https://myneta.info/goa2022/candidate.php?candidate_id=194,ST. ANDRE,BJP,0,12th Pass,"Rs 15,41,10,867 ~ 15 Crore+","Rs 2,24,42,138 ~ 2 Crore+"
89,81,Gabriel Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=81,CURCHOREM,AAP,1,Others,"Rs 91,85,656 ~ 91 Lacs+","Rs 2,82,000 ~ 2 Lacs+"
90,86,Gajanan Borkar,https://myneta.info/goa2022/candidate.php?candidate_id=86,DABOLIM,Revolutionary Goans Party,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=86&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=86&col=lia
91,34,Ganesh Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=34,SANVORDEM,BJP,0,Graduate,"Rs 19,57,68,960 ~ 19 Crore+","Rs 4,24,94,120 ~ 4 Crore+"
92,218,Gangaram Lambor,https://myneta.info/goa2022/candidate.php?candidate_id=218,SANVORDEM,IND,0,10th Pass,"Rs 1,25,54,495 ~ 1 Crore+","Rs 2,13,620 ~ 2 Lacs+"
93,255,Ganpat Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=255,PORIEM,AITC,0,Graduate,"Rs 81,33,561 ~ 81 Lacs+","Rs 50,000 ~ 50 Thou+"
94,217,Gauresh Mandrekar,https://myneta.info/goa2022/candidate.php?candidate_id=217,SIOLIM,Revolutionary Goans Party,0,Graduate Professional,"Rs 2,51,700 ~ 2 Lacs+","Rs 1,33,000 ~ 1 Lacs+"
95,333,Geetesh Naik,https://myneta.info/goa2022/candidate.php?candidate_id=333,PONDA : BYE ELECTION ON 9-04-2026,AAP,2,12th Pass,"Rs 30,16,38,531 ~ 30 Crore+","Rs 22,19,85,000 ~ 22 Crore+"
96,329,Gilbert Mariano Rodrigues,https://myneta.info/goa2022/candidate.php?candidate_id=329,CORTALIM,AITC,4,12th Pass,"Rs 1,53,85,731 ~ 1 Crore+","Rs 6,61,021 ~ 6 Lacs+"
97,70,Girish Pillai,https://myneta.info/goa2022/candidate.php?candidate_id=70,CORTALIM,IND,0,Graduate,"Rs 4,63,58,415 ~ 4 Crore+",Rs 0 ~
98,17,Glenn John Vijay Ambrose E Souza Ticlo,https://myneta.info/goa2022/candidate.php?candidate_id=17,ALDONA,BJP,0,Graduate,"Rs 14,91,63,839 ~ 14 Crore+","Rs 4,19,20,121 ~ 4 Crore+"
99,326,Godfrey D Lima,https://myneta.info/goa2022/candidate.php?candidate_id=326,TIVIM,NCP,5,12th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=326&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=326&col=lia
100,79,Gorakhanath Suresh Kerkar,https://myneta.info/goa2022/candidate.php?candidate_id=79,CUMBARJUA,AAP,2,Others,"Rs 15,06,52,087 ~ 15 Crore+","Rs 74,07,151 ~ 74 Lacs+"
101,221,Govind Govenkar,https://myneta.info/goa2022/candidate.php?candidate_id=221,ALDONA,SHS,0,10th Pass,"Rs 12,92,575 ~ 12 Lacs+",Rs 0 ~
102,1,Govind Shepu Gaude,https://myneta.info/goa2022/candidate.php?candidate_id=1,PRIOL,BJP,1,Others,"Rs 2,67,61,955 ~ 2 Crore+","Rs 29,39,405 ~ 29 Lacs+"
103,249,Gurudas Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=249,PORIEM,SHS,0,Graduate,"Rs 3,68,078 ~ 3 Lacs+","Rs 2,20,481 ~ 2 Lacs+"
104,132,Gurudas Virnodkar,https://myneta.info/goa2022/candidate.php?candidate_id=132,PERNEM (SC),IND,0,8th Pass,"Rs 75,000 ~ 75 Thou+","Rs 3,32,525 ~ 3 Lacs+"
105,104,Harishchandra Naik,https://myneta.info/goa2022/candidate.php?candidate_id=104,MARCAIM,Jai Maha Bharath Party,0,Graduate,"Rs 2,75,06,089 ~ 2 Crore+","Rs 4,48,000 ~ 4 Lacs+"
106,8,Isidore Aleixinho Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=8,CANACONA,IND,0,Graduate,"Rs 2,86,94,839 ~ 2 Crore+","Rs 96,511 ~ 96 Thou+"
107,43,Isidore Casmiro Rodrigues,https://myneta.info/goa2022/candidate.php?candidate_id=43,CURTORIM,IND,0,8th Pass,"Rs 29,19,000 ~ 29 Lacs+",Rs 0 ~
108,214,Jaganath Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=214,SIOLIM,Jai Maha Bharath Party,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=214&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=214&col=lia
109,198,Jagdish Umakant Bhobe,https://myneta.info/goa2022/candidate.php?candidate_id=198,ST. ANDRE,AITC,0,Others,"Rs 64,00,218 ~ 64 Lacs+","Rs 19,28,488 ~ 19 Lacs+"
110,67,Janardhan Bhandari,https://myneta.info/goa2022/candidate.php?candidate_id=67,CANACONA,INC,0,Others,"Rs 52,42,988 ~ 52 Lacs+","Rs 72,82,212 ~ 72 Lacs+"
111,240,Janita Pandurang Madkaikar,https://myneta.info/goa2022/candidate.php?candidate_id=240,CUMBARJUA,BJP,0,10th Pass,"Rs 32,20,73,840 ~ 32 Crore+","Rs 1,44,07,328 ~ 1 Crore+"
112,288,Jayesh Kashinath Shetgaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=288,MORMUGAO,AITC,1,Graduate,"Rs 9,31,018 ~ 9 Lacs+","Rs 2,06,000 ~ 2 Lacs+"
113,150,Jayesh Salgaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=150,SALIGAO,BJP,0,12th Pass,"Rs 2,37,41,993 ~ 2 Crore+","Rs 72,63,403 ~ 72 Lacs+"
114,250,Jayeshwar Gawde,https://myneta.info/goa2022/candidate.php?candidate_id=250,PORIEM,Jai Maha Bharath Party,0,5th Pass,"Rs 7,98,922 ~ 7 Lacs+","Rs 97,000 ~ 97 Thou+"
115,187,Jennifer Monserrate,https://myneta.info/goa2022/candidate.php?candidate_id=187,TALEIGAO,BJP,1,12th Pass,"Rs 48,48,54,264 ~ 48 Crore+","Rs 6,46,28,864 ~ 6 Crore+"
116,21,Jit Vinayak Arolkar,https://myneta.info/goa2022/candidate.php?candidate_id=21,MANDREM,Maharashtrawadi Gomantak,2,10th Pass,"Rs 11,69,93,900 ~ 11 Crore+","Rs 3,10,45,680 ~ 3 Crore+"
117,299,Jitendra Yeshwant Gaonkar,https://myneta.info/goa2022/candidate.php?candidate_id=299,PERNEM (SC),INC,2,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=299&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2022&candidate_id=299&col=lia
118,280,Jitesh Jivaji Kamat,https://myneta.info/goa2022/candidate.php?candidate_id=280,MAPUSA,SHS,2,Others,"Rs 2,04,06,176 ~ 2 Crore+","Rs 7,64,427 ~ 7 Lacs+"
119,330,Jorson Piedade Fernandes,https://myneta.info/goa2022/candidate.php?candidate_id=330,CUNCOLIM,AITC,0,Graduate Professional,"Rs 4,19,91,427 ~ 4 Crore+","Rs 2,45,488 ~ 2 Lacs+"
120,87,Jose Filipe De Souza,https://myneta.info/goa2022/candidate.php?candidate_id=87,DABOLIM,NCP,0,10th Pass,"Rs 4,32,96,143 ~ 4 Crore+","Rs 1,21,53,519 ~ 1 Crore+"
121,167,Jose Luis Carlos Almeida,https://myneta.info/goa2022/candidate.php?candidate_id=167,VASCO-DA-GAMA,INC,0,12th Pass,"Rs 7,59,53,384 ~ 7 Crore+","Rs 2,02,28,159 ~ 2 Crore+"
122,294,Jose R Cabral (Raju),https://myneta.info/goa2022/candidate.php?candidate_id=294,NUVEM,AITC,1,12th Pass,"Rs 11,42,80,855 ~ 11 Crore+","Rs 4,64,37,878 ~ 4 Crore+"
123,189,Joseph Licio Roncon,https://myneta.info/goa2022/candidate.php?candidate_id=189,TALEIGAO,Revolutionary Goans Party,0,Post Graduate,"Rs 11,82,469 ~ 11 Lacs+",Rs 0 ~
124,62,Joseph Robert Sequeira,https://myneta.info/goa2022/candidate.php?candidate_id=62,CALANGUTE,BJP,3,10th Pass,"Rs 14,58,59,126 ~ 14 Crore+","Rs 11,00,000 ~ 11 Lacs+"
125,101,Joshua Peter De Souza,https://myneta.info/goa2022/candidate.php?candidate_id=101,MAPUSA,BJP,0,Graduate,"Rs 4,15,97,663 ~ 4 Crore+","Rs 32,92,761 ~ 32 Lacs+"
