sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
107,5089,Arvind Shantilal Rana,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5089,SURAT EAST,BJP,0,12th Pass,"Rs 5,63,33,105 ~ 5 Crore+",Rs 0 ~
108,5024,Arvindbhai Jinabhai Ladani,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5024,MANAVADAR,INC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2022&candidate_id=5024&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2022&candidate_id=5024&col=lia
109,5310,Arvindbhai Kalubhai Solanki,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5310,DASADA (SC),AAP,0,8th Pass,"Rs 2,91,93,919 ~ 2 Crore+","Rs 1,06,83,167 ~ 1 Crore+"
110,5788,Arvindbhai Keshavbhai Ladani,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5788,KESHOD,IND,0,10th Pass,"Rs 2,37,33,196 ~ 2 Crore+","Rs 1,95,10,910 ~ 1 Crore+"
111,6398,Arvindji Alkhaji Thakor,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6398,UNJHA,IND,0,Graduate,"Rs 5,41,000 ~ 5 Lacs+","Rs 10,10,000 ~ 10 Lacs+"
112,6458,Arvindji Jivanji Thakor,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6458,MANSA,IND,0,5th Pass,"Rs 10,00,000 ~ 10 Lacs+",Rs 0 ~
113,6523,Arvindkumar Amarshibhai Gol,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6523,ANAND,Rashtriya Hind Ekta Dal,3,10th Pass,"Rs 34,35,000 ~ 34 Lacs+",Rs 0 ~
114,6306,Asari Amrutbhai Dharmabhai,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6306,BHILODA (ST),Gujarat Nav Nirman Sena,0,12th Pass,"Rs 40,30,000 ~ 40 Lacs+","Rs 22,00,000 ~ 22 Lacs+"
115,5674,Asatarbhai Aganibhai Panja,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5674,SOMNATH,IND,0,5th Pass,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~
116,5440,Ashaben Vinodbhai Mangale,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5440,UDHNA,IND,0,5th Pass,"Rs 2,45,000 ~ 2 Lacs+",Rs 0 ~
117,5658,Asharafmiya Sidikmiya Kadri,https://myneta.info/Gujarat2022/candidate.php?candidate_id=5658,DWARKA,IND,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Gujarat2022&candidate_id=5658&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2022&candidate_id=5658&col=lia
