sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
1581,3706,Sumbhaniya Javeedbhai Ahemadbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3706,JAMNAGAR RURAL,IND,0,8th Pass,"Rs 82,000 ~ 82 Thou+",Rs 0 ~
1582,5236,Sunita Pardeshi (yogateacher),https://myneta.info/Gujarat2017/candidate.php?candidate_id=5236,MANJALPUR,IND,0,Graduate,"Rs 82,45,200 ~ 82 Lacs+",Rs 0 ~
1583,3559,Surati Kiritbhai Lalubhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3559,UDHNA,IND,0,10th Pass,"Rs 1,99,940 ~ 1 Lacs+",Rs 0 ~
1584,4731,Sureshbhai Dhirubhai Ramani,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4731,DHARI,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4731&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4731&col=lia
1585,4968,Sureshkumar Dhanjibhai Shastri,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4968,GANDHINAGAR SOUTH,IND,0,Graduate Professional,"Rs 37,04,611 ~ 37 Lacs+","Rs 22,00,000 ~ 22 Lacs+"
1586,4160,Suryavanshi Harishbhai Champaklal,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4160,UDHNA,NCP,0,5th Pass,"Rs 4,61,61,647 ~ 4 Crore+",Rs 0 ~
1587,4362,Sutariya Manishaben Nileshbhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4362,DHORAJI,JD(U),0,12th Pass,"Rs 6,00,000 ~ 6 Lacs+",Rs 0 ~
1588,4826,Tabhani Gaurang Ambalal,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4826,ASARWA (SC),Samajwadi Janata Party (ChandraShekhar),0,Graduate Professional,"Rs 55,32,384 ~ 55 Lacs+","Rs 45,095 ~ 45 Thou+"
1589,4421,Tabiyad Somabhai Saluji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4421,BHILODA (ST),CPI(M),0,8th Pass,"Rs 61,000 ~ 61 Thou+",Rs 0 ~
1590,5115,Tadvi Abhesinh Motibhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5115,SANKHEDA (ST),BJP,0,10th Pass,"Rs 1,80,18,355 ~ 1 Crore+","Rs 62,52,773 ~ 62 Lacs+"
