sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
13,243,Amar Nath,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=243,JHANDUTA (SC),BSP,0,10th Pass,"Rs 2,20,87,458 ~ 2 Crore+","Rs 13,00,000 ~ 13 Lacs+"
14,5,Amar Nath,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=5,BILASPUR,BSP,0,10th Pass,"Rs 14,81,42,298 ~ 14 Crore+","Rs 13,00,000 ~ 13 Lacs+"
15,464,Amar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=464,BILASPUR,AAP,1,Graduate,"Rs 9,69,45,400 ~ 9 Crore+","Rs 5,50,000 ~ 5 Lacs+"
16,16,Amit Mehta,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=16,THEOG,IND,0,Graduate Professional,"Rs 1,56,02,596 ~ 1 Crore+",Rs 0 ~
17,115,Amit Verma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=115,KANGRA,IND,1,12th Pass,"Rs 2,53,08,808 ~ 2 Crore+","Rs 59,40,318 ~ 59 Lacs+"
18,258,Amrita Chaudhry,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=258,BHATTIYAT,Hindu Samaj Party,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=258&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=258&col=lia
19,56,Anil Kapoor,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=56,KINNAUR (ST),BSP,0,8th Pass,"Rs 4,40,140 ~ 4 Lacs+",Rs 0 ~
20,411,Anil Kumar Mankotia,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=411,KUTLEHAR,AAP,2,Graduate,"Rs 67,28,000 ~ 67 Lacs+",Rs 0 ~
21,240,Anil Rana,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=240,SUJANPUR,AAP,0,Graduate Professional,"Rs 55,34,550 ~ 55 Lacs+","Rs 26,56,823 ~ 26 Lacs+"
22,179,Anil Sharma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=179,MANDI,BJP,0,Graduate,"Rs 57,48,41,205 ~ 57 Crore+","Rs 68,27,489 ~ 68 Lacs+"
23,211,Anirudh Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=211,KASUMPTI,INC,4,Graduate,"Rs 10,20,93,247 ~ 10 Crore+","Rs 6,77,80,000 ~ 6 Crore+"
24,445,Anju,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=445,SOLAN (SC),AAP,0,Post Graduate,"Rs 2,38,37,697 ~ 2 Crore+","Rs 3,00,000 ~ 3 Lacs+"
25,364,Anurag Prarthi,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=364,MANALI,AAP,0,Graduate Professional,"Rs 3,73,13,000 ~ 3 Crore+","Rs 1,63,50,000 ~ 1 Crore+"
26,1,Arun Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=1,JAWALI,Himachal Jan Kranti Party,1,Graduate,"Rs 1,04,06,000 ~ 1 Crore+","Rs 50,000 ~ 50 Thou+"
27,48,Arun Kumar ( Kuka),https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=48,NAGROTA,BJP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=48&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=48&col=lia
28,133,Asha Kumari,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=133,DALHOUSIE,INC,1,Graduate,"Rs 5,40,31,819 ~ 5 Crore+","Rs 32,94,708 ~ 32 Lacs+"
29,391,Ashhwani Kumar Rana,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=391,HAROLI,Rashtriya Devbhumi Party,0,10th Pass,"Rs 1,81,50,000 ~ 1 Crore+",Rs 0 ~
30,110,Ashish Butail,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=110,PALAMPUR,INC,0,Graduate,"Rs 30,25,22,481 ~ 30 Crore+","Rs 7,64,31,200 ~ 7 Crore+"
31,162,Ashish Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=162,HAMIRPUR,IND,0,Graduate Professional,"Rs 7,440 ~ 7 Thou+",Rs 0 ~
32,194,Ashish Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=194,PACHHAD (SC),CPI(M),0,Post Graduate,"Rs 16,16,036 ~ 16 Lacs+",Rs 0 ~
33,160,Ashish Sharma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=160,HAMIRPUR,IND,0,Graduate Professional,"Rs 13,60,06,025 ~ 13 Crore+","Rs 48,53,091 ~ 48 Lacs+"
34,293,Ashish Sharma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=293,SHAHPUR,Hindu Samaj Party,0,10th Pass,"Rs 10,59,604 ~ 10 Lacs+","Rs 25,000 ~ 25 Thou+"
35,442,Ashok Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=442,CHOPAL,IND,0,Graduate,"Rs 12,20,000 ~ 12 Lacs+",Rs 0 ~
36,256,Ashok Kumar Bakaria,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=256,DALHOUSIE,Rashtriya Devbhumi Party,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=256&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=256&col=lia
37,400,Ashwani Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=400,ROHRU (SC),AAP,0,Graduate,"Rs 8,00,000 ~ 8 Lacs+","Rs 3,20,000 ~ 3 Lacs+"
38,405,Ashwani Verma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=405,PAONTA SAHIB,Rashtriya Devbhumi Party,0,Graduate,"Rs 1,47,18,620 ~ 1 Crore+",Rs 0 ~
39,439,Attar Singh Chandel,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=439,THEOG,AAP,1,Doctorate,"Rs 9,95,96,564 ~ 9 Crore+","Rs 23,50,000 ~ 23 Lacs+"
40,473,Atul Kaushal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=473,JAWALAMUKHI,IND,0,Graduate,"Rs 29,37,000 ~ 29 Lacs+","Rs 50,000 ~ 50 Thou+"
41,200,Ayodhya Prasad Verma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=200,NAHAN,BSP,0,8th Pass,"Rs 1,09,01,000 ~ 1 Crore+",Rs 0 ~
42,87,Baba Lal Giri,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=87,JOGINDERNAGAR,IND,0,Illiterate,"Rs 21,697 ~ 21 Thou+",Rs 0 ~
43,462,Bal Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=462,BILASPUR,Swabhiman Party,0,Graduate Professional,"Rs 8,34,02,500 ~ 8 Crore+","Rs 8,20,000 ~ 8 Lacs+"
44,19,Balbir Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=19,CHINTPURNI (SC),BJP,0,Graduate,"Rs 3,71,40,730 ~ 3 Crore+","Rs 80,21,664 ~ 80 Lacs+"
45,208,Balbir Singh Verma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=208,CHOPAL,BJP,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=208&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=208&col=lia
46,272,Baldev Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=272,JAWALI,AAP,0,10th Pass,"Rs 27,01,868 ~ 27 Lacs+","Rs 8,96,400 ~ 8 Lacs+"
47,46,Baldev Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=46,SHILLAI,BJP,0,Graduate,"Rs 3,88,22,802 ~ 3 Crore+","Rs 26,34,987 ~ 26 Lacs+"
48,433,Balvinder Kumar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=433,SHIMLA RURAL,BSP,0,Graduate,"Rs 9,85,767 ~ 9 Lacs+",Rs 0 ~
49,232,Balwant Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=232,DOON,Rashtriya Devbhumi Party,0,5th Pass,"Rs 1,69,52,000 ~ 1 Crore+","Rs 11,22,000 ~ 11 Lacs+"
50,112,Banarshi Dass Dogra,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=112,SHAHPUR,BSP,0,8th Pass,"Rs 17,85,000 ~ 17 Lacs+","Rs 1,25,000 ~ 1 Lacs+"
51,172,Bansi Lal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=172,ANNI (SC),INC,0,12th Pass,"Rs 30,67,405 ~ 30 Lacs+","Rs 2,24,719 ~ 2 Lacs+"
52,245,Bhag Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=245,SRI NAINA DEVIJI,CPI,0,Post Graduate,"Rs 71,26,000 ~ 71 Lacs+","Rs 13,75,000 ~ 13 Lacs+"
53,31,Bhagat Lal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=31,CHOPAL,BSP,0,12th Pass,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~
54,175,Bhagwant Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=175,KARSOG (SC),AAP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=175&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=175&col=lia
55,17,Bhawani Singh Pathania,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=17,FATEHPUR,INC,0,Graduate Professional,"Rs 18,02,30,183 ~ 18 Crore+","Rs 3,04,29,224 ~ 3 Crore+"
56,365,Bhuvneshwar Gaur,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=365,MANALI,INC,3,Graduate,"Rs 24,85,62,780 ~ 24 Crore+",Rs 0 ~
57,259,Bikram Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=259,BHATTIYAT,BJP,2,Graduate,"Rs 49,41,130 ~ 49 Lacs+","Rs 1,29,99,806 ~ 1 Crore+"
58,13,Bikram Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=13,JASWAN-PRAGPUR,BJP,0,Graduate Professional,"Rs 2,41,60,925 ~ 2 Crore+","Rs 54,20,181 ~ 54 Lacs+"
59,273,Bir Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=273,JAWALI,BSP,0,12th Pass,"Rs 1,35,65,380 ~ 1 Crore+",Rs 0 ~
60,224,Bumber Thakur,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=224,BILASPUR,INC,2,Graduate Professional,"Rs 8,95,28,229 ~ 8 Crore+","Rs 55,61,994 ~ 55 Lacs+"
61,409,Capt. Jaidayal Singh Pal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=409,KUTLEHAR,IND,0,Post Graduate,"Rs 1,27,94,466 ~ 1 Crore+",Rs 0 ~
62,184,Chaitanya Sharma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=184,GAGRET,INC,0,Graduate Professional,"Rs 8,29,95,054 ~ 8 Crore+","Rs 52,14,946 ~ 52 Lacs+"
63,176,Chaman Lal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=176,KARSOG (SC),BSP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=176&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=176&col=lia
64,429,Chaman Rakesh Azta,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=429,SHIMLA,AAP,0,Graduate Professional,"Rs 4,10,53,552 ~ 4 Crore+","Rs 12,81,652 ~ 12 Lacs+"
65,178,Champa Thakur,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=178,MANDI,INC,1,Post Graduate,"Rs 2,83,77,278 ~ 2 Crore+","Rs 53,98,405 ~ 53 Lacs+"
66,3,Chander Bhan,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=3,SULLAH,IND,0,10th Pass,"Rs 10,000 ~ 10 Thou+",Rs 0 ~
67,143,Chander Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=143,JAWALI,INC,0,Post Graduate,"Rs 4,43,98,032 ~ 4 Crore+","Rs 28,02,878 ~ 28 Lacs+"
68,395,Chander Mohan,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=395,UNA,IND,0,Graduate,"Rs 69,59,604 ~ 69 Lacs+",Rs 0 ~
69,329,Chander Shekhar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=329,DHARAMPUR,INC,1,Graduate Professional,"Rs 45,99,633 ~ 45 Lacs+","Rs 4,22,405 ~ 4 Lacs+"
70,332,Chander Shekhar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=332,DHARAMPUR,IND,0,10th Pass,"Rs 27,46,000 ~ 27 Lacs+",Rs 0 ~
71,320,Chet Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=320,SERAJ,INC,2,10th Pass,"Rs 1,14,41,461 ~ 1 Crore+","Rs 16,65,025 ~ 16 Lacs+"
72,180,Chet Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=180,MANDI,BSP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=180&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=180&col=lia
73,372,Chet Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=372,BANJAR,Himachal Jan Kranti Party,0,Literate,"Rs 7,62,605 ~ 7 Lacs+",Rs 0 ~
74,217,Chetan Singh Bragta,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=217,JUBBAL-KOTKHAI,BJP,0,Post Graduate,"Rs 8,40,69,567 ~ 8 Crore+",Rs 0 ~
75,341,Dalip Thakur,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=341,SARKAGHAT,BJP,0,10th Pass,"Rs 66,15,239 ~ 66 Lacs+",Rs 0 ~
76,186,Davinder Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=186,KUTLEHAR,INC,0,12th Pass,"Rs 5,90,00,000 ~ 5 Crore+","Rs 4,00,00,000 ~ 4 Crore+"
77,195,Dayal Pyari,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=195,PACHHAD (SC),INC,0,12th Pass,"Rs 70,66,872 ~ 70 Lacs+","Rs 3,45,000 ~ 3 Lacs+"
78,54,Deep Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=54,KARSOG (SC),BJP,0,Graduate Professional,"Rs 1,79,49,685 ~ 1 Crore+","Rs 15,00,000 ~ 15 Lacs+"
79,247,Deepak Kumar,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=247,SRI NAINA DEVIJI,Rashtriya Devbhumi Party,0,12th Pass,"Rs 8,74,314 ~ 8 Lacs+","Rs 75,917 ~ 75 Thou+"
80,191,Des Raj Chauhan,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=191,DOON,IND,0,10th Pass,"Rs 4,53,91,712 ~ 4 Crore+","Rs 20,00,000 ~ 20 Lacs+"
81,101,Desh Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=101,NADAUN,BSP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=101&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=101&col=lia
82,218,Desh Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=218,RAMPUR (SC),BSP,0,8th Pass,"Rs 1,51,500 ~ 1 Lacs+","Rs 6,00,000 ~ 6 Lacs+"
83,374,Devki Nand,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=374,ANNI (SC),CPI(M),9,12th Pass,"Rs 29,60,000 ~ 29 Lacs+",Rs 0 ~
84,344,Dhameshwar Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=344,SARKAGHAT,AAP,0,12th Pass,"Rs 73,73,000 ~ 73 Lacs+","Rs 29,50,000 ~ 29 Lacs+"
85,192,Dhani Ram Shandil,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=192,SOLAN (SC),INC,1,Doctorate,"Rs 4,12,97,517 ~ 4 Crore+","Rs 49,44,428 ~ 49 Lacs+"
86,418,Dharam Pal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=418,NALAGARH,AAP,0,Others,"Rs 7,13,04,568 ~ 7 Crore+","Rs 12,54,27,804 ~ 12 Crore+"
87,134,Dhavinder Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=134,DALHOUSIE,BJP,0,10th Pass,"Rs 15,67,49,714 ~ 15 Crore+","Rs 74,89,862 ~ 74 Lacs+"
88,108,Dr. Anil Dhiman,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=108,BHORANJ (SC),BJP,0,Graduate Professional,"Rs 3,18,13,238 ~ 3 Crore+",Rs 0 ~
89,2,Dr. Ashok Kumar Somal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=2,FATEHPUR,IND,0,Doctorate,"Rs 1,18,76,212 ~ 1 Crore+","Rs 1,30,000 ~ 1 Lacs+"
90,127,Dr. Janak Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=127,BHARMOUR (ST),BJP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=127&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=127&col=lia
91,154,Dr. Kehar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=154,JAISINGHPUR (SC),IND,0,Doctorate,"Rs 5,13,00,000 ~ 5 Crore+",Rs 0 ~
92,268,Dr. Rajan Sushant,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=268,FATEHPUR,AAP,1,Graduate Professional,"Rs 3,44,39,295 ~ 3 Crore+","Rs 44,87,638 ~ 44 Lacs+"
93,198,Dr. Rajeev Bindal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=198,NAHAN,BJP,0,Graduate Professional,"Rs 9,57,15,369 ~ 9 Crore+","Rs 15,90,845 ~ 15 Lacs+"
94,435,Dr. Rajesh Chanana,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=435,KASUMPTI,AAP,0,Graduate Professional,"Rs 3,32,72,746 ~ 3 Crore+","Rs 27,067 ~ 27 Thou+"
95,277,Dr. Rajesh Sharma,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=277,DEHRA,INC,1,Post Graduate,"Rs 61,51,30,730 ~ 61 Crore+","Rs 1,37,43,000 ~ 1 Crore+"
96,73,Dr. Swaroop Singh Rana,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=73,SULLAH,IND,0,Post Graduate,"Rs 4,61,82,000 ~ 4 Crore+","Rs 5,00,000 ~ 5 Lacs+"
97,166,Dr.Ram Lal Markanda,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=166,LAHAUL AND SPITI (ST),BJP,0,Doctorate,"Rs 1,39,29,621 ~ 1 Crore+","Rs 20,00,000 ~ 20 Lacs+"
98,443,Dr.Subhash Chand Manglate,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=443,CHOPAL,IND,1,Doctorate,"Rs 12,09,57,028 ~ 12 Crore+","Rs 2,15,00,000 ~ 2 Crore+"
99,385,Gangu Ram Musafir,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=385,PACHHAD (SC),IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=385&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=385&col=lia
100,305,Ghanshyam,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=305,KARSOG (SC),IND,0,12th Pass,"Rs 47,58,000 ~ 47 Lacs+","Rs 2,06,582 ~ 2 Lacs+"
101,346,Gian Chand,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=346,SUJANPUR,BSP,0,10th Pass,"Rs 1,12,35,000 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+"
102,96,Gian Chand,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=96,NACHAN (SC),IND,0,12th Pass,"Rs 1,60,86,677 ~ 1 Crore+","Rs 36,73,596 ~ 36 Lacs+"
103,319,Gita Nand,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=319,SERAJ,AAP,0,Graduate Professional,"Rs 2,89,34,337 ~ 2 Crore+",Rs 0 ~
104,49,Govind Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=49,ARKI,BJP,0,10th Pass,"Rs 1,70,19,074 ~ 1 Crore+","Rs 19,75,773 ~ 19 Lacs+"
105,98,Govind Singh Thakur,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=98,MANALI,BJP,0,Graduate,"Rs 5,66,10,229 ~ 5 Crore+","Rs 36,71,457 ~ 36 Lacs+"
106,356,Gulshan,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=356,BARSAR,AAP,0,10th Pass,"Rs 67,15,000 ~ 67 Lacs+","Rs 8,90,000 ~ 8 Lacs+"
107,304,Gurdas Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=304,BAIJNATH (SC),IND,0,10th Pass,"Rs 61,34,000 ~ 61 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
108,266,Hans Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=266,INDORA (SC),BSP,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=266&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=266&col=lia
109,125,Hans Raj,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=125,CHURAH (SC),BJP,2,Doctorate,"Rs 2,29,54,981 ~ 2 Crore+","Rs 36,55,656 ~ 36 Lacs+"
110,32,Harbans Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=32,DEHRA,BSP,0,10th Pass,"Rs 39,77,000 ~ 39 Lacs+","Rs 4,50,000 ~ 4 Lacs+"
111,190,Hardeep Singh Bawa,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=190,NALAGARH,INC,3,12th Pass,"Rs 5,56,36,515 ~ 5 Crore+","Rs 7,61,000 ~ 7 Lacs+"
112,212,Harish Janartha,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=212,SHIMLA,INC,1,Graduate,"Rs 4,66,40,142 ~ 4 Crore+","Rs 30,00,000 ~ 30 Lacs+"
113,193,Harmel Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=193,KASAULI (SC),AAP,1,Graduate,"Rs 30,05,31,062 ~ 30 Crore+","Rs 7,48,34,474 ~ 7 Crore+"
114,206,Harshwardhan Chauhan,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=206,SHILLAI,INC,1,Graduate Professional,"Rs 13,64,83,615 ~ 13 Crore+","Rs 45,18,660 ~ 45 Lacs+"
115,307,Het Ram,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=307,SUNDERNAGAR,IND,0,Graduate,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~
116,170,Hiteshwar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=170,BANJAR,IND,0,Graduate,"Rs 15,78,65,098 ~ 15 Crore+","Rs 42,89,378 ~ 42 Lacs+"
117,470,Hoshiar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=470,JAWALAMUKHI,AAP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=470&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2022&candidate_id=470&col=lia
118,147,Hoshyar Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=147,DEHRA,IND,0,12th Pass,"Rs 5,15,35,339 ~ 5 Crore+","Rs 1,24,34,394 ~ 1 Crore+"
119,368,Hotam Singh,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=368,KULLU,CPI(M),1,Post Graduate,"Rs 36,93,584 ~ 36 Lacs+",Rs 0 ~
120,30,Inder Dutt Lakhanpal,https://myneta.info/HimachalPradesh2022/candidate.php?candidate_id=30,BARSAR,INC,1,Graduate,"Rs 7,43,43,640 ~ 7 Crore+","Rs 2,10,42,749 ~ 2 Crore+"
