sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
16,558,Anup Chand Bhatia,https://myneta.info/hp2012/candidate.php?candidate_id=558,JHANDUTA (SC),BSP,0,Post Graduate,"Rs 2,78,254 ~ 2 Lacs+","Rs 42,286 ~ 42 Thou+"
17,58,Arjun Singh,https://myneta.info/hp2012/candidate.php?candidate_id=58,JAWALI,BJP,0,Post Graduate,"Rs 1,56,27,837 ~ 1 Crore+","Rs 1,41,415 ~ 1 Lacs+"
18,167,Arun Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=167,NAGROTA,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=167&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=167&col=lia
19,227,Asha Kumari,https://myneta.info/hp2012/candidate.php?candidate_id=227,DALHOUSIE,INC,1,Graduate,"Rs 2,77,23,103 ~ 2 Crore+","Rs 4,95,156 ~ 4 Lacs+"
20,534,Asha Parihar,https://myneta.info/hp2012/candidate.php?candidate_id=534,ARKI,IND,0,10th Pass,"Rs 38,76,000 ~ 38 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
21,486,Ashish Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=486,HAMIRPUR,IND,0,Graduate Professional,"Rs 10,549 ~ 10 Thou+",Rs 0 ~
22,512,Ashok Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=512,PALAMPUR,BSP,0,10th Pass,"Rs 11,50,000 ~ 11 Lacs+",Rs 0 ~
23,470,Ashok Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=470,BAIJNATH (SC),LJP,0,12th Pass,"Rs 75,000 ~ 75 Thou+","Rs 50,000 ~ 50 Thou+"
24,110,Ashok Kumar Katoch,https://myneta.info/hp2012/candidate.php?candidate_id=110,SULLAH,CPM,3,Post Graduate,"Rs 57,68,289 ~ 57 Lacs+","Rs 13,28,197 ~ 13 Lacs+"
25,437,Ashwani Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=437,DHARAMSHALA,IND,0,Graduate,"Rs 1,36,000 ~ 1 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
26,403,Ashwani Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=403,DEHRA,IND,0,10th Pass,"Rs 55,62,000 ~ 55 Lacs+","Rs 8,00,000 ~ 8 Lacs+"
27,149,Atma Ram,https://myneta.info/hp2012/candidate.php?candidate_id=149,JAISINGHPUR (SC),BJP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=149&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=149&col=lia
28,440,Atul,https://myneta.info/hp2012/candidate.php?candidate_id=440,DHARAMSHALA,IND,2,Graduate Professional,"Rs 35,56,969 ~ 35 Lacs+","Rs 2,10,000 ~ 2 Lacs+"
29,485,Avneesh Sharma,https://myneta.info/hp2012/candidate.php?candidate_id=485,HAMIRPUR,HiSP,0,Post Graduate,"Rs 26,53,338 ~ 26 Lacs+",Rs 0 ~
30,51,Babu Ram,https://myneta.info/hp2012/candidate.php?candidate_id=51,NADAUN,HLP,0,Graduate Professional,"Rs 3,06,71,563 ~ 3 Crore+","Rs 46,35,474 ~ 46 Lacs+"
31,151,Bachan Singh,https://myneta.info/hp2012/candidate.php?candidate_id=151,JAISINGHPUR (SC),HLP,0,5th Pass,"Rs 13,63,374 ~ 13 Lacs+",Rs 0 ~
32,395,Badrai Prasad,https://myneta.info/hp2012/candidate.php?candidate_id=395,ROHRU (SC),IND,0,8th Pass,"Rs 25,00,000 ~ 25 Lacs+","Rs 15,00,000 ~ 15 Lacs+"
33,57,Bal Krishan Chauhan,https://myneta.info/hp2012/candidate.php?candidate_id=57,CHAMBA,BJP,0,Post Graduate,"Rs 1,41,00,322 ~ 1 Crore+","Rs 10,03,000 ~ 10 Lacs+"
34,392,Balak Ram Negi,https://myneta.info/hp2012/candidate.php?candidate_id=392,ROHRU (SC),BJP,0,12th Pass,"Rs 32,98,447 ~ 32 Lacs+",Rs 0 ~
35,317,Balbir Singh,https://myneta.info/hp2012/candidate.php?candidate_id=317,CHINTPURNI (SC),BJP,0,Graduate,"Rs 1,74,79,535 ~ 1 Crore+","Rs 1,90,32,971 ~ 1 Crore+"
36,136,Balbir Singh,https://myneta.info/hp2012/candidate.php?candidate_id=136,SHAHPUR,HLP,1,8th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=136&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=136&col=lia
37,347,Balbir Singh Verma,https://myneta.info/hp2012/candidate.php?candidate_id=347,CHOPAL,IND,0,12th Pass,"Rs 41,20,37,000 ~ 41 Crore+","Rs 11,42,64,000 ~ 11 Crore+"
38,535,Baldev Sharma,https://myneta.info/hp2012/candidate.php?candidate_id=535,BARSAR,BJP,0,8th Pass,"Rs 2,15,36,624 ~ 2 Crore+","Rs 60,96,322 ~ 60 Lacs+"
39,458,Baldev Singh,https://myneta.info/hp2012/candidate.php?candidate_id=458,LAHAUL AND SPITI (ST),AITC,0,8th Pass,"Rs 18,89,500 ~ 18 Lacs+","Rs 3,000 ~ 3 Thou+"
40,80,Baldev Singh,https://myneta.info/hp2012/candidate.php?candidate_id=80,SHILLAI,BJP,0,Graduate,"Rs 56,13,072 ~ 56 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
41,43,Baldev Thakur,https://myneta.info/hp2012/candidate.php?candidate_id=43,FATEHPUR,BJP,0,12th Pass,"Rs 29,91,841 ~ 29 Lacs+","Rs 7,29,000 ~ 7 Lacs+"
42,436,Balraj Sharma,https://myneta.info/hp2012/candidate.php?candidate_id=436,DHARAMSHALA,SP,0,10th Pass,"Rs 19,52,000 ~ 19 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
43,396,Balwan Singh,https://myneta.info/hp2012/candidate.php?candidate_id=396,ROHRU (SC),LJP,0,10th Pass,"Rs 19,23,306 ~ 19 Lacs+",Rs 0 ~
44,319,Balwant Singh,https://myneta.info/hp2012/candidate.php?candidate_id=319,CHINTPURNI (SC),AITC,1,8th Pass,"Rs 26,21,000 ~ 26 Lacs+","Rs 11,15,000 ~ 11 Lacs+"
45,429,Banarsi Dass Dogra,https://myneta.info/hp2012/candidate.php?candidate_id=429,SHAHPUR,BSP,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=429&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=429&col=lia
46,541,Battan Singh,https://myneta.info/hp2012/candidate.php?candidate_id=541,BARSAR,IND,0,10th Pass,"Rs 1,30,72,370 ~ 1 Crore+","Rs 22,000 ~ 22 Thou+"
47,156,Beeru Ram Kishore,https://myneta.info/hp2012/candidate.php?candidate_id=156,JHANDUTA (SC),INC,0,Graduate Professional,"Rs 1,06,59,500 ~ 1 Crore+","Rs 37,07,500 ~ 37 Lacs+"
48,64,Bhag Singh,https://myneta.info/hp2012/candidate.php?candidate_id=64,JASWAN-PRAGPUR,SP,0,10th Pass,"Rs 1,04,98,660 ~ 1 Crore+","Rs 17,17,375 ~ 17 Lacs+"
49,412,Bhagat Singh Bahlwal,https://myneta.info/hp2012/candidate.php?candidate_id=412,ARKI,NCP,0,Graduate Professional,"Rs 2,45,11,234 ~ 2 Crore+",Rs 0 ~
50,125,Bhagwan Dass,https://myneta.info/hp2012/candidate.php?candidate_id=125,CHINTPURNI (SC),BSP,2,Graduate,"Rs 2,49,32,111 ~ 2 Crore+","Rs 44,71,495 ~ 44 Lacs+"
51,101,Bhola Ram,https://myneta.info/hp2012/candidate.php?candidate_id=101,SRI NAINA DEVIJI,BSP,0,5th Pass,"Rs 3,10,000 ~ 3 Lacs+","Rs 4,25,000 ~ 4 Lacs+"
52,265,Bhupinder Singh,https://myneta.info/hp2012/candidate.php?candidate_id=265,BHATTIYAT,IND,0,Post Graduate,"Rs 2,83,20,465 ~ 2 Crore+",Rs 0 ~
53,114,Bhuvneshwar Gaur,https://myneta.info/hp2012/candidate.php?candidate_id=114,MANALI,INC,0,12th Pass,"Rs 13,49,35,916 ~ 13 Crore+","Rs 9,25,880 ~ 9 Lacs+"
54,420,Bikram Singh,https://myneta.info/hp2012/candidate.php?candidate_id=420,JASWAN-PRAGPUR,BJP,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=420&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=420&col=lia
55,260,Bikram Singh,https://myneta.info/hp2012/candidate.php?candidate_id=260,BHATTIYAT,BJP,0,Graduate,"Rs 7,09,086 ~ 7 Lacs+","Rs 2,50,000 ~ 2 Lacs+"
56,198,Bimla Devi,https://myneta.info/hp2012/candidate.php?candidate_id=198,NACHAN (SC),IND,0,5th Pass,"Rs 51,10,000 ~ 51 Lacs+","Rs 9,00,000 ~ 9 Lacs+"
57,519,Bir Chand,https://myneta.info/hp2012/candidate.php?candidate_id=519,MANALI,HLP,0,Graduate,"Rs 5,80,11,122 ~ 5 Crore+","Rs 93,50,000 ~ 93 Lacs+"
58,365,Braham Dass,https://myneta.info/hp2012/candidate.php?candidate_id=365,KUTLEHAR,SP,0,10th Pass,"Rs 3,20,000 ~ 3 Lacs+",Rs 0 ~
59,188,Brij Behari Lal Butail,https://myneta.info/hp2012/candidate.php?candidate_id=188,PALAMPUR,INC,0,Graduate Professional,"Rs 1,69,21,88,970 ~ 169 Crore+","Rs 53,08,976 ~ 53 Lacs+"
60,445,Brij Lal,https://myneta.info/hp2012/candidate.php?candidate_id=445,SULLAH,AITC,0,Graduate,"Rs 50,19,764 ~ 50 Lacs+","Rs 3,70,233 ~ 3 Lacs+"
61,413,Brij Lal,https://myneta.info/hp2012/candidate.php?candidate_id=413,ARKI,HiSP,0,10th Pass,"Rs 35,75,000 ~ 35 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
62,146,Budh Ram,https://myneta.info/hp2012/candidate.php?candidate_id=146,PAONTA SAHIB,BSP,1,Post Graduate,"Rs 1,03,83,500 ~ 1 Crore+",Rs 0 ~
63,518,Budh Ram,https://myneta.info/hp2012/candidate.php?candidate_id=518,MANALI,IJP,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=518&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=518&col=lia
64,323,Bumber Thakur,https://myneta.info/hp2012/candidate.php?candidate_id=323,BILASPUR,INC,3,Graduate Professional,"Rs 1,02,10,000 ~ 1 Crore+","Rs 27,34,642 ~ 27 Lacs+"
65,20,Capt.  Jagdish Chand Verma,https://myneta.info/hp2012/candidate.php?candidate_id=20,SARKAGHAT,IND,0,Post Graduate,"Rs 27,73,000 ~ 27 Lacs+","Rs 1,30,000 ~ 1 Lacs+"
66,522,Chaman Lal,https://myneta.info/hp2012/candidate.php?candidate_id=522,KARSOG (SC),IND,0,10th Pass,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~
67,524,Chander Mani,https://myneta.info/hp2012/candidate.php?candidate_id=524,MANDI,BSP,0,Graduate,"Rs 34,31,536 ~ 34 Lacs+",Rs 0 ~
68,81,Chander Shekhar,https://myneta.info/hp2012/candidate.php?candidate_id=81,DHARAMPUR,INC,1,Graduate Professional,"Rs 19,57,912 ~ 19 Lacs+","Rs 20,08,000 ~ 20 Lacs+"
69,15,Chandu Lal Thakur,https://myneta.info/hp2012/candidate.php?candidate_id=15,CHAMBA,IND,0,Graduate,"Rs 18,01,000 ~ 18 Lacs+","Rs 30,40,000 ~ 30 Lacs+"
70,166,Charan Da S Chaudhary,https://myneta.info/hp2012/candidate.php?candidate_id=166,NAGROTA,CPI,1,10th Pass,"Rs 12,00,000 ~ 12 Lacs+","Rs 20,000 ~ 20 Thou+"
71,164,Chaudhary Mangal Singh,https://myneta.info/hp2012/candidate.php?candidate_id=164,NAGROTA,BJP,0,Graduate Professional,"Rs 73,90,000 ~ 73 Lacs+","Rs 14,06,457 ~ 14 Lacs+"
72,520,Chet Ram,https://myneta.info/hp2012/candidate.php?candidate_id=520,KARSOG (SC),BSP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=520&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=520&col=lia
73,240,Chet Ram,https://myneta.info/hp2012/candidate.php?candidate_id=240,SUNDERNAGAR,IND,0,Graduate,"Rs 18,00,000 ~ 18 Lacs+","Rs 2,50,000 ~ 2 Lacs+"
74,116,Chet Ram,https://myneta.info/hp2012/candidate.php?candidate_id=116,MANDI,IND,0,Post Graduate,"Rs 6,42,000 ~ 6 Lacs+","Rs 7,27,000 ~ 7 Lacs+"
75,377,Chet Ram,https://myneta.info/hp2012/candidate.php?candidate_id=377,RAMPUR (SC),BSP,0,Graduate,"Rs 1,71,920 ~ 1 Lacs+",Rs 0 ~
76,219,Chet Ram Negi,https://myneta.info/hp2012/candidate.php?candidate_id=219,KINNAUR (ST),HLP,0,Graduate,"Rs 2,82,98,230 ~ 2 Crore+","Rs 9,78,553 ~ 9 Lacs+"
77,435,Chintahar,https://myneta.info/hp2012/candidate.php?candidate_id=435,DHARAMSHALA,AITC,0,Graduate,"Rs 90,60,039 ~ 90 Lacs+",Rs 0 ~
78,424,Choudhary Surender Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=424,KANGRA,INC,1,Graduate,"Rs 20,70,322 ~ 20 Lacs+","Rs 2,41,344 ~ 2 Lacs+"
79,476,Chuni Lal,https://myneta.info/hp2012/candidate.php?candidate_id=476,DARANG,BSP,0,10th Pass,"Rs 47,64,000 ~ 47 Lacs+",Rs 0 ~
80,170,Col. Shakti Chand,https://myneta.info/hp2012/candidate.php?candidate_id=170,NAGROTA,AITC,0,Graduate,"Rs 23,50,000 ~ 23 Lacs+","Rs 7,50,000 ~ 7 Lacs+"
81,87,Daljeet Singh,https://myneta.info/hp2012/candidate.php?candidate_id=87,DOON,HLP,1,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=87&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=87&col=lia
82,199,Damodar Singh,https://myneta.info/hp2012/candidate.php?candidate_id=199,NACHAN (SC),IND,0,12th Pass,"Rs 75,77,529 ~ 75 Lacs+","Rs 10,80,000 ~ 10 Lacs+"
83,277,Darshan Singh,https://myneta.info/hp2012/candidate.php?candidate_id=277,DOON,IND,3,Others,"Rs 2,72,86,000 ~ 2 Crore+","Rs 74,80,700 ~ 74 Lacs+"
84,23,Daulat Ram,https://myneta.info/hp2012/candidate.php?candidate_id=23,BILASPUR,HLP,1,Post Graduate,"Rs 51,16,142 ~ 51 Lacs+",Rs 0 ~
85,510,Deepak Nag,https://myneta.info/hp2012/candidate.php?candidate_id=510,SULLAH,HLP,0,Graduate Professional,"Rs 45,50,000 ~ 45 Lacs+","Rs 18,30,715 ~ 18 Lacs+"
86,449,Desh Raj,https://myneta.info/hp2012/candidate.php?candidate_id=449,PACHHAD (SC),HLP,0,Graduate Professional,"Rs 1,60,917 ~ 1 Lacs+","Rs 21,000 ~ 21 Thou+"
87,546,Desh Raj,https://myneta.info/hp2012/candidate.php?candidate_id=546,MANDI,CPI,2,Post Graduate,"Rs 9,86,118 ~ 9 Lacs+","Rs 67,530 ~ 67 Thou+"
88,192,Dhani Ram,https://myneta.info/hp2012/candidate.php?candidate_id=192,PALAMPUR,IND,0,8th Pass,"Rs 88,88,377 ~ 88 Lacs+",Rs 600 ~ 6 Hund+
89,229,Dhani Ram Shandil,https://myneta.info/hp2012/candidate.php?candidate_id=229,SOLAN (SC),INC,0,Doctorate,"Rs 2,13,37,955 ~ 2 Crore+",Rs 0 ~
90,268,Dhani Ram Shukla,https://myneta.info/hp2012/candidate.php?candidate_id=268,BHORANJ (SC),IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=268&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=268&col=lia
91,452,Dharam Pal Sharma,https://myneta.info/hp2012/candidate.php?candidate_id=452,KASUMPTI,BSP,0,Post Graduate,"Rs 5,48,23,135 ~ 5 Crore+",Rs 0 ~
92,44,Dharam Veer,https://myneta.info/hp2012/candidate.php?candidate_id=44,MANALI,IND,0,Graduate,"Rs 18,07,70,000 ~ 18 Crore+","Rs 83,24,270 ~ 83 Lacs+"
93,3,Dinesh Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=3,JASWAN-PRAGPUR,HiSP,0,Post Graduate,"Rs 35,26,600 ~ 35 Lacs+","Rs 11,00,000 ~ 11 Lacs+"
94,508,Dinesh Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=508,JAISINGHPUR (SC),IND,0,Graduate Professional,"Rs 23,34,000 ~ 23 Lacs+","Rs 4,13,298 ~ 4 Lacs+"
95,453,Dineshwar Dutt,https://myneta.info/hp2012/candidate.php?candidate_id=453,KASUMPTI,IND,0,12th Pass,"Rs 1,35,96,000 ~ 1 Crore+","Rs 19,00,000 ~ 19 Lacs+"
96,342,Dr Subhash Chand Manglate,https://myneta.info/hp2012/candidate.php?candidate_id=342,CHOPAL,INC,1,Doctorate,"Rs 7,22,55,363 ~ 7 Crore+",Rs 0 ~
97,398,Dr. Ashok Kumar Somal,https://myneta.info/hp2012/candidate.php?candidate_id=398,FATEHPUR,IND,0,Doctorate,"Rs 84,88,410 ~ 84 Lacs+","Rs 1,75,000 ~ 1 Lacs+"
98,356,Dr. Madhu Gupta,https://myneta.info/hp2012/candidate.php?candidate_id=356,JAWALAMUKHI,AITC,0,Doctorate,"Rs 1,19,37,531 ~ 1 Crore+",Rs 0 ~
99,337,Dr. Rajiv Sahjal,https://myneta.info/hp2012/candidate.php?candidate_id=337,KASAULI (SC),BJP,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=337&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=337&col=lia
100,191,Dulo Ram,https://myneta.info/hp2012/candidate.php?candidate_id=191,PALAMPUR,HLP,1,10th Pass,"Rs 94,85,000 ~ 94 Lacs+","Rs 24,00,000 ~ 24 Lacs+"
101,115,Durga Dutt,https://myneta.info/hp2012/candidate.php?candidate_id=115,MANDI,BJP,0,Graduate Professional,"Rs 72,42,151 ~ 72 Lacs+","Rs 7,15,000 ~ 7 Lacs+"
102,404,Durgesh,https://myneta.info/hp2012/candidate.php?candidate_id=404,DEHRA,HLP,0,Graduate,"Rs 7,86,044 ~ 7 Lacs+",Rs 0 ~
103,163,G.s. Bali,https://myneta.info/hp2012/candidate.php?candidate_id=163,NAGROTA,INC,0,Graduate,"Rs 24,85,54,692 ~ 24 Crore+","Rs 9,96,79,473 ~ 9 Crore+"
104,542,Gangu Ram Musafir,https://myneta.info/hp2012/candidate.php?candidate_id=542,PACHHAD (SC),INC,0,Graduate,"Rs 92,17,275 ~ 92 Lacs+","Rs 26,16,702 ~ 26 Lacs+"
105,143,Gaurav Sharma,https://myneta.info/hp2012/candidate.php?candidate_id=143,SHIMLA RURAL,HLP,0,Post Graduate,"Rs 1,16,000 ~ 1 Lacs+",Rs 0 ~
106,22,Girdhari Lal,https://myneta.info/hp2012/candidate.php?candidate_id=22,DARANG,IND,0,Post Graduate,"Rs 40,08,000 ~ 40 Lacs+","Rs 2,80,000 ~ 2 Lacs+"
107,135,Girdhari Singh,https://myneta.info/hp2012/candidate.php?candidate_id=135,JAISINGHPUR (SC),IND,0,10th Pass,"Rs 25,95,000 ~ 25 Lacs+",Rs 0 ~
108,411,Govind Ram,https://myneta.info/hp2012/candidate.php?candidate_id=411,ARKI,BJP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=411&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=411&col=lia
109,517,Govind Singh,https://myneta.info/hp2012/candidate.php?candidate_id=517,MANALI,BJP,0,Graduate,"Rs 1,86,07,242 ~ 1 Crore+","Rs 87,74,357 ~ 87 Lacs+"
110,69,Gulab Singh,https://myneta.info/hp2012/candidate.php?candidate_id=69,JOGINDERNAGAR,BJP,0,Graduate Professional,"Rs 1,38,46,128 ~ 1 Crore+","Rs 6,05,092 ~ 6 Lacs+"
111,439,Gulshan Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=439,DHARAMSHALA,NCP,0,10th Pass,"Rs 28,90,000 ~ 28 Lacs+","Rs 1,70,000 ~ 1 Lacs+"
112,551,Gurbux Rai Thakur,https://myneta.info/hp2012/candidate.php?candidate_id=551,GAGRET,BSP,0,10th Pass,"Rs 2,10,30,565 ~ 2 Crore+","Rs 38,35,000 ~ 38 Lacs+"
113,459,Gurdass,https://myneta.info/hp2012/candidate.php?candidate_id=459,LAHAUL AND SPITI (ST),LJP,0,10th Pass,"Rs 45,10,000 ~ 45 Lacs+",Rs 0 ~
114,335,Gurnam Singh,https://myneta.info/hp2012/candidate.php?candidate_id=335,NALAGARH,SP,0,8th Pass,"Rs 95,500 ~ 95 Thou+","Rs 50,000 ~ 50 Thou+"
115,93,Gurnam Singh,https://myneta.info/hp2012/candidate.php?candidate_id=93,UNA,CPM,0,Graduate,"Rs 26,00,000 ~ 26 Lacs+",Rs 0 ~
116,332,Gurubaxa,https://myneta.info/hp2012/candidate.php?candidate_id=332,NALAGARH,LJP,0,10th Pass,"Rs 51,46,300 ~ 51 Lacs+","Rs 15,50,000 ~ 15 Lacs+"
117,530,Gurudass Ram,https://myneta.info/hp2012/candidate.php?candidate_id=530,ARKI,BSP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=530&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=530&col=lia
118,222,Hans Raj,https://myneta.info/hp2012/candidate.php?candidate_id=222,CHURAH (SC),BJP,1,Post Graduate,"Rs 7,00,000 ~ 7 Lacs+",Rs 0 ~
119,88,Hardaya Ram,https://myneta.info/hp2012/candidate.php?candidate_id=88,SRI RENUKAJI (SC),BJP,0,Graduate,"Rs 77,35,000 ~ 77 Lacs+","Rs 20,00,000 ~ 20 Lacs+"
120,344,Hari Cahnd,https://myneta.info/hp2012/candidate.php?candidate_id=344,CHOPAL,BSP,0,Graduate,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~
121,82,Hari Dass,https://myneta.info/hp2012/candidate.php?candidate_id=82,DHARAMPUR,BSP,0,Graduate,"Rs 1,17,10,000 ~ 1 Crore+",Rs 0 ~
122,576,Hari Om,https://myneta.info/hp2012/candidate.php?candidate_id=576,DEHRA,BSP,0,Graduate Professional,"Rs 49,05,000 ~ 49 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
123,19,Hari Ram Shastri,https://myneta.info/hp2012/candidate.php?candidate_id=19,SHILLAI,CPM,0,12th Pass,"Rs 13,20,000 ~ 13 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
124,53,Harish,https://myneta.info/hp2012/candidate.php?candidate_id=53,SHIMLA,INC,1,Graduate,"Rs 3,28,57,708 ~ 3 Crore+","Rs 5,00,000 ~ 5 Lacs+"
125,71,Harish Kumar,https://myneta.info/hp2012/candidate.php?candidate_id=71,MANDI,HLP,0,Post Graduate,"Rs 1,39,54,148 ~ 1 Crore+",Rs 0 ~
126,320,Harmesh Chand,https://myneta.info/hp2012/candidate.php?candidate_id=320,CHINTPURNI (SC),SHS,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=320&col=ta,https://myneta.info/image_v2.php?myneta_folder=hp2012&candidate_id=320&col=lia
127,107,Harpal Singh Jaswal,https://myneta.info/hp2012/candidate.php?candidate_id=107,DEHRA,IND,0,12th Pass,"Rs 35,17,000 ~ 35 Lacs+",Rs 0 ~
128,79,Harshwardan,https://myneta.info/hp2012/candidate.php?candidate_id=79,SHILLAI,INC,0,Graduate Professional,"Rs 79,44,072 ~ 79 Lacs+","Rs 12,30,623 ~ 12 Lacs+"
129,579,Hem Singh,https://myneta.info/hp2012/candidate.php?candidate_id=579,MANDI,IND,0,10th Pass,"Rs 32,66,000 ~ 32 Lacs+","Rs 1,10,000 ~ 1 Lacs+"
130,16,Het Singh Verma,https://myneta.info/hp2012/candidate.php?candidate_id=16,JOGINDERNAGAR,BSP,0,12th Pass,"Rs 65,47,000 ~ 65 Lacs+","Rs 4,35,000 ~ 4 Lacs+"
131,21,Hira Lal,https://myneta.info/hp2012/candidate.php?candidate_id=21,KARSOG (SC),BJP,0,12th Pass,"Rs 19,87,000 ~ 19 Lacs+","Rs 17,71,371 ~ 17 Lacs+"
