sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
148,24,Patrick Savio Almeida,https://myneta.info/goa2017/candidate.php?candidate_id=24,SIOLIM,IND,0,10th Pass,"Rs 2,36,67,099 ~ 2 Crore+","Rs 49,90,221 ~ 49 Lacs+"
149,33,Pedro Caitano Pires	,https://myneta.info/goa2017/candidate.php?candidate_id=33,ST. CRUZ,CPI,0,5th Pass,"Rs 95,80,750 ~ 95 Lacs+",Rs 0 ~
150,272,Prabhakar Laximan Gaonkar,https://myneta.info/goa2017/candidate.php?candidate_id=272,MAEM,IND,0,8th Pass,"Rs 32,51,221 ~ 32 Lacs+",Rs 0 ~
151,21,Pradeep Amonkar Ghadi	,https://myneta.info/goa2017/candidate.php?candidate_id=21,TIVIM,AAP,0,Others,"Rs 5,75,90,174 ~ 5 Crore+","Rs 12,15,000 ~ 12 Lacs+"
152,185,Pradeep Pundalik Shet,https://myneta.info/goa2017/candidate.php?candidate_id=185,MARCAIM,BJP,1,12th Pass,"Rs 9,20,92,552 ~ 9 Crore+",Rs 0 ~
153,127,Prakash Dattaram Naik,https://myneta.info/goa2017/candidate.php?candidate_id=127,CUMBARJUA,AAP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=127&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=127&col=lia
154,88,Prakash Gopi Naik,https://myneta.info/goa2017/candidate.php?candidate_id=88,ST. CRUZ,Maharashtrawadi Gomantak,0,10th Pass,"Rs 92,98,469 ~ 92 Lacs+","Rs 21,83,439 ~ 21 Lacs+"
155,59,Prakash Shankar Velip,https://myneta.info/goa2017/candidate.php?candidate_id=59,QUEPEM,BJP,2,Graduate,"Rs 3,12,11,783 ~ 3 Crore+","Rs 19,54,571 ~ 19 Lacs+"
156,35,Pramod Pandurang Sawant,https://myneta.info/goa2017/candidate.php?candidate_id=35,SANQUELIM,BJP,0,Post Graduate,"Rs 2,78,98,739 ~ 2 Crore+","Rs 88,81,172 ~ 88 Lacs+"
157,183,Prasad Narayan Harmalkar,https://myneta.info/goa2017/candidate.php?candidate_id=183,CUMBARJUA,IND,0,Graduate,"Rs 96,51,515 ~ 96 Lacs+","Rs 70,000 ~ 70 Thou+"
158,145,Prasad S. Gaonkar,https://myneta.info/goa2017/candidate.php?candidate_id=145,SANGUEM,IND,0,12th Pass,"Rs 1,88,41,591 ~ 1 Crore+","Rs 26,53,249 ~ 26 Lacs+"
159,203,Pratap Prabhakar Gauns,https://myneta.info/goa2017/candidate.php?candidate_id=203,SANQUELIM,NCP,0,10th Pass,"Rs 1,64,74,518 ~ 1 Crore+",Rs 0 ~
160,194,Pratapsingh R Rane,https://myneta.info/goa2017/candidate.php?candidate_id=194,PORIEM,INC,0,Graduate Professional,"Rs 50,00,16,663 ~ 50 Crore+","Rs 34,66,160 ~ 34 Lacs+"
161,90,Pravin Zantye,https://myneta.info/goa2017/candidate.php?candidate_id=90,MAEM,BJP,0,Graduate,"Rs 13,23,20,247 ~ 13 Crore+",Rs 0 ~
162,55,Preetam Keluskar,https://myneta.info/goa2017/candidate.php?candidate_id=55,DABOLIM,IND,0,Others,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=55&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=55&col=lia
163,105,Premanand Nanoskar,https://myneta.info/goa2017/candidate.php?candidate_id=105,DABOLIM,Maharashtrawadi Gomantak,0,10th Pass,"Rs 1,31,72,563 ~ 1 Crore+","Rs 2,37,813 ~ 2 Lacs+"
164,13,Rajendra Arlekar,https://myneta.info/goa2017/candidate.php?candidate_id=13,PERNEM,BJP,0,Graduate,"Rs 2,56,60,021 ~ 2 Crore+","Rs 1,17,09,338 ~ 1 Crore+"
165,262,Rajendra M. Satelkar,https://myneta.info/goa2017/candidate.php?candidate_id=262,MANDREM,NCP,0,10th Pass,"Rs 31,00,000 ~ 31 Lacs+","Rs 80,000 ~ 80 Thou+"
166,199,Rajesh Dabholkar,https://myneta.info/goa2017/candidate.php?candidate_id=199,SALIGAO,SHS,0,10th Pass,"Rs 40,08,500 ~ 40 Lacs+",Rs 0 ~
167,19,Rajesh Patnekar,https://myneta.info/goa2017/candidate.php?candidate_id=19,BICHOLIM,BJP,0,12th Pass,"Rs 1,24,81,499 ~ 1 Crore+","Rs 5,12,780 ~ 5 Lacs+"
168,121,Rajesh T. Valvaikar,https://myneta.info/goa2017/candidate.php?candidate_id=121,PROVORIM,AAP,0,12th Pass,"Rs 42,07,646 ~ 42 Lacs+","Rs 8,47,237 ~ 8 Lacs+"
169,97,Rajesh Verekar,https://myneta.info/goa2017/candidate.php?candidate_id=97,PONDA,IND,0,Others,"Rs 6,39,38,519 ~ 6 Crore+","Rs 62,94,605 ~ 62 Lacs+"
