sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
54,42,Irengbam Hemochandra Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=42,SINGJAMEI,INC,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=42&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=42&col=lia
55,75,Irengbam Ibohalbi Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=75,OINAM,INC,0,Graduate Professional,"Rs 1,30,34,035 ~ 1 Crore+",Rs 0 ~
56,95,Irom Sharmila,https://myneta.info/manipur2017/candidate.php?candidate_id=95,THOUBAL,Peoples Resurgence Justice Alliance,0,10th Pass,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~
57,271,Jangamlung Panmei,https://myneta.info/manipur2017/candidate.php?candidate_id=271,TAMENGLONG(ST),INC,0,Graduate,"Rs 5,57,65,968 ~ 5 Crore+",Rs 0 ~
58,272,Janghemlung Panmei,https://myneta.info/manipur2017/candidate.php?candidate_id=272,TAMENGLONG(ST),Naga Peoples Front,0,Graduate,"Rs 16,05,000 ~ 16 Lacs+",Rs 0 ~
59,23,Jyotin Waikhom,https://myneta.info/manipur2017/candidate.php?candidate_id=23,THANGMEIBAND,BJP,0,12th Pass,"Rs 63,21,062 ~ 63 Lacs+","Rs 2,44,252 ~ 2 Lacs+"
60,180,K. Leishiyo,https://myneta.info/manipur2017/candidate.php?candidate_id=180,PHUNGYAR(ST) ,Naga Peoples Front,0,Post Graduate,"Rs 30,86,311 ~ 30 Lacs+",Rs 0 ~
61,190,K. Ningkhalem,https://myneta.info/manipur2017/candidate.php?candidate_id=190,CHINGAI(ST),North East India Development Party,0,10th Pass,"Rs 20,22,000 ~ 20 Lacs+",Rs 0 ~
62,265,K. Raina,https://myneta.info/manipur2017/candidate.php?candidate_id=265,TADUBI(ST),Naga Peoples Front,0,Graduate,"Rs 1,71,93,921 ~ 1 Crore+","Rs 4,66,058 ~ 4 Lacs+"
63,161,Kamei Mathiudin,https://myneta.info/manipur2017/candidate.php?candidate_id=161,JIRIBAM,Naga Peoples Front,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=161&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=161&col=lia
64,275,Kameiwilliam Kabui,https://myneta.info/manipur2017/candidate.php?candidate_id=275,NUNGBA(ST),AITC,0,12th Pass,"Rs 13,000 ~ 13 Thou+",Rs 0 ~
65,171,Kangabam Jadumani,https://myneta.info/manipur2017/candidate.php?candidate_id=171,WANGKHEM,LJP,0,10th Pass,"Rs 42,84,302 ~ 42 Lacs+","Rs 80,00,000 ~ 80 Lacs+"
66,156,Kangujam Ranjit Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=156,SUGNOO,INC,0,12th Pass,"Rs 3,22,07,388 ~ 3 Crore+","Rs 98,14,577 ~ 98 Lacs+"
67,59,Karam Shyam,https://myneta.info/manipur2017/candidate.php?candidate_id=59,LANGTHABAL,LJP,0,Graduate Professional,"Rs 37,86,768 ~ 37 Lacs+","Rs 11,61,145 ~ 11 Lacs+"
68,10,Karam Thamarjit,https://myneta.info/manipur2017/candidate.php?candidate_id=10,KEIRAO,INC,0,Others,"Rs 8,69,850 ~ 8 Lacs+","Rs 11,61,245 ~ 11 Lacs+"
69,99,Keisam Meghachandra Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=99,WANGKHEM,INC,0,Graduate,"Rs 2,31,36,007 ~ 2 Crore+","Rs 12,18,400 ~ 12 Lacs+"
70,19,Keisham Ningthemjao,https://myneta.info/manipur2017/candidate.php?candidate_id=19,ANDRO,Manipur National Democratic Front,2,Graduate,"Rs 7,55,100 ~ 7 Lacs+",Rs 0 ~
71,107,Kenn Raikhan,https://myneta.info/manipur2017/candidate.php?candidate_id=107,SAIKUL(ST),IND,0,Graduate,"Rs 20,61,718 ~ 20 Lacs+",Rs 0 ~
72,116,Kharga Tamang,https://myneta.info/manipur2017/candidate.php?candidate_id=116,KANGPOKPI,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=116&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=116&col=lia
73,191,Khashim Vashum,https://myneta.info/manipur2017/candidate.php?candidate_id=191,CHINGAI(ST),Naga Peoples Front,0,Graduate,"Rs 2,45,68,566 ~ 2 Crore+",Rs 0 ~
74,125,Khongbantabam Ibomcha,https://myneta.info/manipur2017/candidate.php?candidate_id=125,LAMLAI,BJP,0,Graduate,"Rs 10,66,453 ~ 10 Lacs+",Rs 0 ~
75,176,Khulpuwa Armstrong Charang,https://myneta.info/manipur2017/candidate.php?candidate_id=176,TENGNOUPAL(ST),Naga Peoples Front,0,12th Pass,"Rs 10,75,000 ~ 10 Lacs+",Rs 0 ~
76,24,Khumukcham Joykisan Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=24,THANGMEIBAND,INC,0,Graduate,"Rs 1,37,19,605 ~ 1 Crore+","Rs 11,61,245 ~ 11 Lacs+"
77,79,Khundrakpam Bhabeshwar,https://myneta.info/manipur2017/candidate.php?candidate_id=79,BISHENPUR,LJP,0,Graduate Professional,"Rs 68,63,400 ~ 68 Lacs+","Rs 7,32,000 ~ 7 Lacs+"
78,76,Khundrakpam Romeo,https://myneta.info/manipur2017/candidate.php?candidate_id=76,OINAM,NCP,0,10th Pass,"Rs 1,36,36,680 ~ 1 Crore+",Rs 0 ~
79,66,Khuraijam Lokel,https://myneta.info/manipur2017/candidate.php?candidate_id=66,WANGOI,National Peoples Party,0,12th Pass,"Rs 3,00,29,333 ~ 3 Crore+","Rs 99,72,233 ~ 99 Lacs+"
80,46,Khwairakpam Devendro Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=46,SEKMAI(SC),INC,0,Post Graduate,"Rs 77,51,372 ~ 77 Lacs+","Rs 11,61,145 ~ 11 Lacs+"
81,29,Khwairakpam Loken Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=29,SAGOLBAND,BJP,0,Doctorate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=29&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=29&col=lia
82,72,Kongkham Robindro Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=72,MAYANG IMPHAL,BJP,0,Post Graduate,"Rs 74,11,208 ~ 74 Lacs+",Rs 0 ~
83,80,Konthoujam Govindas,https://myneta.info/manipur2017/candidate.php?candidate_id=80,BISHENPUR,INC,0,Graduate,"Rs 4,38,21,788 ~ 4 Crore+","Rs 2,70,21,000 ~ 2 Crore+"
84,81,Konthoujam Krishnakumar,https://myneta.info/manipur2017/candidate.php?candidate_id=81,BISHENPUR,BJP,0,Graduate,"Rs 9,45,58,066 ~ 9 Crore+",Rs 0 ~
85,63,Konthoujam Manoranjan,https://myneta.info/manipur2017/candidate.php?candidate_id=63,NAORIYA PAKHANGLAKPA,LJP,0,Post Graduate,"Rs 78,26,825 ~ 78 Lacs+",Rs 0 ~
86,50,Konthoujam Sarat,https://myneta.info/manipur2017/candidate.php?candidate_id=50,KONTHOUJAM,INC,0,Graduate Professional,"Rs 42,19,879 ~ 42 Lacs+","Rs 10,50,395 ~ 10 Lacs+"
87,126,Kshetrimayum Biren Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=126,LAMLAI,INC,0,10th Pass,"Rs 8,92,65,173 ~ 8 Crore+","Rs 24,61,135 ~ 24 Lacs+"
88,267,L. Hingba Thomas,https://myneta.info/manipur2017/candidate.php?candidate_id=267,TADUBI(ST),Manipur National Democratic Front,0,Graduate,"Rs 1,45,11,000 ~ 1 Crore+",Rs 0 ~
89,249,L. Samuel Kom,https://myneta.info/manipur2017/candidate.php?candidate_id=249,SAIKUL(ST),RPI(A),0,8th Pass,"Rs 3,08,367 ~ 3 Lacs+",Rs 0 ~
90,135,Laimayum Geetamanjan,https://myneta.info/manipur2017/candidate.php?candidate_id=135,THONGJU,AITC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=135&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=135&col=lia
91,277,Lairenlakpam Lala Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=277,KUNDRAKPAM,National Peoples Party,0,8th Pass,"Rs 23,60,000 ~ 23 Lacs+",Rs 0 ~
92,30,Laishram Gyaneshwar,https://myneta.info/manipur2017/candidate.php?candidate_id=30,SAGOLBAND,IND,0,Post Graduate,"Rs 18,02,780 ~ 18 Lacs+","Rs 1,82,452 ~ 1 Lacs+"
93,25,Laishram Nandakumar Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=25,URIPOK,INC,0,Graduate Professional,"Rs 1,25,92,096 ~ 1 Crore+","Rs 7,66,740 ~ 7 Lacs+"
94,77,Laishram Radhakishore Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=77,OINAM,BJP,0,10th Pass,"Rs 12,60,329 ~ 12 Lacs+","Rs 5,58,265 ~ 5 Lacs+"
95,151,Laishram Thani Meitei,https://myneta.info/manipur2017/candidate.php?candidate_id=151,WANGKHEM,National Peoples Party,0,Graduate Professional,"Rs 20,000 ~ 20 Thou+",Rs 0 ~
96,35,Laisom Ibomcha,https://myneta.info/manipur2017/candidate.php?candidate_id=35,KEISAMTHONG,INC,0,Graduate Professional,"Rs 1,11,50,674 ~ 1 Crore+","Rs 10,22,345 ~ 10 Lacs+"
97,78,Laitonjam Thoiba,https://myneta.info/manipur2017/candidate.php?candidate_id=78,OINAM,Manipur National Democratic Front,0,Graduate,"Rs 6,73,000 ~ 6 Lacs+",Rs 0 ~
98,36,Langpoklakpam Jayantakumar,https://myneta.info/manipur2017/candidate.php?candidate_id=36,KEISAMTHONG,National Peoples Party,0,Post Graduate,"Rs 23,09,431 ~ 23 Lacs+","Rs 3,72,850 ~ 3 Lacs+"
99,96,Leishangthem Shuresh,https://myneta.info/manipur2017/candidate.php?candidate_id=96,THOUBAL,AITC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=96&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=96&col=lia
100,7,Leishangthem Susindro Meitei,https://myneta.info/manipur2017/candidate.php?candidate_id=7,KHURAI,BJP,0,Others,"Rs 3,12,44,180 ~ 3 Crore+","Rs 3,44,967 ~ 3 Lacs+"
101,97,Leitanthem Basanta,https://myneta.info/manipur2017/candidate.php?candidate_id=97,THOUBAL,BJP,0,Graduate,"Rs 93,15,720 ~ 93 Lacs+",Rs 0 ~
102,108,Letjam Singson,https://myneta.info/manipur2017/candidate.php?candidate_id=108,SAIKUL(ST),Manipur National Democratic Front,0,10th Pass,"Rs 4,50,000 ~ 4 Lacs+",Rs 0 ~
103,167,Letpao Haokip,https://myneta.info/manipur2017/candidate.php?candidate_id=167,CHANDEL(ST),National Peoples Party,0,Graduate,"Rs 52,95,392 ~ 52 Lacs+","Rs 6,71,339 ~ 6 Lacs+"
104,186,Letsei Haokip,https://myneta.info/manipur2017/candidate.php?candidate_id=186,UKHRUL,AITC,0,12th Pass,"Rs 18,40,000 ~ 18 Lacs+",Rs 0 ~
105,207,Letzamang Haokip,https://myneta.info/manipur2017/candidate.php?candidate_id=207,HENGLEP(ST),National Peoples Party,0,Post Graduate,"Rs 41,46,125 ~ 41 Lacs+",Rs 0 ~
106,58,Loitongbam Tilotama Devi,https://myneta.info/manipur2017/candidate.php?candidate_id=58,LANGTHABAL,INC,0,Graduate Professional,"Rs 4,20,000 ~ 4 Lacs+",Rs 0 ~
107,260,Losii Dikho,https://myneta.info/manipur2017/candidate.php?candidate_id=260,MAO(ST),Naga Peoples Front,0,Graduate,"Rs 1,70,71,115 ~ 1 Crore+",Rs 0 ~
108,11,Lourembam Rameshwor Meetei,https://myneta.info/manipur2017/candidate.php?candidate_id=11,KEIRAO,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=11&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=11&col=lia
109,263,M. Francis Ngajokpa,https://myneta.info/manipur2017/candidate.php?candidate_id=263,TADUBI(ST),BJP,0,Graduate,"Rs 78,68,347 ~ 78 Lacs+",Rs 0 ~
110,109,M. Thangboi Haokip,https://myneta.info/manipur2017/candidate.php?candidate_id=109,SAIKUL(ST),Naga Peoples Front,0,10th Pass,"Rs 2,10,000 ~ 2 Lacs+",Rs 0 ~
111,187,M. Worthington,https://myneta.info/manipur2017/candidate.php?candidate_id=187,UKHRUL,LJP,0,Graduate,"Rs 2,72,500 ~ 2 Lacs+",Rs 0 ~
112,181,M.k. Phungreiyo,https://myneta.info/manipur2017/candidate.php?candidate_id=181,PHUNGYAR(ST) ,AITC,0,Graduate,"Rs 8,05,000 ~ 8 Lacs+",Rs 0 ~
113,83,Mairembam Prithviraj Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=83,MOIRANG,INC,1,Post Graduate,"Rs 1,28,29,433 ~ 1 Crore+","Rs 11,21,813 ~ 11 Lacs+"
114,208,Mangcha Gangte,https://myneta.info/manipur2017/candidate.php?candidate_id=208,HENGLEP(ST),Manipur National Democratic Front,0,Graduate,"Rs 5,12,834 ~ 5 Lacs+",Rs 0 ~
115,226,Mayanglambam Rameshwar Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=226,KAKCHING,BJP,1,Post Graduate,"Rs 6,19,87,066 ~ 6 Crore+","Rs 2,17,21,536 ~ 2 Crore+"
116,229,Mayengbam Ranjit Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=229,WABGAI,North East India Development Party,0,Post Graduate,"Rs 9,01,500 ~ 9 Lacs+",Rs 0 ~
117,12,Md Islamuddin Khan,https://myneta.info/manipur2017/candidate.php?candidate_id=12,KEIRAO,NCP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=12&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=12&col=lia
118,243,Md. Abdul Zabar,https://myneta.info/manipur2017/candidate.php?candidate_id=243,LILONG,Manipur National Democratic Front,0,8th Pass,"Rs 1,82,448 ~ 1 Lacs+",Rs 0 ~
119,140,Md. Abeer Khan,https://myneta.info/manipur2017/candidate.php?candidate_id=140,KHETRIGAO,AIFB,0,Graduate,"Rs 5,85,005 ~ 5 Lacs+",Rs 0 ~
120,138,Md. Amin Shah,https://myneta.info/manipur2017/candidate.php?candidate_id=138,KHETRIGAO,INC,0,12th Pass,"Rs 75,95,134 ~ 75 Lacs+","Rs 11,29,643 ~ 11 Lacs+"
121,244,Md. Anwar Hussain,https://myneta.info/manipur2017/candidate.php?candidate_id=244,LILONG,BJP,0,Graduate Professional,"Rs 25,06,100 ~ 25 Lacs+",Rs 0 ~
122,141,Md. Azizul Haque Khan,https://myneta.info/manipur2017/candidate.php?candidate_id=141,KHETRIGAO,Manipur Peoples Party,0,Post Graduate,"Rs 7,000 ~ 7 Thou+",Rs 0 ~
123,145,Md. Nasiruddin Khan,https://myneta.info/manipur2017/candidate.php?candidate_id=145,KEIRAO,IND,0,Graduate,"Rs 30,51,715 ~ 30 Lacs+",Rs 0 ~
124,13,Md. Wahidur Rahaman,https://myneta.info/manipur2017/candidate.php?candidate_id=13,KEIRAO,IND,0,Graduate,"Rs 4,84,867 ~ 4 Lacs+",Rs 0 ~
125,142,Md. Zameer Ahamed,https://myneta.info/manipur2017/candidate.php?candidate_id=142,KHETRIGAO,AITC,0,12th Pass,"Rs 5,52,500 ~ 5 Lacs+",Rs 0 ~
126,235,Mohammad Habibur Rahman,https://myneta.info/manipur2017/candidate.php?candidate_id=235,WABGAI,National Peoples Party,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=235&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2017&candidate_id=235&col=lia
127,67,Moirangmayum Thoiba,https://myneta.info/manipur2017/candidate.php?candidate_id=67,WANGOI,LJP,0,Graduate,"Rs 89,15,870 ~ 89 Lacs+",Rs 0 ~
128,248,Moirangthem Asnikumar Singh,https://myneta.info/manipur2017/candidate.php?candidate_id=248,THANGA,BJP,1,8th Pass,"Rs 26,01,814 ~ 26 Lacs+",Rs 0 ~
