sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
39,790,Abdulsalam.K.P,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=790,MALAPPURAM,IND,0,8th Pass,"Rs 2,11,500 ~ 2 Lacs+","Rs 13,50,000 ~ 13 Lacs+"
40,344,Abdurahiman S/O Kunjava,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=344,TIRUR,IND,0,8th Pass,"Rs 73,37,027 ~ 73 Lacs+",Rs 0 ~
41,346,Abdurahiman S/O Kunjeen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=346,TIRUR,IND,0,Graduate,"Rs 68,00,382 ~ 68 Lacs+",Rs 0 ~
42,399,Abhijith,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=399,BALUSSERI (SC),IND,0,Graduate Professional,"Rs 14,000 ~ 14 Thou+",Rs 0 ~
43,920,Abhijith S/O Balan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=920,NADAPURAM,IND,0,12th Pass,"Rs 15,96,172 ~ 15 Lacs+","Rs 1,72,835 ~ 1 Lacs+"
44,847,Abhiram Babu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=847,POONJAR,IND,0,Graduate Professional,"Rs 40,113 ~ 40 Thou+",Rs 0 ~
45,381,Abin Varkey Kodiyattu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=381,ARANMULA,INC,17,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=381&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=381&col=lia
46,863,Aboobacker,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=863,SHORNUR,Social Democratic Party Of India,0,12th Pass,"Rs 2,000 ~ 2 Thou+",Rs 0 ~
47,786,Aboobacker Backer Kundupuzhakkal,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=786,MALAPPURAM,AAP,1,10th Pass,"Rs 96,97,250 ~ 96 Lacs+","Rs 1,61,000 ~ 1 Lacs+"
48,580,Aboobacker S/O Ayisha,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=580,MANNARKAD,IND,0,8th Pass,"Rs 7,700 ~ 7 Thou+",Rs 0 ~
49,731,Adv K S Sabarinadhan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=731,NEMOM,INC,35,Graduate Professional,"Rs 3,93,70,929 ~ 3 Crore+","Rs 46,50,000 ~ 46 Lacs+"
50,489,Adv K U Jenish Kumar,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=489,KONNI,CPI(M),3,Graduate Professional,"Rs 1,30,45,346 ~ 1 Crore+","Rs 46,10,284 ~ 46 Lacs+"
51,902,Adv Keerthi Jayanandhan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=902,THRITHALA,BSP,0,Graduate Professional,"Rs 4,01,400 ~ 4 Lacs+",Rs 0 ~
52,183,Adv P Vasantham,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=183,NADAPURAM,CPI,2,Post Graduate,"Rs 2,15,89,226 ~ 2 Crore+",Rs 0 ~
53,2,Adv V E Abdul Gafoor,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=2,KALAMASSERY,Indian Union Muslim League,2,Graduate Professional,"Rs 8,82,23,083 ~ 8 Crore+","Rs 2,42,00,070 ~ 2 Crore+"
54,490,Adv Varughese Oommen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=490,KONNI,IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=490&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=490&col=lia
55,68,Adv. A. Raja,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=68,DEVIKULAM (SC),CPI(M),1,Graduate Professional,"Rs 97,59,520 ~ 97 Lacs+","Rs 3,37,855 ~ 3 Lacs+"
56,511,Adv. Abdul Majeed,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=511,KOTTAKKAL,Social Democratic Party Of India,3,Graduate Professional,"Rs 12,98,453 ~ 12 Lacs+","Rs 2,05,000 ~ 2 Lacs+"
57,432,Adv. Abi Kuriakose,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=432,CHENGANNUR,INC,0,Graduate Professional,"Rs 7,97,28,700 ~ 7 Crore+",Rs 0 ~
58,589,Adv. B. Gopalakrishnan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=589,GURUVAYOOR,BJP,35,Graduate Professional,"Rs 3,63,52,204 ~ 3 Crore+","Rs 1,18,00,000 ~ 1 Crore+"
59,566,Adv. Basil John,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=566,THODUPUZHA,AAP,0,Post Graduate,"Rs 13,00,000 ~ 13 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
60,46,Adv. Biju S Chirayath,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=46,CHALAKKUDY,Kerala Congress (M),16,Graduate Professional,"Rs 3,34,77,049 ~ 3 Crore+","Rs 11,14,207 ~ 11 Lacs+"
61,10,Adv. Bindhu Krishna,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=10,KOLLAM,INC,49,Post Graduate,"Rs 1,12,00,991 ~ 1 Crore+","Rs 3,58,118 ~ 3 Lacs+"
62,233,Adv. Chandy Oommen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=233,PUTHUPPALLY,INC,6,Post Graduate,"Rs 23,21,480 ~ 23 Lacs+","Rs 13,27,359 ~ 13 Lacs+"
63,48,Adv. Charlypaul,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=48,CHALAKKUDY,Twenty 20 Party,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=48&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=48&col=lia
64,545,Adv. Dhanuvachapuram Thankachan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=545,PARASSALA,BSP,0,Graduate Professional,"Rs 33,75,000 ~ 33 Lacs+","Rs 3,50,000 ~ 3 Lacs+"
65,817,Adv. Fathima Thahiliya,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=817,PERAMBRA,Indian Union Muslim League,3,Post Graduate,"Rs 33,44,996 ~ 33 Lacs+","Rs 16,908 ~ 16 Thou+"
66,653,Adv. Fyzal Babu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=653,KOZHIKODE SOUTH,Indian Union Muslim League,0,Post Graduate,"Rs 1,49,74,800 ~ 1 Crore+","Rs 29,63,477 ~ 29 Lacs+"
67,321,Adv. G. Steephen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=321,ARUVIKKARA,CPI(M),0,Graduate Professional,"Rs 70,23,107 ~ 70 Lacs+","Rs 6,00,000 ~ 6 Lacs+"
68,547,Adv. Gireesh Neyyar,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=547,PARASSALA,BJP,0,Post Graduate,"Rs 37,95,39,824 ~ 37 Crore+","Rs 5,60,24,560 ~ 5 Crore+"
69,825,Adv. Henstion George,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=825,PERAVOOR,AAP,0,Post Graduate,"Rs 1,15,43,519 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+"
70,626,Adv. I. B. Satheesh,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=626,KATTAKKADA,CPI(M),3,Graduate Professional,"Rs 1,45,59,857 ~ 1 Crore+","Rs 58,323 ~ 58 Thou+"
71,114,Adv. Jayakumar Theertham,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=114,KATTAKKADA,CPI(ML)(L),0,Post Graduate,"Rs 1,27,34,416 ~ 1 Crore+","Rs 5,51,875 ~ 5 Lacs+"
72,421,Adv. Job Maichil,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=421,CHANGANASSERY,Kerala Congress (M),0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=421&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=421&col=lia
73,280,Adv. K Dileep,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=280,VADAKARA,BJP,2,Graduate Professional,"Rs 1,46,40,000 ~ 1 Crore+","Rs 10,00,000 ~ 10 Lacs+"
74,236,Adv. K. Praveen Kumar,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=236,QUILANDY,INC,56,Graduate Professional,"Rs 1,22,49,395 ~ 1 Crore+","Rs 50,91,690 ~ 50 Lacs+"
75,198,Adv. K. Premkumar,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=198,OTTAPALAM,CPI(M),2,Graduate Professional,"Rs 1,55,18,616 ~ 1 Crore+","Rs 40,000 ~ 40 Thou+"
76,40,Adv. K.M. Sachindev,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=40,BALUSSERI (SC),CPI(M),14,Graduate Professional,"Rs 4,07,14,467 ~ 4 Crore+",Rs 0 ~
77,219,Adv. K.P Baburaj,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=219,PERINTHALMANNA,BJP,1,Graduate Professional,"Rs 2,23,05,000 ~ 2 Crore+","Rs 35,00,000 ~ 35 Lacs+"
78,131,Adv. K.Santhakumari,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=131,KONGAD (SC),CPI(M),0,Graduate Professional,"Rs 84,48,087 ~ 84 Lacs+","Rs 23,64,430 ~ 23 Lacs+"
79,398,Adv. Kareem Cheleri,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=398,AZHIKODE,Indian Union Muslim League,4,Graduate Professional,"Rs 1,24,63,151 ~ 1 Crore+","Rs 1,93,336 ~ 1 Lacs+"
80,332,Adv. M. B. Shyni,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=332,VYPEN,CPI(M),2,Graduate Professional,"Rs 2,73,37,108 ~ 2 Crore+","Rs 1,81,83,253 ~ 1 Crore+"
81,170,Adv. M. Rahmathulla,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=170,MANJERI,Indian Union Muslim League,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=170&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=170&col=lia
82,137,Adv. M.Vincent,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=137,KOVALAM,INC,20,Graduate Professional,"Rs 42,99,573 ~ 42 Lacs+","Rs 58,38,816 ~ 58 Lacs+"
83,88,Adv. Mathew Kunnappally,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=88,IRIKKUR,Kerala Congress (M),0,Graduate Professional,"Rs 47,25,38,348 ~ 47 Crore+","Rs 12,98,00,000 ~ 12 Crore+"
84,252,Adv. Mathew T Thomas,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=252,THIRUVALLA,IND,0,Graduate Professional,"Rs 2,57,66,706 ~ 2 Crore+",Rs 0 ~
85,471,Adv. Musthafa,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=471,VALLIKKUNNU,IND,0,Graduate Professional,"Rs 2,17,41,263 ~ 2 Crore+","Rs 5,00,000 ~ 5 Lacs+"
86,179,Adv. Muthara Raj,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=179,MAVELIKARA (SC),INC,4,Graduate Professional,"Rs 6,41,639 ~ 6 Lacs+",Rs 0 ~
87,177,Adv. N. Samsudheen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=177,MANNARKAD,Indian Union Muslim League,3,Graduate Professional,"Rs 2,64,15,838 ~ 2 Crore+",Rs 0 ~
88,509,Adv. O J Janeesh,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=509,KODUNGALLUR,INC,68,Graduate Professional,"Rs 57,08,037 ~ 57 Lacs+","Rs 39,14,100 ~ 39 Lacs+"
89,476,Adv. P I Jayakumar,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=476,VAIKOM (SC),IND,0,Graduate Professional,"Rs 1,64,35,464 ~ 1 Crore+","Rs 65,54,488 ~ 65 Lacs+"
90,391,Adv. P Sudheer,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=391,ATTINGAL (SC),BJP,12,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=391&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=391&col=lia
91,146,Adv. P T A Rahim,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=146,KUNNAMANGALAM,IND,0,Graduate Professional,"Rs 1,77,20,037 ~ 1 Crore+",Rs 0 ~
92,709,Adv. P. Manoj,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=709,PATTAMBI,BJP,0,Graduate Professional,"Rs 1,70,28,914 ~ 1 Crore+","Rs 7,60,749 ~ 7 Lacs+"
93,149,Adv. P. V. Sreenijin,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=149,KUNNATHUNAD (SC),CPI(M),0,Post Graduate,"Rs 14,74,10,247 ~ 14 Crore+","Rs 3,21,00,000 ~ 3 Crore+"
94,801,Adv. P.P.A. Sageer,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=801,MANJERI,AAP,0,Graduate Professional,"Rs 1,41,75,000 ~ 1 Crore+","Rs 66,87,777 ~ 66 Lacs+"
95,382,Adv. P.S. Jyothis,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=382,AROOR,Bharath Dharma Jana Sena,1,Graduate Professional,"Rs 2,02,54,000 ~ 2 Crore+","Rs 70,10,000 ~ 70 Lacs+"
96,303,Adv. Pandalam Prathapan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=303,ADOOR (SC),BJP,0,Graduate Professional,"Rs 1,84,42,312 ~ 1 Crore+","Rs 35,00,000 ~ 35 Lacs+"
97,692,Adv. Pazhakulam Madhu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=692,RANNI,INC,3,Post Graduate,"Rs 1,87,14,369 ~ 1 Crore+","Rs 1,60,470 ~ 1 Lacs+"
98,408,Adv. Prakashbabu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=408,BEYPORE,BJP,19,Post Graduate,"Rs 49,15,291 ~ 49 Lacs+",Rs 0 ~
99,237,Adv. Pramod Narayan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=237,RANNI,Kerala Congress (M),0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=237&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=237&col=lia
100,837,Adv. Prasanth,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=837,PERUMBAVOOR,BSP,0,Graduate Professional,"Rs 11,20,000 ~ 11 Lacs+",Rs 0 ~
101,592,Adv. Pratheesh Prabha,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=592,IDUKKI,Bharath Dharma Jana Sena,0,Graduate Professional,"Rs 71,62,950 ~ 71 Lacs+","Rs 24,65,317 ~ 24 Lacs+"
102,861,Adv. Praveen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=861,QUILANDY,IND,0,Graduate Professional,"Rs 57,84,694 ~ 57 Lacs+","Rs 35,00,000 ~ 35 Lacs+"
103,260,Adv. Pushpa Das,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=260,THRIKKAKARA,CPI(M),0,Graduate Professional,"Rs 2,53,18,136 ~ 2 Crore+","Rs 14,11,740 ~ 14 Lacs+"
104,616,Adv. Rajeevan Kappacheri,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=616,KALLIASSER,INC,1,Post Graduate,"Rs 99,07,741 ~ 99 Lacs+","Rs 3,59,432 ~ 3 Lacs+"
105,852,Adv. Reghunadh Kamukumchery,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=852,PUNALUR,Twenty 20 Party,0,Post Graduate,"Rs 86,51,250 ~ 86 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
106,570,Adv. Roy Varicattu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=570,THODUPUZHA,Twenty 20 Party,2,Graduate Professional,"Rs 58,75,618 ~ 58 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
107,388,Adv. S. Sivakumar S/O Sadasivan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=388,ARUVIKKARA,IND,0,Graduate Professional,"Rs 47,97,690 ~ 47 Lacs+",Rs 0 ~
108,89,Adv. Sajeev Joseph,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=89,IRIKKUR,INC,1,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=89&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=89&col=lia
109,676,Adv. Sangeetha Viswanadhan,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=676,UDUMBANCHOLA,Bharath Dharma Jana Sena,1,Post Graduate,"Rs 10,42,59,131 ~ 10 Crore+","Rs 1,35,95,200 ~ 1 Crore+"
110,240,Adv. Sanku.T.Das,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=240,SHORNUR,BJP,1,Graduate Professional,"Rs 71,63,290 ~ 71 Lacs+",Rs 0 ~
111,226,Adv. Sebastian Kulathunkal,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=226,POONJAR,Kerala Congress (M),2,Graduate Professional,"Rs 5,07,87,071 ~ 5 Crore+","Rs 1,25,66,428 ~ 1 Crore+"
112,894,Adv. Sen,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=894,THIRUVANANTHAPURAM,BSP,0,Graduate Professional,"Rs 1,59,85,000 ~ 1 Crore+","Rs 10,00,000 ~ 10 Lacs+"
113,675,Adv. Senapathy Venu,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=675,UDUMBANCHOLA,INC,9,Post Graduate,"Rs 2,92,90,644 ~ 2 Crore+","Rs 15,36,500 ~ 15 Lacs+"
114,197,Adv. Shaji J Kodankandath,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=197,OLLUR,INC,5,Graduate Professional,"Rs 20,39,71,202 ~ 20 Crore+","Rs 1,69,16,980 ~ 1 Crore+"
115,35,Adv. Shanimol Osman,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=35,AROOR,INC,11,Post Graduate,"Rs 1,74,48,493 ~ 1 Crore+","Rs 14,80,000 ~ 14 Lacs+"
116,646,Adv. Shijilal,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=646,KUTHUPARAMBA,BJP,3,Graduate Professional,"Rs 58,45,087 ~ 58 Lacs+","Rs 2,40,000 ~ 2 Lacs+"
117,482,Adv. Sinu.L.R,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=482,KOLLAM,AAP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=482&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2026&candidate_id=482&col=lia
118,436,Adv. Sonnymon K .Mathew,https://www.myneta.info/Kerala2026/candidate.php?candidate_id=436,CHERTHALA,IND,0,Graduate Professional,"Rs 2,56,80,000 ~ 2 Crore+",Rs 0 ~
