sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
52,4153,A.Jeyalalitha,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4153,THOOTHUKUDI,IND,0,8th Pass,"Rs 45,11,000 ~ 45 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
53,1325,A.Kaliraj,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1325,KOVILPATTI,IND,0,Post Graduate,"Rs 3,26,378 ~ 3 Lacs+",Rs 0 ~
54,2700,A.Karnan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2700,NATHAM,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2700&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2700&col=lia
55,710,A.Karthika,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=710,TIRUPPATHUR,IND,0,8th Pass,"Rs 47,000 ~ 47 Thou+",Rs 0 ~
56,3643,A.Kumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3643,RADHAPURAM,IND,5,8th Pass,"Rs 30,20,000 ~ 30 Lacs+","Rs 2,51,000 ~ 2 Lacs+"
57,249,A.Logirajan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=249,ANDIPATTI,AIADMK,2,5th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=249&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=249&col=lia
58,632,A.M.Krishnan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=632,SHOLINGHUR,Pattali Makkal Katchi,0,8th Pass,"Rs 4,63,52,254 ~ 4 Crore+","Rs 2,50,63,162 ~ 2 Crore+"
59,3695,A.M.Munirathinam,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3695,SHOLINGHUR,INC,2,10th Pass,"Rs 70,32,68,591 ~ 70 Crore+","Rs 50,95,81,789 ~ 50 Crore+"
60,787,A.Maharajan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=787,ANDIPATTI,DMK,4,8th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=787&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=787&col=lia
61,712,A.Mallika,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=712,TIRUPPATHUR,IND,0,Illiterate,"Rs 32,500 ~ 32 Thou+",Rs 0 ~
62,607,A.Manikandan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=607,RANIPET,IND,0,Post Graduate,"Rs 1,70,846 ~ 1 Lacs+",Rs 0 ~
63,3714,A.Mansur Basha,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3714,RANIPET,IND,5,8th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3714&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3714&col=lia
64,4150,A.Mohamed Imran Arabi,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4150,THOOTHUKUDI,IND,0,Others,"Rs 2,92,000 ~ 2 Lacs+",Rs 0 ~
65,972,A.Mohamed Usman,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=972,CUDDALORE,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,0,10th Pass,"Rs 2,55,000 ~ 2 Lacs+",Rs 0 ~
66,3806,A.Mohammed Gani,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3806,SHOLINGANALLUR,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3806&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3806&col=lia
67,3470,A.Murugesan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3470,PERIYAKULAM (SC),SUCI(C),0,5th Pass,"Rs 5,56,000 ~ 5 Lacs+",Rs 0 ~
68,409,A.Nallathambi,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=409,GANGAVALLI (SC),AIADMK,0,5th Pass,"Rs 56,31,971 ~ 56 Lacs+","Rs 17,53,948 ~ 17 Lacs+"
69,246,A.P.Nandakumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=246,ANAIKATTU,DMK,10,12th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=246&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=246&col=lia
70,833,A.P.S.Johnson,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=833,ARUPPUKOTTAI,My India Party,0,Graduate Professional,"Rs 1,49,218 ~ 1 Lacs+","Rs 1,69,000 ~ 1 Lacs+"
71,3701,A.Palani,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3701,SHOLINGHUR,IND,0,10th Pass,"Rs 5,95,000 ~ 5 Lacs+",Rs 0 ~
72,321,A.Palanivel,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=321,VILLIVAKKAM,BSP,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=321&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=321&col=lia
73,408,A.Pandian,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=408,GANGAVALLI (SC),Amma Makkal Munnettra Kazagam,1,10th Pass,"Rs 12,03,077 ~ 12 Lacs+",Rs 0 ~
74,1204,A.Paramasivam,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1204,KARAIKUDI,IND,0,10th Pass,"Rs 32,000 ~ 32 Thou+",Rs 0 ~
75,1808,A.Paranthaman,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1808,EGMORE (SC),IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1808&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1808&col=lia
76,3376,A.Parthasarathy,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3376,TIRUPPATHUR,IND,0,8th Pass,"Rs 25,000 ~ 25 Thou+",Rs 0 ~
77,4190,A.Patturani,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4190,KOVILPATTI,IND,0,Post Graduate,"Rs 40,439 ~ 40 Thou+","Rs 10,62,234 ~ 10 Lacs+"
78,495,A.R.Elumalai,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=495,KILPENNATHUR,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=495&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=495&col=lia
79,1841,A.R.Mohamed Raffi,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1841,ARCOT,Makkal Needhi Maiam,1,Others,"Rs 4,32,000 ~ 4 Lacs+","Rs 36,00,000 ~ 36 Lacs+"
80,2650,A.Raja,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2650,OMALUR,Naam Tamilar Katchi,3,12th Pass,"Rs 1,51,69,000 ~ 1 Crore+",Rs 0 ~
81,3273,A.Rajasekar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3273,PUDUKKOTTAI,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3273&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3273&col=lia
82,684,A.Rajavel,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=684,THOOTHUKUDI,IND,0,10th Pass,"Rs 5,13,74,500 ~ 5 Crore+",Rs 0 ~
83,1784,A.S.Kumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1784,VILLIVAKKAM,IND,0,8th Pass,"Rs 2,38,555 ~ 2 Lacs+",Rs 0 ~
84,2004,A.S.Saravanan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2004,SALEM SOUTH,DMK,2,5th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2004&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2004&col=lia
85,3349,A.Saravanakumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3349,MUDUKULATHUR,Naam Indiar Party,0,8th Pass,"Rs 2,95,000 ~ 2 Lacs+",Rs 0 ~
86,3615,A.Seerangan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3615,THURAIYUR (SC),IND,0,12th Pass,"Rs 12,00,000 ~ 12 Lacs+",Rs 0 ~
87,1296,A.Seetha,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1296,KOLATHUR,Bahujan Dravida Party,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1296&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1296&col=lia
88,1406,A.Soundarapandian,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1406,LALGUDI,DMK,12,12th Pass,"Rs 1,72,90,507 ~ 1 Crore+","Rs 29,35,250 ~ 29 Lacs+"
89,1347,A.Subethar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1347,KULITHALAI,Tipu Sultan Party,0,8th Pass,"Rs 20,60,000 ~ 20 Lacs+",Rs 0 ~
90,3971,A.Sumithra,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3971,ANAIKATTU,Naam Tamilar Katchi,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3971&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=3971&col=lia
91,1727,A.Tamil Azhagan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1727,VELACHERY,IND,0,10th Pass,"Rs 16,000 ~ 16 Thou+",Rs 0 ~
92,2123,A.Udhayakumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2123,ALANGULAM,Puthiya Tamilagam,1,Graduate,"Rs 2,57,661 ~ 2 Lacs+",Rs 0 ~
93,2386,A.Vasanthakumar,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2386,KURINJIPADI,Amma Makkal Munnettra Kazagam,1,Others,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2386&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=2386&col=lia
94,3463,A.Veluchamy,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3463,ANDIPATTI,Anna Puratchi Thalaivar Amma Dravida Munnetra Kazhagam,0,Illiterate,"Rs 6,61,000 ~ 6 Lacs+",Rs 0 ~
95,3232,A.Venkatachalam,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3232,KUMARAPALAYAM,IND,0,8th Pass,"Rs 1,98,000 ~ 1 Lacs+",Rs 0 ~
96,1274,A.Venkatesan,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1274,KILPENNATHUR,RPI(A),0,Illiterate,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1274&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1274&col=lia
97,1221,Aadhikrishnan.P,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1221,KARUR,BSP,0,Literate,"Rs 1,67,555 ~ 1 Lacs+",Rs 0 ~
98,1313,Aadirajaram,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1313,KOLATHUR,AIADMK,0,Graduate Professional,"Rs 3,33,97,498 ~ 3 Crore+","Rs 8,00,000 ~ 8 Lacs+"
99,863,Aandi A,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=863,BARGUR,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=863&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=863&col=lia
100,1670,Aarthi A,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1670,THIRUTHURAIPOONDI (SC),Naam Tamilar Katchi,0,Graduate Professional,"Rs 3,30,000 ~ 3 Lacs+",Rs 0 ~
101,1494,Abarajithan.R,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1494,MADHURAVOYAL,IND,0,Post Graduate,"Rs 80,90,000 ~ 80 Lacs+","Rs 5,10,000 ~ 5 Lacs+"
102,529,Abbas.M,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=529,MADURAI SOUTH,Naam Tamilar Katchi,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=529&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=529&col=lia
103,332,Abdul Azeez Amanullah,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=332,VEPPANAHALLI,IND,0,12th Pass,"Rs 19,00,19,848 ~ 19 Crore+","Rs 2,13,22,310 ~ 2 Crore+"
104,2627,Abdul Hadi A,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2627,ODDANCHATRAM,Makkal Needhi Maiam,0,10th Pass,"Rs 53,06,000 ~ 53 Lacs+",Rs 0 ~
105,372,Abdul Kadher.A,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=372,BHAVANI,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=372&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=372&col=lia
106,2129,Abdul Majeeth,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2129,AMBASAMUDRAM,IND,0,5th Pass,"Rs 10,935 ~ 10 Thou+","Rs 49,700 ~ 49 Thou+"
107,3248,Abdul Nazar K,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3248,VIRALIMALAI,IND,0,10th Pass,"Rs 36,95,000 ~ 36 Lacs+","Rs 19,00,000 ~ 19 Lacs+"
108,1861,Abdul Samad P,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1861,MANAPPARAI,DMK,1,10th Pass,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1861&col=ta,https://myneta.info/image_v2.php?myneta_folder=TamilNadu2021&candidate_id=1861&col=lia
