sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
22,183,A.siva Shanmugam,https://myneta.info/Puducherry2016/candidate.php?candidate_id=183,KADIRGAMAM,INC,0,10th Pass,"Rs 75,74,500 ~ 75 Lacs+","Rs 10,51,000 ~ 10 Lacs+"
23,347,A.suresh,https://myneta.info/Puducherry2016/candidate.php?candidate_id=347,KARAIKAL SOUTH,All India N.R. Congress,1,10th Pass,"Rs 5,30,713 ~ 5 Lacs+",Rs 0 ~
24,218,Abdul Rahman.v.p,https://myneta.info/Puducherry2016/candidate.php?candidate_id=218,MAHE,All India N.R. Congress,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=218&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=218&col=lia
25,71,Anandadurai A,https://myneta.info/Puducherry2016/candidate.php?candidate_id=71,NETTAPAKKAM,IND,0,Post Graduate,"Rs 4,51,769 ~ 4 Lacs+",Rs 0 ~
26,280,Anandhan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=280,NEDUNGADU,IND,0,Post Graduate,"Rs 12,86,59,442 ~ 12 Crore+","Rs 9,71,19,852 ~ 9 Crore+"
27,44,Ananthavel,https://myneta.info/Puducherry2016/candidate.php?candidate_id=44,THIRUBHUVANAI,IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=44&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=44&col=lia
28,195,Anbanandam. G,https://myneta.info/Puducherry2016/candidate.php?candidate_id=195,LAWSPET,AIADMK,0,5th Pass,"Rs 8,01,90,155 ~ 8 Crore+","Rs 5,00,000 ~ 5 Lacs+"
29,322,Angalane P,https://myneta.info/Puducherry2016/candidate.php?candidate_id=322,THIRUBHUVANAI,INC,1,Post Graduate,"Rs 1,69,60,307 ~ 1 Crore+","Rs 26,31,971 ~ 26 Lacs+"
30,6,Annibal Kennedy,https://myneta.info/Puducherry2016/candidate.php?candidate_id=6,OUPALAM,DMK,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=6&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=6&col=lia
31,246,Arul Murugan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=246,MANNADIPET,IND,0,Graduate,"Rs 45,73,783 ~ 45 Lacs+",Rs 0 ~
32,232,Arunachalam,https://myneta.info/Puducherry2016/candidate.php?candidate_id=232,OUSSUDU,Agila India Makkal Kazhagam,0,8th Pass,"Rs 14,000 ~ 14 Thou+",Rs 0 ~
33,96,Asaravel P,https://myneta.info/Puducherry2016/candidate.php?candidate_id=96,OUSSUDU,IND,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=96&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=96&col=lia
34,214,Ashok Anand,https://myneta.info/Puducherry2016/candidate.php?candidate_id=214,THATTANCHAVADY,All India N.R. Congress,1,12th Pass,"Rs 1,24,83,61,601 ~ 124 Crore+","Rs 48,88,51,822 ~ 48 Crore+"
35,285,Ayanar R,https://myneta.info/Puducherry2016/candidate.php?candidate_id=285,NETTAPAKKAM,IND,0,Graduate Professional,"Rs 1,07,000 ~ 1 Lacs+",Rs 0 ~
36,117,B J Wilson,https://myneta.info/Puducherry2016/candidate.php?candidate_id=117,RAJ BHAVAN,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=117&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=117&col=lia
37,83,B. Dhamotharan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=83,NERAVY T.R. PATTINAM,IND,0,8th Pass,"Rs 7,21,000 ~ 7 Lacs+","Rs 4,90,000 ~ 4 Lacs+"
38,120,B. Pandiarajan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=120,RAJ BHAVAN,PMK,0,12th Pass,"Rs 12,40,500 ~ 12 Lacs+",Rs 0 ~
39,135,B. Radhakrishnan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=135,NELLITHOPE,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=135&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=135&col=lia
40,302,B. Vallattan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=302,OUPALAM,Agila India Makkal Kazhagam,0,12th Pass,"Rs 11,12,000 ~ 11 Lacs+","Rs 1,89,000 ~ 1 Lacs+"
41,220,Bhaskaran.c.k.,https://myneta.info/Puducherry2016/candidate.php?candidate_id=220,MAHE,AIADMK,0,5th Pass,"Rs 33,54,391 ~ 33 Lacs+","Rs 2,75,000 ~ 2 Lacs+"
42,222,Boomilingam G,https://myneta.info/Puducherry2016/candidate.php?candidate_id=222,MANNADIPET,Agila India Makkal Kazhagam,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=222&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=222&col=lia
43,230,Boomilingam G,https://myneta.info/Puducherry2016/candidate.php?candidate_id=230,THIRUBHUVANAI,Agila India Makkal Kazhagam,0,8th Pass,"Rs 62,500 ~ 62 Thou+",Rs 0 ~
44,247,C. Deivassigamany,https://myneta.info/Puducherry2016/candidate.php?candidate_id=247,ARIANKUPPAM,BJP,0,Graduate,"Rs 81,14,482 ~ 81 Lacs+","Rs 22,78,661 ~ 22 Lacs+"
45,142,C. Outtoucattane,https://myneta.info/Puducherry2016/candidate.php?candidate_id=142,MANAVELY,Indiya Jananayaka Katchi,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=142&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=142&col=lia
46,344,C.k.ummer Master,https://myneta.info/Puducherry2016/candidate.php?candidate_id=344,MAHE,SDPI,0,10th Pass,"Rs 40,01,240 ~ 40 Lacs+","Rs 2,75,000 ~ 2 Lacs+"
47,374,C.selvaraj,https://myneta.info/Puducherry2016/candidate.php?candidate_id=374,INDIRA NAGAR,Naam Tamilar Katchi,0,8th Pass,"Rs 70,000 ~ 70 Thou+",Rs 0 ~
48,225,Candane Naarayanassaamy,https://myneta.info/Puducherry2016/candidate.php?candidate_id=225,MANNADIPET,IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=225&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=225&col=lia
49,10,Candasamy M,https://myneta.info/Puducherry2016/candidate.php?candidate_id=10,EMBALAM,INC,0,10th Pass,"Rs 5,90,88,678 ~ 5 Crore+","Rs 11,03,868 ~ 11 Lacs+"
50,278,Chandirapriyanga,https://myneta.info/Puducherry2016/candidate.php?candidate_id=278,NEDUNGADU,All India N.R. Congress,0,10th Pass,"Rs 2,06,01,220 ~ 2 Crore+",Rs 0 ~
51,283,Chelladurai,https://myneta.info/Puducherry2016/candidate.php?candidate_id=283,NERAVY T.R. PATTINAM,PMK,2,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=283&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=283&col=lia
52,258,D. Alangaravelu,https://myneta.info/Puducherry2016/candidate.php?candidate_id=258,MANGALAM,BSP,0,10th Pass,"Rs 20,60,700 ~ 20 Lacs+","Rs 2,41,150 ~ 2 Lacs+"
53,381,D. Angalan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=381,OUSSUDU,Viduthalai Chiruthaigal Katchi,1,10th Pass,"Rs 21,24,550 ~ 21 Lacs+","Rs 6,55,258 ~ 6 Lacs+"
54,35,D. Arokiaraj,https://myneta.info/Puducherry2016/candidate.php?candidate_id=35,NELLITHOPE,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=35&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=35&col=lia
55,177,D. Balaji,https://myneta.info/Puducherry2016/candidate.php?candidate_id=177,NELLITHOPE,All India N.R. Congress,1,8th Pass,"Rs 12,65,000 ~ 12 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
56,105,D.ramesh,https://myneta.info/Puducherry2016/candidate.php?candidate_id=105,KADIRGAMAM,Naam Tamilar Katchi,0,10th Pass,"Rs 1,10,000 ~ 1 Lacs+","Rs 78,475 ~ 78 Thou+"
57,30,Danavelu N,https://myneta.info/Puducherry2016/candidate.php?candidate_id=30,BAHOUR,INC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=30&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=30&col=lia
58,242,David Souresh De Remy,https://myneta.info/Puducherry2016/candidate.php?candidate_id=242,VILLIANUR,Naam Tamilar Katchi,0,10th Pass,Nil,Rs 0 ~
59,219,Devarajan.p.t.,https://myneta.info/Puducherry2016/candidate.php?candidate_id=219,MAHE,BJP,0,Graduate,"Rs 64,12,000 ~ 64 Lacs+","Rs 38,000 ~ 38 Thou+"
60,276,Dhanabal,https://myneta.info/Puducherry2016/candidate.php?candidate_id=276,NEDUNGADU,Naam Tamilar Katchi,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=276&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=276&col=lia
61,340,Dhulipudi Madhava Venkanna,https://myneta.info/Puducherry2016/candidate.php?candidate_id=340,YANAM,IND,0,Graduate,"Rs 22,500 ~ 22 Thou+",Rs 0 ~
62,98,Dr. K.a. Magadevan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=98,MANGALAM,Agila India Makkal Kazhagam,0,Graduate Professional,"Rs 36,000 ~ 36 Thou+",Rs 0 ~
63,140,"Dr.m.a.s.subramanian,",https://myneta.info/Puducherry2016/candidate.php?candidate_id=140,ARIANKUPPAM,AIADMK,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=140&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=140&col=lia
64,168,Dr.v. Ramachandran,https://myneta.info/Puducherry2016/candidate.php?candidate_id=168,MAHE,IND,0,Doctorate,"Rs 1,09,69,836 ~ 1 Crore+",Rs 0 ~
65,136,E. Jeganadhane,https://myneta.info/Puducherry2016/candidate.php?candidate_id=136,MUDALIARPET,Indiya Jananayaka Katchi,0,Post Graduate,"Rs 10,16,000 ~ 10 Lacs+",Rs 0 ~
66,197,E. Valsaraj,https://myneta.info/Puducherry2016/candidate.php?candidate_id=197,MAHE,INC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=197&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=197&col=lia
67,332,E.j. Ramachandrran,https://myneta.info/Puducherry2016/candidate.php?candidate_id=332,VILLIANUR,IND,0,12th Pass,"Rs 1,02,78,168 ~ 1 Crore+",Rs 0 ~
68,52,E.vadivel,https://myneta.info/Puducherry2016/candidate.php?candidate_id=52,INDIRA NAGAR,PMK,0,5th Pass,"Rs 70,91,068 ~ 70 Lacs+",Rs 0 ~
69,323,Egambaram,https://myneta.info/Puducherry2016/candidate.php?candidate_id=323,THIRUBHUVANAI,IND,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=323&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=323&col=lia
70,29,Ellammal R,https://myneta.info/Puducherry2016/candidate.php?candidate_id=29,EMBALAM,CPI(ML)(L),0,10th Pass,"Rs 1,72,075 ~ 1 Lacs+","Rs 1,00,000 ~ 1 Lacs+"
71,36,Ezhilarasan. S,https://myneta.info/Puducherry2016/candidate.php?candidate_id=36,NETTAPAKKAM,IND,0,Graduate,"Rs 3,20,000 ~ 3 Lacs+",Rs 0 ~
72,358,F. John Paul,https://myneta.info/Puducherry2016/candidate.php?candidate_id=358,NELLITHOPE,IND,0,Others,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=358&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=358&col=lia
73,115,G Ganapathy,https://myneta.info/Puducherry2016/candidate.php?candidate_id=115,MUTHIALPET,PMK,1,Graduate,"Rs 41,74,000 ~ 41 Lacs+",Rs 0 ~
74,130,"G, Manimaran",https://myneta.info/Puducherry2016/candidate.php?candidate_id=130,ORLEAMPETH,MDMK,0,Literate,"Rs 20,45,582 ~ 20 Lacs+",Rs 0 ~
75,316,G. Gunaseelan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=316,OZHUKARAI,IND,0,Others,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=316&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=316&col=lia
76,272,G. Magesh,https://myneta.info/Puducherry2016/candidate.php?candidate_id=272,MUTHIALPET,Indiya Jananayaka Katchi,0,Post Graduate,"Rs 52,000 ~ 52 Thou+",Rs 0 ~
77,215,G. Murugaiyan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=215,THIRUNALLAR,AIADMK,0,8th Pass,"Rs 1,74,000 ~ 1 Lacs+","Rs 50,000 ~ 50 Thou+"
78,204,G. Panneer Selvam,https://myneta.info/Puducherry2016/candidate.php?candidate_id=204,NEDUNGADU,AIADMK,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=204&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=204&col=lia
79,348,G. Pranadartigareswaran,https://myneta.info/Puducherry2016/candidate.php?candidate_id=348,KARAIKAL SOUTH,DMDK,1,Graduate Professional,"Rs 19,56,000 ~ 19 Lacs+","Rs 18,000 ~ 18 Thou+"
80,237,G. Sugumaran,https://myneta.info/Puducherry2016/candidate.php?candidate_id=237,MANGALAM,IND,0,10th Pass,"Rs 15,000 ~ 15 Thou+",Rs 0 ~
81,199,G. Suresh,https://myneta.info/Puducherry2016/candidate.php?candidate_id=199,MANAVELY,All India N.R. Congress,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=199&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=199&col=lia
82,368,G. Swaminathan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=368,LAWSPET,IND,0,Graduate,"Rs 1,91,000 ~ 1 Lacs+","Rs 48,500 ~ 48 Thou+"
83,68,G. Thamizhvendhan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=68,ARIANKUPPAM,IND,1,Others,"Rs 17,20,500 ~ 17 Lacs+","Rs 12,00,000 ~ 12 Lacs+"
84,346,G.manikandan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=346,KARAIKAL SOUTH,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=346&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=346&col=lia
85,139,G.sathiyanandam,https://myneta.info/Puducherry2016/candidate.php?candidate_id=139,ARIANKUPPAM,Naam Tamilar Katchi,0,8th Pass,"Rs 10,500 ~ 10 Thou+",Rs 0 ~
86,102,Gandhimathisree,https://myneta.info/Puducherry2016/candidate.php?candidate_id=102,OZHUKARAI,IND,0,Post Graduate,"Rs 90,64,700 ~ 90 Lacs+","Rs 12,13,931 ~ 12 Lacs+"
87,180,Govindharasu K,https://myneta.info/Puducherry2016/candidate.php?candidate_id=180,EMBALAM,AIADMK,3,Literate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=180&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=180&col=lia
88,378,H. Badouroudine,https://myneta.info/Puducherry2016/candidate.php?candidate_id=378,NERAVY T.R. PATTINAM,IND,2,12th Pass,"Rs 12,01,440 ~ 12 Lacs+","Rs 56,097 ~ 56 Thou+"
89,39,H. Mohamed Bilal Maraicar,https://myneta.info/Puducherry2016/candidate.php?candidate_id=39,KARAIKAL SOUTH,SDPI,2,12th Pass,"Rs 15,28,787 ~ 15 Lacs+",Rs 0 ~
90,188,I.m.s. Balaji,https://myneta.info/Puducherry2016/candidate.php?candidate_id=188,KALAPET,BJP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=188&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=188&col=lia
91,54,I.senthil Kumar,https://myneta.info/Puducherry2016/candidate.php?candidate_id=54,INDIRA NAGAR,IND,1,8th Pass,"Rs 50,000 ~ 50 Thou+","Rs 2,74,000 ~ 2 Lacs+"
92,266,J. Gopalakrishnan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=266,MUDALIARPET,PMK,0,12th Pass,"Rs 2,06,38,826 ~ 2 Crore+",Rs 0 ~
93,260,J. Haridass,https://myneta.info/Puducherry2016/candidate.php?candidate_id=260,MANGALAM,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=260&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=260&col=lia
94,203,J. Pregash Kumar,https://myneta.info/Puducherry2016/candidate.php?candidate_id=203,MUTHIALPET,All India N.R. Congress,0,Graduate Professional,"Rs 1,52,02,591 ~ 1 Crore+","Rs 11,06,000 ~ 11 Lacs+"
95,317,J. Ragupathi,https://myneta.info/Puducherry2016/candidate.php?candidate_id=317,OZHUKARAI,IND,0,Graduate,"Rs 4,66,000 ~ 4 Lacs+",Rs 0 ~
96,327,J. Senthil Murugan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=327,THIRUNALLAR,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=327&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=327&col=lia
97,357,J. Veerasegaran,https://myneta.info/Puducherry2016/candidate.php?candidate_id=357,MANAVELY,IND,0,12th Pass,"Rs 6,44,000 ~ 6 Lacs+",Rs 0 ~
98,164,Janaky Teacher,https://myneta.info/Puducherry2016/candidate.php?candidate_id=164,MAHE,IND,0,Post Graduate,"Rs 41,48,000 ~ 41 Lacs+",Rs 0 ~
99,319,Jayabalan. R,https://myneta.info/Puducherry2016/candidate.php?candidate_id=319,THATTANCHAVADY,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=319&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=319&col=lia
100,146,Jayachandiran A,https://myneta.info/Puducherry2016/candidate.php?candidate_id=146,EMBALAM,Indiya Jananayaka Katchi,0,10th Pass,"Rs 40,000 ~ 40 Thou+",Rs 0 ~
101,336,Jayakumar,https://myneta.info/Puducherry2016/candidate.php?candidate_id=336,VILLIANUR,All India N.R. Congress,2,10th Pass,"Rs 6,18,74,738 ~ 6 Crore+",Rs 0 ~
102,48,Jayapriya,https://myneta.info/Puducherry2016/candidate.php?candidate_id=48,OUSSUDU,Indiya Jananayaka Katchi,0,Others,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=48&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=48&col=lia
103,279,Jayaseelan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=279,NEDUNGADU,IND,0,Post Graduate,"Rs 6,32,000 ~ 6 Lacs+","Rs 2,90,000 ~ 2 Lacs+"
104,380,K Murugan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=380,MUTHIALPET,CPI,1,12th Pass,"Rs 6,42,671 ~ 6 Lacs+","Rs 1,54,615 ~ 1 Lacs+"
105,310,K. Akilan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=310,OZHUKARAI,BJP,1,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=310&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=310&col=lia
106,274,K. Balamurugan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=274,MUTHIALPET,BSP,0,8th Pass,"Rs 8,000 ~ 8 Thou+","Rs 4,42,000 ~ 4 Lacs+"
107,104,K. Ezhumalai,https://myneta.info/Puducherry2016/candidate.php?candidate_id=104,KADIRGAMAM,DMDK,1,5th Pass,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~
108,206,K. Ilangovan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=206,NELLITHOPE,BJP,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=206&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=206&col=lia
109,217,K. Lakshminarayanan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=217,RAJ BHAVAN,INC,1,Graduate Professional,"Rs 2,22,62,000 ~ 2 Crore+","Rs 30,95,000 ~ 30 Lacs+"
110,200,K. Nadarajan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=200,MANGALAM,AIADMK,4,10th Pass,"Rs 6,29,95,336 ~ 6 Crore+","Rs 75,98,569 ~ 75 Lacs+"
111,293,K. Nehru Alias Ayyanar,https://myneta.info/Puducherry2016/candidate.php?candidate_id=293,ORLEAMPETH,IND,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=293&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=293&col=lia
112,144,K. Pandurangan,https://myneta.info/Puducherry2016/candidate.php?candidate_id=144,MANAVELY,Naam Tamilar Katchi,1,Others,"Rs 1,13,000 ~ 1 Lacs+",Rs 0 ~
113,134,K. Purushothaman,https://myneta.info/Puducherry2016/candidate.php?candidate_id=134,NELLITHOPE,PMK,0,8th Pass,"Rs 36,60,500 ~ 36 Lacs+",Rs 0 ~
114,157,K. Rajavelu,https://myneta.info/Puducherry2016/candidate.php?candidate_id=157,THIRUNALLAR,BJP,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=157&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2016&candidate_id=157&col=lia
115,291,K. Ramalingam,https://myneta.info/Puducherry2016/candidate.php?candidate_id=291,ORLEAMPETH,IND,0,10th Pass,"Rs 6,55,000 ~ 6 Lacs+",Rs 0 ~
