sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
21,281,Asit Ranjan Deb,https://myneta.info/tripura2013/candidate.php?candidate_id=281,BISHALGARH,Amra Bangalee,0,8th Pass,"Rs 2,62,800 ~ 2 Lacs+","Rs 4,15,000 ~ 4 Lacs+"
22,188,Atul Das,https://myneta.info/tripura2013/candidate.php?candidate_id=188,SURMA (SC),IND,0,8th Pass,"Rs 5,500 ~ 5 Thou+",Rs 0 ~
23,14,Avijit Deb,https://myneta.info/tripura2013/candidate.php?candidate_id=14,SURYAMANINAGAR,INC,3,Graduate,"Rs 9,27,434 ~ 9 Lacs+",Rs 0 ~
24,282,Babul Banik,https://myneta.info/tripura2013/candidate.php?candidate_id=282,SURYAMANINAGAR,SUCI(C),0,10th Pass,Nil,Rs 0 ~
25,168,Babul Chandra Paul,https://myneta.info/tripura2013/candidate.php?candidate_id=168,BELONIA,CPI(ML)(L),0,8th Pass,"Rs 2,98,215 ~ 2 Lacs+","Rs 68,408 ~ 68 Thou+"
26,171,Badal Choudhury,https://myneta.info/tripura2013/candidate.php?candidate_id=171,HRISHYAMUKH,CPI(M),0,12th Pass,"Rs 53,07,085 ~ 53 Lacs+","Rs 8,48,424 ~ 8 Lacs+"
27,121,Balaram Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=121,MAJLISHPUR,IPFT,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=121&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=121&col=lia
28,113,Baptu Chakraborty,https://myneta.info/tripura2013/candidate.php?candidate_id=113,KHAYERPUR,INC,1,Post Graduate,"Rs 46,672 ~ 46 Thou+",Rs 0 ~
29,122,Basindra Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=122,MANDAI BAZAR (ST),IPFT,0,10th Pass,"Rs 70,743 ~ 70 Thou+",Rs 0 ~
30,165,Basudev Majumder,https://myneta.info/tripura2013/candidate.php?candidate_id=165,BELONIA,CPI(M),0,Graduate,"Rs 21,12,160 ~ 21 Lacs+","Rs 9,41,744 ~ 9 Lacs+"
31,80,Bhagaban Das,https://myneta.info/tripura2013/candidate.php?candidate_id=80,PABIACHARA (SC),BJP,0,8th Pass,"Rs 1,88,000 ~ 1 Lacs+","Rs 25,000 ~ 25 Thou+"
32,73,Bhalu Rani Dey,https://myneta.info/tripura2013/candidate.php?candidate_id=73,SABROOM,BJP,0,8th Pass,"Rs 1,48,250 ~ 1 Lacs+",Rs 0 ~
33,127,Bhanulal Saha,https://myneta.info/tripura2013/candidate.php?candidate_id=127,BISHALGARH,CPI(M),0,Graduate Professional,"Rs 38,03,959 ~ 38 Lacs+",Rs 0 ~
34,271,Bhupesh Debnath,https://myneta.info/tripura2013/candidate.php?candidate_id=271,MOHANPUR,Amra Bangalee,0,Graduate,"Rs 32,988 ~ 32 Thou+",Rs 0 ~
35,63,Biaswajit Deb Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=63,TELIAMURA,BJP,0,10th Pass,"Rs 2,25,000 ~ 2 Lacs+","Rs 30,000 ~ 30 Thou+"
36,9,Bibekananda Choudhuri,https://myneta.info/tripura2013/candidate.php?candidate_id=9,MAJLISHPUR,INC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=9&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=9&col=lia
37,295,Bibhash Rn Das,https://myneta.info/tripura2013/candidate.php?candidate_id=295,DHARMANAGAR,Amra Bangalee,0,8th Pass,"Rs 11,95,000 ~ 11 Lacs+",Rs 0 ~
38,288,Bibhu Lal Dey,https://myneta.info/tripura2013/candidate.php?candidate_id=288,RADHAKISHORPUR,SUCI(C),0,8th Pass,"Rs 5,24,357 ~ 5 Lacs+",Rs 0 ~
39,293,Bidhu Chandra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=293,SURMA (SC),Amra Bangalee,0,8th Pass,"Rs 5,51,600 ~ 5 Lacs+","Rs 30,550 ~ 30 Thou+"
40,55,Bidyut Das,https://myneta.info/tripura2013/candidate.php?candidate_id=55,BADHARGHAT (SC),BJP,0,10th Pass,"Rs 21,100 ~ 21 Thou+",Rs 0 ~
41,215,Bijita Nath,https://myneta.info/tripura2013/candidate.php?candidate_id=215,BAGBASSA,CPI(M),0,Graduate,"Rs 11,11,752 ~ 11 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
42,290,Bijoy Das,https://myneta.info/tripura2013/candidate.php?candidate_id=290,AMARPUR,Amra Bangalee,0,8th Pass,"Rs 1,06,100 ~ 1 Lacs+",Rs 0 ~
43,190,Bijoy Kumar Hrangkhawl,https://myneta.info/tripura2013/candidate.php?candidate_id=190,AMBASSA (ST),INPT,0,10th Pass,"Rs 67,96,374 ~ 67 Lacs+","Rs 16,00,000 ~ 16 Lacs+"
44,185,Bijoy Lakshmi Singha,https://myneta.info/tripura2013/candidate.php?candidate_id=185,KAMALPUR,CPI(M),0,8th Pass,"Rs 15,18,578 ~ 15 Lacs+","Rs 15,03,677 ~ 15 Lacs+"
45,50,Bikram Bairagi,https://myneta.info/tripura2013/candidate.php?candidate_id=50,BAMUTIA (SC),BJP,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=50&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=50&col=lia
46,202,Bilas Bindu Malakar,https://myneta.info/tripura2013/candidate.php?candidate_id=202,PABIACHARA (SC),IND,0,8th Pass,"Rs 5,000 ~ 5 Thou+",Rs 0 ~
47,16,Billal Mia,https://myneta.info/tripura2013/candidate.php?candidate_id=16,BOXANAGAR,INC,0,Graduate,"Rs 3,06,40,308 ~ 3 Crore+","Rs 13,99,000 ~ 13 Lacs+"
48,272,Bimal Chandra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=272,BAMUTIA (SC),Amra Bangalee,0,10th Pass,"Rs 75,000 ~ 75 Thou+",Rs 0 ~
49,265,Bimal Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=265,AMBASSA (ST),IND,0,8th Pass,"Rs 5,800 ~ 5 Thou+",Rs 0 ~
50,277,Biplab Ch. Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=277,PRATAPGARH (SC),IND,0,Post Graduate,"Rs 13,01,665 ~ 13 Lacs+","Rs 60,000 ~ 60 Thou+"
51,159,Biplab Kumar Ghosh,https://myneta.info/tripura2013/candidate.php?candidate_id=159,MATARBARI,INC,0,12th Pass,"Rs 9,29,43,331 ~ 9 Crore+","Rs 1,13,112 ~ 1 Lacs+"
52,285,Biplab Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=285,KALYANPUR-PRAMODNAGAR,Amra Bangalee,0,Graduate,"Rs 1,24,502 ~ 1 Lacs+",Rs 0 ~
53,41,Birajit Sinha,https://myneta.info/tripura2013/candidate.php?candidate_id=41,KAILASHAHAR,INC,2,12th Pass,"Rs 1,59,02,683 ~ 1 Crore+","Rs 14,56,880 ~ 14 Lacs+"
54,266,Bishnu Pada Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=266,FATIKROY (SC),CPI(ML)(L),0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=266&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=266&col=lia
55,44,Biswabandhu Sen,https://myneta.info/tripura2013/candidate.php?candidate_id=44,DHARMANAGAR,INC,2,Graduate,"Rs 2,25,55,266 ~ 2 Crore+","Rs 3,83,291 ~ 3 Lacs+"
56,240,Brajalal Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=240,TAKARJALA (ST),IPFT,0,12th Pass,"Rs 2,70,000 ~ 2 Lacs+",Rs 0 ~
57,30,Brajendra Mog Chaudhuri,https://myneta.info/tripura2013/candidate.php?candidate_id=30,JOLAIBARI (ST),INC,0,Post Graduate,"Rs 9,79,033 ~ 9 Lacs+",Rs 0 ~
58,129,Budhu Kumar Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=129,GOLAGHATI (ST),IPFT,0,8th Pass,"Rs 14,88,036 ~ 14 Lacs+","Rs 5,01,043 ~ 5 Lacs+"
59,291,Bugerai Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=291,RAIMA VALLEY (ST),IND,0,5th Pass,"Rs 1,29,100 ~ 1 Lacs+",Rs 0 ~
60,247,Chandan Das,https://myneta.info/tripura2013/candidate.php?candidate_id=247,NALCHAR (SC),SP,0,10th Pass,"Rs 4,00,300 ~ 4 Lacs+","Rs 42,000 ~ 42 Thou+"
61,31,Chandi Charan Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=31,MANU (ST),INC,2,10th Pass,"Rs 46,86,100 ~ 46 Lacs+",Rs 0 ~
62,255,Charendra Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=255,KARBOOK (ST),IND,0,8th Pass,"Rs 57,502 ~ 57 Thou+",Rs 0 ~
63,267,Chiranjib Bhattacharjee,https://myneta.info/tripura2013/candidate.php?candidate_id=267,CHANDIPUR,CPI(ML)(L),0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=267&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=267&col=lia
64,192,Chiranjoy Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=192,KARAMCHARA (ST),IND,0,8th Pass,"Rs 2,500 ~ 2 Thou+",Rs 0 ~
65,102,Daniel Jamatia,https://myneta.info/tripura2013/candidate.php?candidate_id=102,AMPINAGAR (ST),CPI(M),0,Graduate,"Rs 17,57,181 ~ 17 Lacs+","Rs 6,90,666 ~ 6 Lacs+"
66,274,Debajit Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=274,TOWN BARDOWALI,Amra Bangalee,0,Others,"Rs 53,937 ~ 53 Thou+",Rs 0 ~
67,61,Dhanabhakti Jamatiya,https://myneta.info/tripura2013/candidate.php?candidate_id=61,ASHARAMBARI (ST),BJP,0,10th Pass,"Rs 6,500 ~ 6 Thou+",Rs 0 ~
68,237,Dhananjoy Bhowmik,https://myneta.info/tripura2013/candidate.php?candidate_id=237,MAJLISHPUR,BJP,0,Post Graduate,"Rs 6,20,576 ~ 6 Lacs+",Rs 0 ~
69,181,Dharjaroy Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=181,KARBOOK (ST),INPT,0,10th Pass,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~
70,49,Dhirendra Debnath,https://myneta.info/tripura2013/candidate.php?candidate_id=49,MOHANPUR,BJP,0,8th Pass,"Rs 36,000 ~ 36 Thou+",Rs 0 ~
71,36,Diba Chandra Hrangkhawl,https://myneta.info/tripura2013/candidate.php?candidate_id=36,KARAMCHARA (ST),INC,0,12th Pass,"Rs 6,697 ~ 6 Thou+",Rs 0 ~
72,11,Dilip Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=11,BADHARGHAT (SC),INC,2,12th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=11&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=11&col=lia
73,248,Dinesh Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=248,ASHARAMBARI (ST),IND,0,12th Pass,"Rs 2,11,000 ~ 2 Lacs+","Rs 1,50,000 ~ 1 Lacs+"
74,12,Dipak Kumar Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=12,KAMALASAGAR,INC,1,12th Pass,"Rs 17,80,107 ~ 17 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
75,20,Dipak Majumder,https://myneta.info/tripura2013/candidate.php?candidate_id=20,KHOWAI,INC,0,Graduate,"Rs 52,37,157 ~ 52 Lacs+","Rs 3,55,780 ~ 3 Lacs+"
76,221,Drao Kumar Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=221,KANCHANPUR (ST),INPT,0,Graduate,"Rs 6,11,100 ~ 6 Lacs+",Rs 0 ~
77,276,Dulal Chandra Talapatra,https://myneta.info/tripura2013/candidate.php?candidate_id=276,BANAMALIPUR,Amra Bangalee,0,Graduate,"Rs 6,57,900 ~ 6 Lacs+",Rs 0 ~
78,83,Durga Charan Deb,https://myneta.info/tripura2013/candidate.php?candidate_id=83,KAILASHAHAR,BJP,0,10th Pass,"Rs 21,16,000 ~ 21 Lacs+",Rs 0 ~
79,262,Falguni Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=262,KARBOOK (ST),CPI(ML)(L),0,12th Pass,"Rs 65,600 ~ 65 Thou+",Rs 0 ~
80,211,Fayzur Rohaman,https://myneta.info/tripura2013/candidate.php?candidate_id=211,KADAMTALA-KURTI,CPI(M),0,10th Pass,"Rs 15,49,264 ~ 15 Lacs+","Rs 8,58,884 ~ 8 Lacs+"
81,269,Fazlur Rahaman,https://myneta.info/tripura2013/candidate.php?candidate_id=269,KADAMTALA-KURTI,CPI(ML)(L),0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=269&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=269&col=lia
82,191,Gajendra Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=191,KARAMCHARA (ST),CPI(M),0,5th Pass,"Rs 19,45,745 ~ 19 Lacs+",Rs 0 ~
83,54,Ganesh Kalai,https://myneta.info/tripura2013/candidate.php?candidate_id=54,TAKARJALA (ST),BJP,0,12th Pass,"Rs 1,000 ~ 1 Thou+",Rs 0 ~
84,235,Gita Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=235,BANAMALIPUR,BJP,0,10th Pass,"Rs 46,515 ~ 46 Thou+",Rs 0 ~
85,8,Gopal Chandra Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=8,BANAMALIPUR,INC,4,Graduate Professional,"Rs 1,46,63,389 ~ 1 Crore+","Rs 4,74,867 ~ 4 Lacs+"
86,261,Gopal Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=261,MATARBARI,CPI(ML)(L),0,10th Pass,"Rs 8,07,240 ~ 8 Lacs+","Rs 40,000 ~ 40 Thou+"
87,286,Gopal Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=286,TELIAMURA,Amra Bangalee,0,12th Pass,"Rs 2,59,248 ~ 2 Lacs+",Rs 0 ~
88,148,Gouri Das,https://myneta.info/tripura2013/candidate.php?candidate_id=148,TELIAMURA,CPI(M),0,10th Pass,"Rs 24,11,929 ~ 24 Lacs+",Rs 0 ~
89,166,Gouri Sankar Nandi,https://myneta.info/tripura2013/candidate.php?candidate_id=166,BELONIA,Amra Bangalee,0,Graduate,"Rs 3,15,044 ~ 3 Lacs+",Rs 0 ~
90,28,Gouri Shankar Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=28,SANTIRBAZAR (ST),INC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=28&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=28&col=lia
91,22,Gouri Shankar Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=22,TELIAMURA,INC,0,Post Graduate,"Rs 44,12,389 ~ 44 Lacs+",Rs 0 ~
92,110,Haricharan Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=110,BAMUTIA (SC),CPI(M),0,Graduate,"Rs 23,80,747 ~ 23 Lacs+","Rs 8,92,790 ~ 8 Lacs+"
93,15,Himani Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=15,CHARILAM (ST),INC,0,8th Pass,"Rs 1,06,14,395 ~ 1 Crore+","Rs 37,24,356 ~ 37 Lacs+"
94,225,Hiramuni Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=225,SIMNA (ST),BJP,0,10th Pass,"Rs 26,000 ~ 26 Thou+",Rs 0 ~
95,251,Jagadish Das	,https://myneta.info/tripura2013/candidate.php?candidate_id=251,RAJNAGAR (SC),CPI(ML)(L),0,8th Pass,"Rs 1,08,600 ~ 1 Lacs+","Rs 5,000 ~ 5 Thou+"
96,123,Jagadish Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=123,MANDAI BAZAR (ST),INPT,0,Graduate,"Rs 24,44,438 ~ 24 Lacs+",Rs 0 ~
97,86,Jahar Chakraborty,https://myneta.info/tripura2013/candidate.php?candidate_id=86,DHARMANAGAR,BJP,0,Graduate,"Rs 1,19,78,443 ~ 1 Crore+","Rs 17,49,602 ~ 17 Lacs+"
98,101,Jashabir Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=101,JOLAIBARI (ST),CPI(M),0,10th Pass,"Rs 15,14,402 ~ 15 Lacs+","Rs 4,77,343 ~ 4 Lacs+"
99,244,Jiban Kumar Bhowmik,https://myneta.info/tripura2013/candidate.php?candidate_id=244,BISHALGARH,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=244&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=244&col=lia
100,174,Jitendra Chaudhuri,https://myneta.info/tripura2013/candidate.php?candidate_id=174,MANU (ST),CPI(M),0,12th Pass,"Rs 1,55,01,249 ~ 1 Crore+","Rs 28,24,235 ~ 28 Lacs+"
101,112,Jitendra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=112,BARJALA (SC),CPI(M),0,12th Pass,"Rs 21,68,154 ~ 21 Lacs+",Rs 0 ~
102,3,Jitendra Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=3,BARJALA (SC),INC,0,12th Pass,"Rs 1,44,43,316 ~ 1 Crore+",Rs 0 ~
103,287,Joy Gobinda Deb Roy,https://myneta.info/tripura2013/candidate.php?candidate_id=287,RADHAKISHORPUR,RSP,0,Graduate,"Rs 37,24,174 ~ 37 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
104,39,Jugal Malakar,https://myneta.info/tripura2013/candidate.php?candidate_id=39,FATIKROY (SC),INC,0,Post Graduate,"Rs 6,66,050 ~ 6 Lacs+",Rs 0 ~
105,43,Jyotirmoy Nath,https://myneta.info/tripura2013/candidate.php?candidate_id=43,BAGBASSA,INC,0,Graduate Professional,"Rs 19,91,000 ~ 19 Lacs+","Rs 2,91,968 ~ 2 Lacs+"
106,151,Jyotish Jamatia,https://myneta.info/tripura2013/candidate.php?candidate_id=151,BAGMA (ST),INPT,0,Others,"Rs 3,01,396 ~ 3 Lacs+","Rs 48,524 ~ 48 Thou+"
107,21,Kajal Chandra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=21,KALYANPUR-PRAMODNAGAR,INC,0,Graduate,"Rs 45,47,029 ~ 45 Lacs+","Rs 5,46,682 ~ 5 Lacs+"
108,194,Kalpa Mohan Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=194,KARAMCHARA (ST),IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=194&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=194&col=lia
109,94,Keshab Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=94,GOLAGHATI (ST),CPI(M),0,10th Pass,"Rs 37,35,755 ~ 37 Lacs+","Rs 75,000 ~ 75 Thou+"
110,149,Khagendra Jamatia,https://myneta.info/tripura2013/candidate.php?candidate_id=149,KRISHNAPUR (ST),CPI(M),0,8th Pass,"Rs 6,04,944 ~ 6 Lacs+","Rs 2,50,000 ~ 2 Lacs+"
111,195,Khanna Marak,https://myneta.info/tripura2013/candidate.php?candidate_id=195,KARAMCHARA (ST),SP,0,5th Pass,"Rs 45,521 ~ 45 Thou+",Rs 0 ~
112,62,Khokan Chandra Pal,https://myneta.info/tripura2013/candidate.php?candidate_id=62,KALYANPUR-PRAMODNAGAR,BJP,0,12th Pass,"Rs 1,09,000 ~ 1 Lacs+",Rs 0 ~
113,220,Krishna Chakma,https://myneta.info/tripura2013/candidate.php?candidate_id=220,PECHARTHAL (ST),BJP,0,8th Pass,"Rs 10,000 ~ 10 Thou+",Rs 0 ~
114,264,Krishna Kumar Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=264,AMBASSA (ST),IPFT,0,5th Pass,"Rs 2,09,000 ~ 2 Lacs+","Rs 1,97,000 ~ 1 Lacs+"
115,189,Lalit Kumar Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=189,AMBASSA (ST),CPI(M),0,12th Pass,"Rs 18,66,834 ~ 18 Lacs+","Rs 3,23,000 ~ 3 Lacs+"
116,182,Lalit Mohan Tripura,https://myneta.info/tripura2013/candidate.php?candidate_id=182,RAIMA VALLEY (ST),CPI(M),0,5th Pass,"Rs 1,09,45,954 ~ 1 Crore+","Rs 13,37,212 ~ 13 Lacs+"
117,260,Lokman Husen,https://myneta.info/tripura2013/candidate.php?candidate_id=260,RADHAKISHORPUR,CPI(ML)(L),0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=260&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=260&col=lia
118,187,Lukesh Sabdakar,https://myneta.info/tripura2013/candidate.php?candidate_id=187,SURMA (SC),IND,0,8th Pass,"Rs 5,800 ~ 5 Thou+","Rs 7,000 ~ 7 Thou+"
119,156,Madhab Chandra Saha,https://myneta.info/tripura2013/candidate.php?candidate_id=156,MATARBARI,CPI(M),0,12th Pass,"Rs 51,33,003 ~ 51 Lacs+","Rs 2,79,488 ~ 2 Lacs+"
120,66,Madhusudhan Bhattacharjee,https://myneta.info/tripura2013/candidate.php?candidate_id=66,MATARBARI,BJP,0,5th Pass,"Rs 26,10,134 ~ 26 Lacs+",Rs 0 ~
121,75,Mahibhusan Chakraborty,https://myneta.info/tripura2013/candidate.php?candidate_id=75,AMARPUR,BJP,0,10th Pass,"Rs 1,450 ~ 1 Thou+",Rs 0 ~
122,128,Manab Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=128,GOLAGHATI (ST),INPT,0,Others,"Rs 12,78,000 ~ 12 Lacs+",Rs 0 ~
123,289,Manaram Reang,https://myneta.info/tripura2013/candidate.php?candidate_id=289,AMPINAGAR (ST),IND,0,8th Pass,"Rs 63,350 ~ 63 Thou+",Rs 0 ~
124,227,Mangalia Debbarma,https://myneta.info/tripura2013/candidate.php?candidate_id=227,MOHANPUR,IPFT,0,10th Pass,"Rs 8,20,962 ~ 8 Lacs+","Rs 4,28,568 ~ 4 Lacs+"
125,26,Manik Chandra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=26,RAJNAGAR (SC),INC,0,Post Graduate,"Rs 6,58,869 ~ 6 Lacs+",Rs 0 ~
126,120,Manik Dey,https://myneta.info/tripura2013/candidate.php?candidate_id=120,MAJLISHPUR,CPI(M),0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=120&col=ta,https://myneta.info/image_v2.php?myneta_folder=tripura2013&candidate_id=120&col=lia
127,138,Manik Sarkar,https://myneta.info/tripura2013/candidate.php?candidate_id=138,DHANPUR,CPI(M),0,Graduate,"Rs 26,83,195 ~ 26 Lacs+",Rs 0 ~
128,146,Manindra Chandra Das,https://myneta.info/tripura2013/candidate.php?candidate_id=146,KALYANPUR-PRAMODNAGAR,CPI(M),0,Graduate,"Rs 6,41,801 ~ 6 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
