sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
15,105,A. Vignesh,https://myneta.info/Puducherry2026/candidate.php?candidate_id=105,NEDUNGADU (SC),Naam Tamilar Katchi,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=105&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=105&col=lia
16,87,A.H. Abdul Basith,https://myneta.info/Puducherry2026/candidate.php?candidate_id=87,KARAIKAL SOUTH,IND,3,Graduate,"Rs 51,68,100 ~ 51 Lacs+","Rs 5,36,749 ~ 5 Lacs+"
17,268,A.M. Ranjith,https://myneta.info/Puducherry2026/candidate.php?candidate_id=268,KARAIKAL NORTH,INC,0,Graduate Professional,"Rs 2,49,25,608 ~ 2 Crore+","Rs 25,00,000 ~ 25 Lacs+"
18,89,A.M.H. Nazeem,https://myneta.info/Puducherry2026/candidate.php?candidate_id=89,KARAIKAL SOUTH,DMK,2,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=89&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=89&col=lia
19,75,Ak. Sai J Saravanan Kumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=75,THIRUBHUVANAI (SC),Tamilaga Vettri Kazhagam,2,Graduate Professional,"Rs 5,29,51,341 ~ 5 Crore+","Rs 3,72,63,325 ~ 3 Crore+"
20,196,Anitha Veerapan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=196,ORLEAMPETH,Naam Tamilar Katchi,0,Others,"Rs 3,21,600 ~ 3 Lacs+",Rs 0 ~
21,119,Annibal Kennedy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=119,OUPALAM,DMK,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=119&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=119&col=lia
22,329,Antho. John Peetter,https://myneta.info/Puducherry2026/candidate.php?candidate_id=329,THIRUNALLAR,IND,0,Graduate,"Rs 78,777 ~ 78 Thou+","Rs 2,64,500 ~ 2 Lacs+"
23,101,Arul Prakash,https://myneta.info/Puducherry2026/candidate.php?candidate_id=101,NEDUNGADU (SC),IND,0,12th Pass,"Rs 69,338 ~ 69 Thou+",Rs 0 ~
24,93,Ashokan M,https://myneta.info/Puducherry2026/candidate.php?candidate_id=93,MAHE,IND,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=93&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=93&col=lia
25,321,Aswaniya. M,https://myneta.info/Puducherry2026/candidate.php?candidate_id=321,THIRUBHUVANAI (SC),IND,0,10th Pass,"Rs 5,58,400 ~ 5 Lacs+",Rs 0 ~
26,85,Avs Sakthivel Prabu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=85,KARAIKAL SOUTH,INC,0,Graduate Professional,"Rs 5,47,30,520 ~ 5 Crore+","Rs 1,38,92,230 ~ 1 Crore+"
27,256,Azhagu Alias Azhaganantham,https://myneta.info/Puducherry2026/candidate.php?candidate_id=256,KADIRGAMAM,IND,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=256&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=256&col=lia
28,16,B. Cowri,https://myneta.info/Puducherry2026/candidate.php?candidate_id=16,KAMARAJ NAGAR,Naam Tamilar Katchi,0,Others,"Rs 20,87,000 ~ 20 Lacs+","Rs 3,53,000 ~ 3 Lacs+"
29,362,B. Ganeshamourthy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=362,THATTANCHAVADY,IND,0,10th Pass,"Rs 1,05,35,233 ~ 1 Crore+","Rs 25,29,558 ~ 25 Lacs+"
30,59,B. Kobiga,https://myneta.info/Puducherry2026/candidate.php?candidate_id=59,THIRUBHUVANAI (SC),All India N.R. Congress,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=59&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=59&col=lia
31,205,B. Narayanan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=205,ARIANKUPPAM,IND,0,10th Pass,"Rs 87,49,700 ~ 87 Lacs+","Rs 22,00,000 ~ 22 Lacs+"
32,145,B. Venkatesan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=145,MANNADIPET,Naam Tamilar Katchi,0,8th Pass,"Rs 42,27,000 ~ 42 Lacs+",Rs 0 ~
33,216,B.Ramu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=216,MANAVELY,Tamilaga Vettri Kazhagam,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=216&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=216&col=lia
34,130,B.Ravicoumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=130,VILLIANUR,All India N.R. Congress,2,Graduate,"Rs 21,64,46,153 ~ 21 Crore+","Rs 14,75,68,332 ~ 14 Crore+"
35,246,Balamurugan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=246,MUTHIALPET,IND,0,8th Pass,"Rs 9,21,500 ~ 9 Lacs+","Rs 8,07,000 ~ 8 Lacs+"
36,56,Bangarammal Karunakaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=56,THATTANCHAVADY,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=56&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=56&col=lia
37,82,C. Aiyappan Alias Mouttayappan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=82,ARIANKUPPAM,All India N.R. Congress,1,Graduate,"Rs 9,63,02,813 ~ 9 Crore+","Rs 5,41,17,500 ~ 5 Crore+"
38,40,C. Chandira Priyanga,https://myneta.info/Puducherry2026/candidate.php?candidate_id=40,NEDUNGADU (SC),All India N.R. Congress,0,10th Pass,"Rs 5,22,30,870 ~ 5 Crore+","Rs 90,20,020 ~ 90 Lacs+"
39,310,C. Karpagavalli,https://myneta.info/Puducherry2026/candidate.php?candidate_id=310,RAJ BHAVAN,Naam Tamilar Katchi,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=310&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=310&col=lia
40,239,C. Prathiyouve,https://myneta.info/Puducherry2026/candidate.php?candidate_id=239,MUTHIALPET,IND,0,Graduate Professional,"Rs 28,000 ~ 28 Thou+",Rs 0 ~
41,327,Chandramouliswarar A.R.,https://myneta.info/Puducherry2026/candidate.php?candidate_id=327,THIRUNALLAR,Tamilaga Makkal Thannurimai Katchi,0,Others,"Rs 6,26,100 ~ 6 Lacs+",Rs 0 ~
42,21,Chandrasegaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=21,LAWSPET,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=21&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=21&col=lia
43,74,D. Athilakshmi,https://myneta.info/Puducherry2026/candidate.php?candidate_id=74,THIRUBHUVANAI (SC),IND,0,Illiterate,"Rs 35,92,000 ~ 35 Lacs+",Rs 0 ~
44,154,D. Sasikumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=154,KALAPET,Tamilaga Vettri Kazhagam,0,10th Pass,"Rs 25,55,550 ~ 25 Lacs+",Rs 0 ~
45,335,D.Pavithiran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=335,VILLIANUR,IND,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=335&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=335&col=lia
46,363,D.Ramesh,https://myneta.info/Puducherry2026/candidate.php?candidate_id=363,VILLIANUR,Naam Tamilar Katchi,0,Others,"Rs 36,500 ~ 36 Thou+",Rs 0 ~
47,274,Dinesh Kumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=274,NEDUNGADU (SC),INC,0,Post Graduate,"Rs 50,78,119 ~ 50 Lacs+","Rs 1,14,000 ~ 1 Lacs+"
48,44,Dr. C. Ashok Kumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=44,NELLITHOPE,IND,0,Doctorate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=44&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=44&col=lia
49,226,Dr. Geetha Mani,https://myneta.info/Puducherry2026/candidate.php?candidate_id=226,MUDALIARPET,Naadaalum Makkal Katchi,0,10th Pass,"Rs 60,000 ~ 60 Thou+","Rs 2,50,000 ~ 2 Lacs+"
50,267,Dr. M. Dhanabal,https://myneta.info/Puducherry2026/candidate.php?candidate_id=267,KARAIKAL NORTH,IND,0,Post Graduate,"Rs 9,00,000 ~ 9 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
51,103,Dr. V. Vigneswaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=103,NEDUNGADU (SC),IND,1,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=103&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=103&col=lia
52,175,Dr.K. Silambarasan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=175,NETTAPAKKAM (SC),All India Puratchi Thalaivar Makkal Munnettra Kazhagam,0,Graduate Professional,"Rs 11,53,400 ~ 11 Lacs+","Rs 5,50,573 ~ 5 Lacs+"
53,199,E. Abel Varginia,https://myneta.info/Puducherry2026/candidate.php?candidate_id=199,ORLEAMPETH,Pattali Makkal Katchi,0,12th Pass,"Rs 20,45,000 ~ 20 Lacs+",Rs 0 ~
54,220,E. Balaraman,https://myneta.info/Puducherry2026/candidate.php?candidate_id=220,MANGALAM,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=220&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=220&col=lia
55,287,E. Irudhayaraj,https://myneta.info/Puducherry2026/candidate.php?candidate_id=287,NELLITHOPE,IND,0,8th Pass,"Rs 30,01,000 ~ 30 Lacs+",Rs 0 ~
56,115,E. Mohandoss,https://myneta.info/Puducherry2026/candidate.php?candidate_id=115,EMBALAM (SC),All India N.R. Congress,0,Post Graduate,"Rs 13,43,41,307 ~ 13 Crore+","Rs 2,00,70,580 ~ 2 Crore+"
57,77,E. Theeppainthan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=77,OUSSUDU (SC),BJP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=77&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=77&col=lia
58,12,E. Vadivel,https://myneta.info/Puducherry2026/candidate.php?candidate_id=12,INDIRA NAGAR,Pattali Makkal Katchi,1,8th Pass,"Rs 1,88,80,000 ~ 1 Crore+",Rs 0 ~
59,312,E. Vinayagam,https://myneta.info/Puducherry2026/candidate.php?candidate_id=312,THATTANCHAVADY,Neyam Makkal Kazhagam,0,Graduate,"Rs 10,05,32,049 ~ 10 Crore+","Rs 1,13,35,689 ~ 1 Crore+"
60,250,Eeram G. Rajendran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=250,MUTHIALPET,INC,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=250&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=250&col=lia
61,248,Egambaram Gandhi,https://myneta.info/Puducherry2026/candidate.php?candidate_id=248,MUTHIALPET,IND,0,10th Pass,"Rs 57,29,447 ~ 57 Lacs+",Rs 0 ~
62,26,Embalam Selvam Alias Selvam. R,https://myneta.info/Puducherry2026/candidate.php?candidate_id=26,MANAVELY,BJP,5,12th Pass,"Rs 9,02,13,277 ~ 9 Crore+","Rs 97,925 ~ 97 Thou+"
63,146,G. Achudhan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=146,MANNADIPET,Pattali Makkal Katchi,1,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=146&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=146&col=lia
64,176,G. Anbarasan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=176,NETTAPAKKAM (SC),INC,0,Others,"Rs 5,10,38,687 ~ 5 Crore+","Rs 1,79,58,777 ~ 1 Crore+"
65,33,G. Mathiyalagan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=33,MANGALAM,Pattali Makkal Katchi,3,8th Pass,"Rs 1,93,15,000 ~ 1 Crore+","Rs 75,00,000 ~ 75 Lacs+"
66,195,G. Nehru Alias Couppoussamy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=195,ORLEAMPETH,Neyam Makkal Kazhagam,4,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=195&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=195&col=lia
67,184,G. Ragu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=184,EMBALAM (SC),IND,0,Graduate Professional,"Rs 31,19,184 ~ 31 Lacs+","Rs 14,47,298 ~ 14 Lacs+"
68,67,G. Robert Jesudass,https://myneta.info/Puducherry2026/candidate.php?candidate_id=67,INDIRA NAGAR,IND,0,Graduate Professional,"Rs 3,70,63,284 ~ 3 Crore+",Rs 0 ~
69,284,G. Satheeshkumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=284,NELLITHOPE,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=284&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=284&col=lia
70,217,G.Ganapathy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=217,MANAVELY,Aanaithinthiya Jananayaka Pathukappu Kazhagam,2,Graduate,"Rs 1,67,50,000 ~ 1 Crore+","Rs 32,77,472 ~ 32 Lacs+"
71,113,G.N.S. Rajasekaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=113,THIRUNALLAR,BJP,1,Graduate,"Rs 68,33,78,507 ~ 68 Crore+","Rs 30,00,000 ~ 30 Lacs+"
72,107,Ganesh Alias Pranadarti Gareswaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=107,NERAVY-T.R.PATTINAM,Tamilaga Vettri Kazhagam,1,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=107&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=107&col=lia
73,325,Geetha. V,https://myneta.info/Puducherry2026/candidate.php?candidate_id=325,THIRUBHUVANAI (SC),Tamilaga Makkal Thannurimai Katchi,0,12th Pass,"Rs 2,50,56,359 ~ 2 Crore+","Rs 11,22,000 ~ 11 Lacs+"
74,353,Giddi Balaram,https://myneta.info/Puducherry2026/candidate.php?candidate_id=353,YANAM,IND,0,Post Graduate,"Rs 1,82,76,963 ~ 1 Crore+",Rs 0 ~
75,73,Gollapalli Srinivas Ashok,https://myneta.info/Puducherry2026/candidate.php?candidate_id=73,YANAM,INC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=73&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=73&col=lia
76,38,Gopalakrishnan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=38,MUDALIARPET,Pattali Makkal Katchi,0,12th Pass,"Rs 20,94,26,307 ~ 20 Crore+","Rs 1,25,00,000 ~ 1 Crore+"
77,24,Gopalakrishnan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=24,LAWSPET,IND,2,5th Pass,"Rs 57,63,549 ~ 57 Lacs+","Rs 6,65,432 ~ 6 Lacs+"
78,50,Goutham Kumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=50,ORLEAMPETH,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=50&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=50&col=lia
79,53,Gowri,https://myneta.info/Puducherry2026/candidate.php?candidate_id=53,OUSSUDU (SC),Naam Tamilar Katchi,0,Graduate Professional,"Rs 14,00,000 ~ 14 Lacs+",Rs 0 ~
80,212,Hemachandran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=212,KAMARAJ NAGAR,Pattali Makkal Katchi,0,Graduate Professional,"Rs 10,30,510 ~ 10 Lacs+","Rs 5,80,000 ~ 5 Lacs+"
81,180,I. Danaraju,https://myneta.info/Puducherry2026/candidate.php?candidate_id=180,NETTAPAKKAM (SC),IND,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=180&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=180&col=lia
82,292,I. Kadar Maidine,https://myneta.info/Puducherry2026/candidate.php?candidate_id=292,NERAVY-T.R.PATTINAM,IND,1,Others,"Rs 32,00,318 ~ 32 Lacs+","Rs 10,69,356 ~ 10 Lacs+"
83,34,I. Thavamani,https://myneta.info/Puducherry2026/candidate.php?candidate_id=34,MANGALAM,IND,0,10th Pass,"Rs 24,26,417 ~ 24 Lacs+",Rs 0 ~
84,133,J Subramaniyan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=133,OUPALAM,Tamilaga Makkal Thannurimai Katchi,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=133&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=133&col=lia
85,156,J. Gunasekaran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=156,KALAPET,IND,0,10th Pass,"Rs 35,42,000 ~ 35 Lacs+",Rs 0 ~
86,245,J. Prakash Kumar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=245,MUTHIALPET,Tamilaga Vettri Kazhagam,0,Graduate Professional,"Rs 1,58,30,104 ~ 1 Crore+",Rs 0 ~
87,294,J. Vinayagam,https://myneta.info/Puducherry2026/candidate.php?candidate_id=294,OZHUKARAI,IND,1,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=294&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=294&col=lia
88,42,Janakiraman,https://myneta.info/Puducherry2026/candidate.php?candidate_id=42,NELLITHOPE,Pattali Makkal Katchi,2,8th Pass,"Rs 23,60,281 ~ 23 Lacs+",Rs 0 ~
89,347,Janipalli Venkanna Babu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=347,YANAM,IND,0,10th Pass,"Rs 25,400 ~ 25 Thou+",Rs 0 ~
90,253,Jayaball Alias Sengeni,https://myneta.info/Puducherry2026/candidate.php?candidate_id=253,INDIRA NAGAR,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=253&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=253&col=lia
91,260,Jayanthi Rajavelu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=260,KADIRGAMAM,Tamilaga Vettri Kazhagam,0,Graduate,"Rs 78,26,000 ~ 78 Lacs+","Rs 2,24,000 ~ 2 Lacs+"
92,358,Jose Charles Martin,https://myneta.info/Puducherry2026/candidate.php?candidate_id=358,KAMARAJ NAGAR,Latchiya Jananayaka Katchi (LJK),5,12th Pass,"Rs 6,09,09,25,584 ~ 609 Crore+","Rs 2,10,79,35,102 ~ 210 Crore+"
93,177,K Jayachandiran,https://myneta.info/Puducherry2026/candidate.php?candidate_id=177,NETTAPAKKAM (SC),Pattali Makkal Katchi,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=177&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=177&col=lia
94,144,K. Balamurugan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=144,MANNADIPET,IND,0,12th Pass,"Rs 43,53,250 ~ 43 Lacs+","Rs 17,00,000 ~ 17 Lacs+"
95,143,K. Bharathithasan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=143,MANNADIPET,Tamilaga Vettri Kazhagam,0,Graduate Professional,"Rs 59,00,500 ~ 59 Lacs+",Rs 0 ~
96,138,K. Datchanamourthy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=138,MANNADIPET,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=138&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=138&col=lia
97,240,K. Haridass,https://myneta.info/Puducherry2026/candidate.php?candidate_id=240,MUTHIALPET,Pattali Makkal Katchi,1,12th Pass,"Rs 2,00,10,100 ~ 2 Crore+","Rs 6,35,000 ~ 6 Lacs+"
98,14,K. Kamaraj,https://myneta.info/Puducherry2026/candidate.php?candidate_id=14,KALAPET,Naam Tamilar Katchi,0,10th Pass,"Rs 29,07,000 ~ 29 Lacs+","Rs 10,45,000 ~ 10 Lacs+"
99,319,K. Kathiresan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=319,THATTANCHAVADY,Pattali Makkal Katchi,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=319&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=319&col=lia
100,62,K. Kirubanidhi,https://myneta.info/Puducherry2026/candidate.php?candidate_id=62,BAHOUR,Pattali Makkal Katchi,0,Post Graduate,"Rs 49,95,343 ~ 49 Lacs+",Rs 0 ~
101,20,K. Murugan,https://myneta.info/Puducherry2026/candidate.php?candidate_id=20,LAWSPET,IND,0,5th Pass,"Rs 13,50,800 ~ 13 Lacs+",Rs 0 ~
102,259,K. Ponnusamy,https://myneta.info/Puducherry2026/candidate.php?candidate_id=259,KADIRGAMAM,Naadaalum Makkal Katchi,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=259&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=259&col=lia
103,222,K. Ragubady,https://myneta.info/Puducherry2026/candidate.php?candidate_id=222,MANGALAM,INC,0,Post Graduate,"Rs 45,50,679 ~ 45 Lacs+","Rs 52,70,621 ~ 52 Lacs+"
104,252,K. Rajasekar,https://myneta.info/Puducherry2026/candidate.php?candidate_id=252,INDIRA NAGAR,IND,0,Post Graduate,"Rs 10,000 ~ 10 Thou+",Rs 0 ~
105,187,K. Ramadass,https://myneta.info/Puducherry2026/candidate.php?candidate_id=187,EMBALAM (SC),Rashtriya Samaj Dal (R),0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=187&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=187&col=lia
106,323,K. Ranjit,https://myneta.info/Puducherry2026/candidate.php?candidate_id=323,THIRUBHUVANAI (SC),Naam Tamilar Katchi,0,Others,"Rs 15,49,000 ~ 15 Lacs+","Rs 22,000 ~ 22 Thou+"
107,317,K. Sethu Alias Sethuselvam,https://myneta.info/Puducherry2026/candidate.php?candidate_id=317,THATTANCHAVADY,IND,10,5th Pass,"Rs 18,93,048 ~ 18 Lacs+",Rs 0 ~
108,203,K. Sundaravadivelu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=203,ARIANKUPPAM,Naam Tamilar Katchi,0,Others,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=203&col=ta,https://myneta.info/image_v2.php?myneta_folder=Puducherry2026&candidate_id=203&col=lia
109,320,K. Velu,https://myneta.info/Puducherry2026/candidate.php?candidate_id=320,THIRUBHUVANAI (SC),INC,0,10th Pass,"Rs 53,11,008 ~ 53 Lacs+","Rs 20,02,117 ~ 20 Lacs+"
